reward,reward_accumulate
-0.5073739818322984,0.0
-0.5068809070200222,0.0
-0.5063887896345658,0.0
-0.5058976268900124,0.0
-0.5076201884920316,0.0
-0.507128784630955,0.0
-0.5066383312609057,0.0
-0.5061488256268373,0.0
-0.5069489696159445,0.0
-0.5078218552909167,0.0
-0.5089374942684916,0.0
-0.5107273637194664,0.0
-0.5125569244744211,0.0
-0.5120645547102767,0.0
-0.5129706354948297,0.0
-0.51247881321727,0.0
-0.5136686129063186,0.0
-0.5131770639944465,0.0
-0.5141191258153303,0.0
-0.515345191779938,0.0
-0.5148534501847282,0.0
-0.5143626461330745,0.0
-0.5156964735990663,0.0
-0.5152058014072499,0.0
-0.5147160620523001,0.0
-0.5156867371599718,0.0
-0.51519747080593,0.0
-0.5166367436908664,0.0
-0.51614750435025,0.0
-0.5156798342325825,0.0
-0.5152919424383388,0.0
-0.5162959655367801,0.0
-0.5158088938711795,0.0
-0.5153227403425544,0.0
-0.5168726864737322,0.0
-0.5179855210233036,0.0
-0.5174986925261013,0.0
-0.5170127782608185,0.0
-0.5165277756545701,0.0
-0.516043682144116,0.0
-0.5155604951758163,0.0
-0.5173732563415627,0.0
-0.5170266224796454,0.0
-0.5165438711981518,0.0
-0.516235660279249,0.0
-0.5174645018015865,0.0
-0.5169826912784937,0.0
-0.5167935150434773,0.0
-0.5186708029113091,0.0
-0.5181892144220692,0.0
-0.5197921836673984,0.0
-0.5211325313492233,0.0
-0.5206500012276036,0.0
-0.520168363853665,0.0
-0.521805439601783,0.0
-0.5237073947570423,0.0
-0.5251102549376969,0.0
-0.5267764650962949,0.0
-0.5267035046525251,0.0
-0.5262189568101585,0.0
-0.5257352996807374,0.0
-0.5252525308105072,0.0
-0.5267241277725836,0.0
-0.5284162213894623,0.0
-0.5301398717570962,0.0
-0.5316402766999485,0.0
-0.5333941093321513,0.0
-0.5349644878998777,0.0
-0.5344763816152975,0.0
-0.534468087931314,0.0
-0.5339813228239083,0.0
-0.5340497715577359,0.0
-0.534241168209027,0.0
-0.5344684888163171,0.0
-0.5347336059361932,0.0
-0.5367083837164516,0.0
-0.5362222348181577,0.0
-0.5382606989976727,0.0
-0.5398853297681612,0.0
-0.5415840669452515,0.0
-0.5410952726610049,0.0
-0.5431911009569843,0.0
-0.5427017396047709,0.0
-0.5439280690052388,0.0
-0.5447496694885828,0.0
-0.5442602268385481,0.0
-0.5451497509964107,0.0
-0.5446608274529162,0.0
-0.5441727801164888,0.0
-0.5454276662583538,0.0
-0.5449398060917542,0.0
-0.545789982767457,0.0
-0.547110709467033,0.0
-0.5466226535263845,0.0
-0.5461354675606747,0.0
-0.5456491492458388,0.0
-0.5470350373220708,0.0
-0.5465487839555623,0.0
-0.5460633942717652,0.0
-0.5455788659716128,0.0
-0.5450951967641912,0.0
-0.5460042209154605,0.0
-0.5469818577995083,0.0
-0.5479684312942272,0.0
-0.5494515342025467,0.0
-0.5510108476000443,0.0
-0.550524947381702,0.0
-0.5515668832690377,0.0
-0.5511454633949201,0.0
-0.5522278404333983,0.0
-0.5517425787106975,0.0
-0.552896088420983,0.0
-0.5540066287525407,0.0
-0.5535210839420651,0.0
-0.5530363894727639,0.0
-0.554252936503412,0.0
-0.5537684496708042,0.0
-0.5550214926111492,0.0
-0.5561981204558961,0.0
-0.5557132049193173,0.0
-0.5569214838080986,0.0
-0.5564367827778043,0.0
-0.5577579132812299,0.0
-0.5572733277788136,0.0
-0.5569684335551253,0.0
-0.5567378471165068,0.0
-0.5580395361462032,0.0
-0.5575563850326567,0.0
-0.55895606963497,0.0
-0.5603403589928431,0.0
-0.5617723073141129,0.0
-0.5612876029937384,0.0
-0.5608037343704678,0.0
-0.5603206992848775,0.0
-0.5598384955849766,0.0
-0.5614239207496922,0.0
-0.5609415977937215,0.0
-0.5625916808510611,0.0
-0.5623967388346753,0.0
-0.5619148221775763,0.0
-0.5617594370728073,0.0
-0.5632115857852672,0.0
-0.5627302083615191,0.0
-0.562612945883864,0.0
-0.5642865911111273,0.0
-0.5657694510545913,0.0
-0.5671622094450929,0.0
-0.5687162809195878,0.0
-0.5682326786398944,0.0
-0.567749898114287,0.0
-0.5672679372500133,0.0
-0.5687227738872986,0.0
-0.5704461679709796,0.0
-0.5720235605686272,0.0
-0.5735755427128152,0.0
-0.5730906944095921,0.0
-0.5726066651068814,0.0
-0.5721234527312637,0.0
-0.5739056699663856,0.0
-0.5734221774053355,0.0
-0.5750660710895633,0.0
-0.5767396048393659,0.0
-0.5784094848299803,0.0
-0.580113395056801,0.0
-0.5818133441192381,0.0
-0.5813256548115103,0.0
-0.5813020232498523,0.0
-0.5808155780421118,0.0
-0.5808967702025247,0.0
-0.5810130384948168,0.0
-0.5828435960042522,0.0
-0.5846066867700803,0.0
-0.5841195145311052,0.0
-0.5860457030165647,0.0
-0.5877983309891597,0.0
-0.5896561481477454,0.0
-0.5891664005163935,0.0
-0.5911137893024999,0.0
-0.5906236451986006,0.0
-0.5918115709653986,0.0
-0.5929232252350194,0.0
-0.5924328007311029,0.0
-0.5934184015101371,0.0
-0.5929283780571972,0.0
-0.5924391632238167,0.0
-0.5934933939020616,0.0
-0.594576653203448,0.0
-0.5957897274447228,0.0
-0.5969951532015108,0.0
-0.5965046066499894,0.0
-0.5960148655936266,0.0
-0.5955259280500714,0.0
-0.5967939021126433,0.0
-0.5963051274180383,0.0
-0.5958171526820171,0.0
-0.5953299759422934,0.0
-0.5948435952429941,0.0
-0.5960769169284749,0.0
-0.5955907204220079,0.0
-0.5966926730992376,0.0
-0.59802384565428,0.0
-0.5994597408316318,0.0
-0.5989723751886792,0.0
-0.6001406522733722,0.0
-0.5996535251205529,0.0
-0.599167188117211,0.0
-0.6004605863917031,0.0
-0.601686784947863,0.0
-0.6011999833419182,0.0
-0.602523849627575,0.0
-0.603906971513553,0.0
-0.6034195566858583,0.0
-0.6048635751342772,0.0
-0.6062168250451614,0.0
-0.6057287277625164,0.0
-0.6071149001530737,0.0
-0.6066268656674201,0.0
-0.6081263724691974,0.0
-0.6076383095699445,0.0
-0.6071753393764338,0.0
-0.6067782537511014,0.0
-0.608223772221599,0.0
-0.6077371932038217,0.0
-0.6072513920901496,0.0
-0.6087737326930278,0.0
-0.6102488911845303,0.0
-0.6097622493255315,0.0
-0.6092763829914075,0.0
-0.6087912903297902,0.0
-0.6083069694942056,0.0
-0.6097704835660728,0.0
-0.6092861543495787,0.0
-0.6108160414464527,0.0
-0.6104516670959341,0.0
-0.6099679494516426,0.0
-0.6096364232500977,0.0
-0.6111322010976412,0.0
-0.6106490926382755,0.0
-0.6104226829693921,0.0
-0.6120413757422037,0.0
-0.6135622812429448,0.0
-0.6151565753651992,0.0
-0.616733101367697,0.0
-0.6162478668268884,0.0
-0.615763395233471,0.0
-0.6152796847894542,0.0
-0.6169713158051596,0.0
-0.6186053450172629,0.0
-0.6202592258393737,0.0
-0.6220427828392218,0.0
-0.6215560513972506,0.0
-0.6210700810677765,0.0
-0.6205848700669423,0.0
-0.6222391836315856,0.0
-0.6217538176537138,0.0
-0.6234937644639033,0.0
-0.625324115375636,0.0
-0.6269913968305159,0.0
-0.6289173849531783,0.0
-0.6306447770058338,0.0
-0.6301551459677858,0.0
-0.6299853889412849,0.0
-0.6294970281746638,0.0
-0.6294320074949409,0.0
-0.6294324064787682,0.0
-0.6294631165800794,0.0
-0.6312749376551191,0.0
-0.6331766899647585,0.0
-0.6326881277039833,0.0
-0.6346161355506972,0.0
-0.6363594102175573,0.0
-0.6381320679364634,0.0
-0.6376411971149738,0.0
-0.6396215692674059,0.0
-0.639130308461517,0.0
-0.6404004821093139,0.0
-0.6414291835029173,0.0
-0.6409376668872063,0.0
-0.6421595248706815,0.0
-0.6416682015922801,0.0
-0.6411776295727142,0.0
-0.6422335330690488,0.0
-0.6435151341763631,0.0
-0.644625469413829,0.0
-0.6459132496730945,0.0
-0.6454213126969536,0.0
-0.6449301244833333,0.0
-0.6444396833240305,0.0
-0.6457821683230379,0.0
-0.6452918249909779,0.0
-0.644802225730742,0.0
-0.6443133688499757,0.0
-0.643825252661453,0.0
-0.6450124481626904,0.0
-0.6462578008388579,0.0
-0.647622298073729,0.0
-0.649042376673046,0.0
-0.6505615629520624,0.0
-0.6500709433721589,0.0
-0.651405239903498,0.0
-0.6509543969023559,0.0
-0.6523658316036149,0.0
-0.6518753309783492,0.0
-0.6532946786164845,0.0
-0.654732219941478,0.0
-0.6542410479835324,0.0
-0.6557633813336765,0.0
-0.6573488724460995,0.0
-0.6568568448469632,0.0
-0.6584180187916724,0.0
-0.6600630133826181,0.0
-0.6595700611694869,0.0
-0.6610371886970298,0.0
-0.6605442452304399,0.0
-0.6622147185749367,0.0
-0.6617216324106963,0.0
-0.6613515707677152,0.0
-0.6610478901118619,0.0
-0.6625733744533536,0.0
-0.6620814862763281,0.0
-0.6615903279037195,0.0
-0.6632801766388434,0.0
-0.6648985344043064,0.0
-0.6644063815290996,0.0
-0.6639149566906904,0.0
-0.6634242582748068,0.0
-0.6629342846719449,0.0
-0.6646482818878887,0.0
-0.6641581282876764,0.0
-0.6659344797635677,0.0
-0.6656594500908022,0.0
-0.6651696344542379,0.0
-0.6649259478772065,0.0
-0.6665857225453949,0.0
-0.6660963057153323,0.0
-0.6659129230725622,0.0
-0.6677361785064445,0.0
-0.6694542448142252,0.0
-0.6711766163066645,0.0
-0.6729859164841087,0.0
-0.6724939677147489,0.0
-0.6720027376433721,0.0
-0.6715122246961872,0.0
-0.67332530340002,0.0
-0.6731703184286902,0.0
-0.6750552774057483,0.0
-0.6769464218966872,0.0
-0.6764540972262169,0.0
-0.6759624881439303,0.0
-0.6778718762425533,0.0
-0.6797229180377785,0.0
-0.6792300080174465,0.0
-0.6811725906106825,0.0
-0.6831061263350509,0.0
-0.6850610805561178,0.0
-0.6870506141098413,0.0
-0.6890633653528573,0.0
-0.6885658466775123,0.0
-0.6884616289268342,0.0
-0.6879652614942986,0.0
-0.6878930795247391,0.0
-0.6878772327301397,0.0
-0.6879537817822631,0.0
-0.6900383710010386,0.0
-0.6920413142493339,0.0
-0.6915445150287672,0.0
-0.693686417363268,0.0
-0.6957022778717376,0.0
-0.6977459117848818,0.0
-0.6972464515760165,0.0
-0.6994407538253111,0.0
-0.6989407961742565,0.0
-0.7004966487844904,0.0
-0.7018732018059238,0.0
-0.7013725789800993,0.0
-0.7027187135714998,0.0
-0.7022182016672466,0.0
-0.701718402235455,0.0
-0.7031194152500769,0.0
-0.7045145682903793,0.0
-0.705941260263594,0.0
-0.7075104615815426,0.0
-0.7070086811123358,0.0
-0.7065076118840493,0.0
-0.7060072523855478,0.0
-0.7076018494377759,0.0
-0.7071014238016813,0.0
-0.7066017054809733,0.0
-0.7061026929771026,0.0
-0.7075792260331016,0.0
-0.7090851932366525,0.0
-0.7105440374696838,0.0
-0.7121895748113941,0.0
-0.7138598116381629,0.0
-0.7133578005188674,0.0
-0.7148975804022233,0.0
-0.7143955455845251,0.0
-0.7159860692220886,0.0
-0.7154839752044013,0.0
-0.7170327685949395,0.0
-0.7187053107160039,0.0
-0.718202367881353,0.0
-0.7199250940651837,0.0
-0.7217007747411237,0.0
-0.721196793753176,0.0
-0.7229335361300688,0.0
-0.7247566546146051,0.0
-0.7242515977124346,0.0
-0.7258138200664556,0.0
-0.7253087304213154,0.0
-0.7271275818047791,0.0
-0.7266222811919891,0.0
-0.7261544311061261,0.0
-0.7257655786895622,0.0
-0.7274040888167084,0.0
-0.7268999972790668,0.0
-0.7263966039291505,0.0
-0.7282362974379529,0.0
-0.729958257063282,0.0
-0.729453793858677,0.0
-0.7289500274264542,0.0
-0.7284469563240206,0.0
-0.7279445791127626,0.0
-0.7298266574218948,0.0
-0.729324021982899,0.0
-0.7312814503535168,0.0
-0.7330211617812021,0.0
-0.7325173671682941,0.0
-0.7321564772501654,0.0
-0.7339479104268609,0.0
-0.7334445167983102,0.0
-0.7331118731481618,0.0
-0.7350843821174172,0.0
-0.7369783723777136,0.0
-0.7388419065963163,0.0
-0.7383368882049313,0.0
-0.7378325597293814,0.0
-0.7373289197568699,0.0
-0.7392951275330457,0.0
-0.7390490062828792,0.0
-0.7409932218356899,0.0
-0.7430358359790766,0.0
-0.7425303694239888,0.0
-0.7420255901109881,0.0
-0.7440437483183081,0.0
-0.7460201473580234,0.0
-0.7455140278550667,0.0
-0.7475730867017357,0.0
-0.7496610000007401,0.0
-0.7516931300612334,0.0
-0.7538027699329669,0.0
-0.7558865164617142,0.0
-0.7553757823289698,0.0
-0.7551466799300537,0.0
-0.7546371342620848,0.0
-0.7544665402222037,0.0
-0.7543562170571626,0.0
-0.7542746376017441,0.0
-0.7563898468559026,0.0
-0.7585663974801077,0.0
-0.7580566082344893,0.0
-0.7602158204154568,0.0
-0.7623640680588377,0.0
-0.764592196019925,0.0
-0.764079734762539,0.0
-0.7662825340214615,0.0
-0.7657696273721833,0.0
-0.767324766471639,0.0
-0.7689271918812061,0.0
-0.7684135464624477,0.0
-0.7699270629125881,0.0
-0.7694134357858952,0.0
-0.7689004934953713,0.0
-0.7705028452895991,0.0
-0.7720367123363616,0.0
-0.7736614844975496,0.0
-0.773147081914772,0.0
-0.7726333629234665,0.0
-0.7743085126928849,0.0
-0.7737947047879792,0.0
-0.7732815783259182,0.0
-0.7727691319519447,0.0
-0.7743776572462734,0.0
-0.7760413411324548,0.0
-0.7776105590883596,0.0
-0.7793244017650862,0.0
-0.7811246806807808,0.0
-0.7806090868321467,0.0
-0.7822520476120194,0.0
-0.7817363903624399,0.0
-0.7834620540015765,0.0
-0.7829462791141495,0.0
-0.7846218981954556,0.0
-0.7863962009380732,0.0
-0.7858795148664975,0.0
-0.7877097319162328,0.0
-0.789561959924158,0.0
-0.7890442143766667,0.0
-0.7909077331894736,0.0
-0.7928250641855278,0.0
-0.7923061996147257,0.0
-0.7939906029418836,0.0
-0.7934716548353856,0.0
-0.7953659738203411,0.0
-0.794846805430119,0.0
-0.7943283143633022,0.0
-0.7938339625472737,0.0
-0.7955646285997777,0.0
-0.795046682878033,0.0
-0.794529411125998,0.0
-0.7964630342449304,0.0
-0.7982428008616252,0.0
-0.7977244613805463,0.0
-0.797206794630786,0.0
-0.7966897993035287,0.0
-0.7961734740933515,0.0
-0.7980906803506733,0.0
-0.7975741168035207,0.0
-0.7995126897360713,0.0
-0.8013299704826622,0.0
-0.8008123154629706,0.0
-0.8003966536405728,0.0
-0.8022643361435923,0.0
-0.801747079962971,0.0
-0.801388270624523,0.0
-0.8033430793399957,0.0
-0.8052759740953674,0.0
-0.8072382202496143,0.0
-0.8091939974971877,0.0
-0.8086742839470932,0.0
-0.8081552375517485,0.0
-0.8101654658868039,0.0
-0.809860802851706,0.0
-0.8118846171634992,0.0
-0.8139674309759111,0.0
-0.8134466584672893,0.0
-0.812926551908167,0.0
-0.8149683281423721,0.0
-0.816922375376172,0.0
-0.8164010464831432,0.0
-0.8184262480070439,0.0
-0.8205221418923234,0.0
-0.8226355864084579,0.0
-0.8247517982811203,0.0
-0.8267917796159324,0.0
-0.8262661650071492,0.0
-0.8260033581144127,0.0
-0.8254789115378321,0.0
-0.8275393560297335,0.0
-0.8273276004165924,0.0
-0.8272000607696192,0.0
-0.8293378610986416,0.0
-0.8314850391331161,0.0
-0.8309591156422033,0.0
-0.8331415108511163,0.0
-0.8352547023616268,0.0
-0.8347312750922876,0.0
-0.8369317242394367,0.0
-0.8364040245394119,0.0
-0.8380437894405893,0.0
-0.8395995809681488,0.0
-0.8390711986012713,0.0
-0.8406225282866215,0.0
-0.8400941671751906,0.0
-0.8395664698340002,0.0
-0.8411386021193038,0.0
-0.8427591133774147,0.0
-0.8444705993446352,0.0
-0.8439414824277526,0.0
-0.8434130281494635,0.0
-0.845146830156914,0.0
-0.8446182830461217,0.0
-0.8440903966192179,0.0
-0.8435631696381941,0.0
-0.8452539520405259,0.0
-0.846966683539353,0.0
-0.8486046344470874,0.0
-0.8503839332552654,0.0
-0.8522153845132022,0.0
-0.8516850700237727,0.0
-0.8533996171945004,0.0
-0.8528692258848706,0.0
-0.8546083920627839,0.0
-0.8540779088895606,0.0
-0.855802543359478,0.0
-0.8575646074104305,0.0
-0.8570332786573881,0.0
-0.8588727605218605,0.0
-0.8606160708058905,0.0
-0.8600838407064435,0.0
-0.8619213619911118,0.0
-0.8637828353508643,0.0
-0.8632496360697836,0.0
-0.8650654254211922,0.0
-0.864532092853115,0.0
-0.866435053720899,0.0
-0.8659015345991496,0.0
-0.8653961727977161,0.0
-0.8649430065720484,0.0
-0.8668335326018032,0.0
-0.8663010795719495,0.0
-0.8657692802597506,0.0
-0.8677315831690259,0.0
-0.8696398315185175,0.0
-0.8691069639746949,0.0
-0.8685747490549308,0.0
-0.8680431855610172,0.0
-0.869956140821662,0.0
-0.8694243827893748,0.0
-0.8714112752992184,0.0
-0.8733918987944508,0.0
-0.8728590178311839,0.0
-0.8724505422349746,0.0
-0.8744948738264475,0.0
-0.8739622947315472,0.0
-0.8736040378104885,0.0
-0.8756061952489711,0.0
-0.8775676824277098,0.0
-0.8796179037965741,0.0
-0.8790838309952405,0.0
-0.8785504063405103,0.0
-0.8805796114935764,0.0
-0.8802905500708428,0.0
-0.8823406512413583,0.0
-0.8843879963826975,0.0
-0.8838529764211834,0.0
-0.8833186034003726,0.0
-0.8827848761475627,0.0
-0.884843635799552,0.0
-0.8843096323983454,0.0
-0.8864193849342241,0.0
-0.8885272085290848,0.0
-0.8906357165842685,0.0
-0.8927873704972036,0.0
-0.8949342225832241,0.0
-0.8943960781318812,0.0
-0.894181897828805,0.0
-0.8936448516439228,0.0
-0.8958310456899197,0.0
-0.8956434458963471,0.0
-0.8955040955536488,0.0
-0.8977392927721779,0.0
-0.8998997201000756,0.0
-0.899361180471051,0.0
-0.90163987074996,0.0
-0.9037980073334039,0.0
-0.9059806425792177,0.0
-0.9054639079418181,0.0
-0.9077585180613337,0.0
-0.9072172190046484,0.0
-0.9089364931311991,0.0
-0.9105381061561646,0.0
-0.9099961191882145,0.0
-0.9115932728581948,0.0
-0.9110513030170186,0.0
-0.9105099772279415,0.0
-0.9121785801647663,0.0
-0.9138438483671062,0.0
-0.9155338968129,0.0
-0.9172616641385873,0.0
-0.9167182626787895,0.0
-0.9161755046783877,0.0
-0.915633388995146,0.0
-0.9173799634720199,0.0
-0.9168377767323792,0.0
-0.9162962304968609,0.0
-0.9157553236311603,0.0
-0.917511859109617,0.0
-0.9193150973435739,0.0
-0.921017314997032,0.0
-0.9228022039341092,0.0
-0.9246361759193265,0.0
-0.9240922722864328,0.0
-0.9258129094642931,0.0
-0.9252689535832916,0.0
-0.9270348413328509,0.0
-0.9264908068015523,0.0
-0.9283300997113463,0.0
-0.9301362815247347,0.0
-0.9295913862221425,0.0
-0.9314414871667782,0.0
-0.9332992913695349,0.0
-0.9327535023102544,0.0
-0.9345932803214652,0.0
-0.936455682472387,0.0
-0.9359090066507452,0.0
-0.9378259180700179,0.0
-0.9372790808000062,0.0
-0.9391885829426283,0.0
-0.938641589009639,0.0
-0.9380952318565484,0.0
-0.9375495103720478,0.0
-0.9394803009172813,0.0
-0.9389344088191306,0.0
-0.9383891507419999,0.0
-0.9403662109291985,0.0
-0.9423395412456113,0.0
-0.9417932574535848,0.0
-0.9412476066671112,0.0
-0.9407025877865859,0.0
-0.9401581997149501,0.0
-0.9421261778371459,0.0
-0.9415815962314596,0.0
-0.9436152821783408,0.0
-0.9456527916205197,0.0
-0.9451071177649971,0.0
-0.9446070921091253,0.0
-0.9466849690176432,0.0
-0.9461396435746606,0.0
-0.9457143755528394,0.0
-0.9477630911537284,0.0
-0.9498783653722795,0.0
-0.9518992965756892,0.0
-0.9539662778324094,0.0
-0.9560603459403225,0.0
-0.9555118316856235,0.0
-0.9549639464610331,0.0
-0.9571053494794921,0.0
-0.9566986751353184,0.0
-0.9588233453661477,0.0
-0.9610022263279292,0.0
-0.9604527682225387,0.0
-0.9599039380692687,0.0
-0.9593557347922446,0.0
-0.9614282536263388,0.0
-0.9608798062483431,0.0
-0.963020062141636,0.0
-0.9652303824703089,0.0
-0.9673886293058864,0.0
-0.9696441603251964,0.0
-0.9717959971368538,0.0
-0.9712435264164804,0.0
-0.9708537676462538,0.0
-0.9703024594306681,0.0
-0.9724701531830295,0.0
-0.9721054443350072,0.0
-0.9717865331651241,0.0
-0.9739968311798708,0.0
-0.976281495941569,0.0
-0.9757289880208323,0.0
-0.978034071160491,0.0
-0.9802192628487446,0.0
-0.9796654666550447,0.0
-0.9820406302097631,0.0
-0.981486431208516,0.0
-0.9833190329500551,0.0
-0.9849566287877458,0.0
-0.9844017236447667,0.0
-0.9860823956674446,0.0
-0.9877823670858955,0.0
-0.9872268089491768,0.0
-0.9889245036948341,0.0
-0.9906911872199221,0.0
-0.9924338243156349,0.0
-0.9943010641061675,0.0
-0.9937434078727934,0.0
-0.9931863768145687,0.0
-0.992629969880779,0.0
-0.992074186023063,0.0
-0.9915190241954059,0.0
-0.9909644833541333,0.0
-0.9904105624579042,0.0
-0.9921892408474906,0.0
-0.9940292892402574,0.0
-0.9958051560410516,0.0
-0.9977273831563637,0.0
-0.9971712363430101,0.0
-0.9966157091918441,0.0
-0.9984515040827088,0.0
-0.9978958827671368,0.0
-0.999796155158526,0.0
-0.9992404040995163,0.0
-1.001212007694658,0.0
-1.003082562693526,0.0
-1.002525913102686,0.0
-1.0044149473140151,0.0
-1.0063444218112345,0.0
-1.005786890275605,0.0
-1.007732931230756,0.0
-1.009740503738999,0.0
-1.0091820189471081,0.0
-1.011185925332031,0.0
-1.0106272590749414,0.0
-1.0125686427426037,0.0
-1.0120098300258584,0.0
-1.0114516337599866,0.0
-1.013472003555488,0.0
-1.0129136167766697,0.0
-1.012355844961264,0.0
-1.0143645536635462,0.0
-1.016403327520169,0.0
-1.0158445571367054,0.0
-1.0152864007866302,0.0
-1.0147288574583564,0.0
-1.0141719261425175,0.0
-1.0161796024591871,0.0
-1.015622486449067,0.0
-1.0176512985253952,0.0
-1.0197523737580934,0.0
-1.0191942170127415,0.0
-1.0186366709421655,0.0
-1.02078196888372,0.0
-1.020224164529139,0.0
-1.019666969463858,0.0
-1.0217506105960332,0.0
-1.0211931907320966,0.0
-1.023202827613757,0.0
-1.0252309947895446,0.0
-1.0272795515984692,0.0
-1.0267203357293355,0.0
-1.0261617283649562,0.0
-1.0282727354490653,0.0
-1.027713891571104,0.0
-1.029881178993984,0.0
-1.0320286507815375,0.0
-1.0314686786432945,0.0
-1.0309093138501042,0.0
-1.030350555414413,0.0
-1.032456979869103,0.0
-1.0318979885426987,0.0
-1.0340250338409165,0.0
-1.0362270856417624,0.0
-1.0383711143164291,0.0
-1.0406332445758988,0.0
-1.0428154486440788,0.0
-1.042252677220094,0.0
-1.0416905128850238,0.0
-1.0411289546570532,0.0
-1.04337591436954,0.0
-1.0428140533494163,0.0
-1.0422817835858955,0.0
-1.044596657263619,0.0
-1.046887032761545,0.0
-1.0463244927117,0.0
-1.0487003622182072,0.0
-1.0508990431227445,0.0
-1.0531650160418393,0.0
-1.0526003163013344,0.0
-1.0549898546275605,0.0
-1.0544247823969082,0.0
-1.0562963624640513,0.0
-1.0580824978630212,0.0
-1.0575166783454475,0.0
-1.0593211405184497,0.0
-1.0611469273861158,0.0
-1.0605803780388727,0.0
-1.0623829612215707,0.0
-1.0642246299979385,0.0
-1.0660710487123306,0.0
-1.0679475491741073,0.0
-1.067378887007348,0.0
-1.0668108301222987,0.0
-1.0662433775530848,0.0
-1.0656765283358849,0.0
-1.0651102815089264,0.0
-1.0645446361124797,0.0
-1.0639795911888532,0.0
-1.065839171359395,0.0
-1.0676901913508867,0.0
-1.0695759278809363,0.0
-1.0690094152072707,0.0
-1.068443502335271,0.0
-1.070309960479218,0.0
-1.0697439583848343,0.0
-1.0716134046965728,0.0
-1.071047312036934,0.0
-1.072958237141776,0.0
-1.0748380883050979,0.0
-1.0742711905791986,0.0
-1.0762129890418104,0.0
-1.078183632875272,0.0
-1.0776158689822362,0.0
-1.079503039012485,0.0
-1.0814557332122543,0.0
-1.0808871444986832,0.0
-1.0828761849880912,0.0
-1.0823074474959757,0.0
-1.0842602433724196,0.0
-1.0836913765081109,0.0
-1.083123106252994,0.0
-1.0825554316690038,0.0
-1.084582412329395,0.0
-1.0840145681344582,0.0
-1.0834473182296258,0.0
-1.0854507965999702,0.0
-1.0875423176006165,0.0
-1.0869741136729254,0.0
-1.086406503169702,0.0
-1.0858394851617847,0.0
-1.0852730587219506,0.0
-1.0872893183666417,0.0
-1.089345206737256,0.0
-1.0913974620835136,0.0
-1.0935230882925906,0.0
-1.0929541376743324,0.0
-1.0923857787883862,0.0
-1.0945271068459195,0.0
-1.0939585213358696,0.0
-1.0933905262572945,0.0
-1.0954973078561974,0.0
-1.0949291038583466,0.0
-1.0969932609694943,0.0
-1.0991153871501924,0.0
-1.101280144693625,0.0
-1.100710123914798,0.0
-1.100140692914325,0.0
-1.1023482223302368,0.0
-1.104461813473881,0.0
-1.1066503126074572,0.0
-1.1088590378420904,0.0
-1.1110077323085055,0.0
-1.1104347525600227,0.0
-1.1126468272925798,0.0
-1.1120735934815067,0.0
-1.1143495341742748,0.0
-1.1166037188070517,0.0
-1.1188434110351482,0.0
-1.1211355832594323,0.0
-1.1234416451148437,0.0
-1.1228646334840708,0.0
-1.1222882142677033,0.0
-1.1217123865538665,0.0
-1.124033917136961,0.0
-1.1234577849395562,0.0
-1.1228953140127,0.0
-1.1252322980734628,0.0
-1.1275714869644078,0.0
-1.1269947240554745,0.0
-1.129345766586219,0.0
-1.1316329567360885,0.0
-1.1339627132575856,0.0
-1.1333838655223851,0.0
-1.1357647612428248,0.0
-1.135185584923986,0.0
-1.137119784909219,0.0
-1.1389880914975499,0.0
-1.1384081586607384,0.0
-1.140281849498244,0.0
-1.1421762970127698,0.0
-1.141595627822626,0.0
-1.1434980754627762,0.0
-1.145407258344738,0.0
-1.1448258333405021,0.0
-1.1442449983159764,0.0
-1.1436647523736254,0.0
-1.143085094617734,0.0
-1.1425060241544018,0.0
-1.141927540091539,0.0
-1.1413496415388609,0.0
-1.143308932501347,0.0
-1.1452488139049255,0.0
-1.1472022586198105,0.0
-1.1466228635396996,0.0
-1.1460440534117138,0.0
-1.1480190880983987,0.0
-1.1474401576454998,0.0
-1.1494121801631294,0.0
-1.1488331312058684,0.0
-1.1508216737287436,0.0
-1.1528017831219635,0.0
-1.1522219029493668,0.0
-1.1542263405055802,0.0
-1.1562277740725775,0.0
-1.1556470469133244,0.0
-1.1576827752579508,0.0
-1.1571019008097532,0.0
-1.1565216089838706,0.0
-1.1585811109771977,0.0
-1.1580006595187924,0.0
-1.1600576858274736,0.0
-1.1594770763751074,0.0
-1.1588970478226437,0.0
-1.1583175992987325,0.0
-1.1604090803294316,0.0
-1.1598294554141821,0.0
-1.1592504092557128,0.0
-1.1613671247334583,0.0
-1.1634739473606406,0.0
-1.1628939503779085,0.0
-1.1623145313692498,0.0
-1.1617356894711575,0.0
-1.1611574238218438,0.0
-1.163228117639123,0.0
-1.165379238134546,0.0
-1.1675029756226913,0.0
-1.169663091257479,0.0
-1.1690823250751268,0.0
-1.1685021353356355,0.0
-1.1707024389234004,0.0
-1.1701220212541275,0.0
-1.1695421788253595,0.0
-1.1716977607173582,0.0
-1.1711177123209633,0.0
-1.1732744681317808,0.0
-1.1754821712093328,0.0
-1.1776561546983988,0.0
-1.1770743087721645,0.0
-1.1764930375085731,0.0
-1.1786840059017907,0.0
-1.1809274075530738,0.0
-1.183152592563851,0.0
-1.185357520137883,0.0
-1.184773600177224,0.0
-1.1870563546948185,0.0
-1.1864721734179018,0.0
-1.1887419071875702,0.0
-1.1881574716383136,0.0
-1.1904460735399878,0.0
-1.1927589617569014,0.0
