drop
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015625
0.03076923076923077
0.030303030303030304
0.029850746268656716
0.029411764705882353
0.043478260869565216
0.05714285714285714
0.07042253521126761
0.08333333333333333
0.0821917808219178
0.08108108108108109
0.08
0.07894736842105263
0.07792207792207792
0.07692307692307693
0.08860759493670886
0.1
0.1111111111111111
0.10975609756097561
0.10843373493975904
0.11904761904761904
0.11764705882352941
0.11627906976744186
0.11494252873563218
0.11363636363636363
0.11235955056179775
0.1111111111111111
0.10989010989010989
0.10869565217391304
0.10752688172043011
0.10638297872340426
0.10526315789473684
0.10416666666666667
0.10309278350515463
0.10204081632653061
0.10101010101010101
0.1
0.09900990099009901
0.09803921568627451
0.0970873786407767
0.09615384615384616
0.09523809523809523
0.09433962264150944
0.09345794392523364
0.09259259259259259
0.09174311926605505
0.09090909090909091
0.09009009009009009
0.08928571428571429
0.08849557522123894
0.08771929824561403
0.08695652173913043
0.08620689655172414
0.08547008547008547
0.0847457627118644
0.08403361344537816
0.08333333333333333
0.08264462809917356
0.08196721311475409
0.08130081300813008
0.08064516129032258
0.08
0.0873015873015873
0.08661417322834646
0.09375
0.10077519379844961
0.1
0.09923664122137404
0.10606060606060606
0.10526315789473684
0.11194029850746269
0.1111111111111111
0.11029411764705882
0.10948905109489052
0.10869565217391304
0.1079136690647482
0.10714285714285714
0.10638297872340426
0.1056338028169014
0.11188811188811189
0.1111111111111111
0.1103448275862069
0.1095890410958904
0.10884353741496598
0.10810810810810811
0.11409395973154363
0.12
0.12582781456953643
0.125
0.12418300653594772
0.12337662337662338
0.12903225806451613
0.1346153846153846
0.14012738853503184
0.14556962025316456
0.14465408805031446
0.14375
0.14285714285714285
0.1419753086419753
0.1411042944785276
0.1402439024390244
0.14545454545454545
0.15060240963855423
0.15568862275449102
0.15476190476190477
0.15384615384615385
0.1588235294117647
0.15789473684210525
0.1569767441860465
0.15606936416184972
0.15517241379310345
0.15428571428571428
0.1534090909090909
0.15254237288135594
0.15168539325842698
0.15083798882681565
0.15
0.14917127071823205
0.14835164835164835
0.14754098360655737
0.14673913043478262
0.14594594594594595
0.14516129032258066
0.1443850267379679
0.14361702127659576
0.14285714285714285
0.14210526315789473
0.14136125654450263
