reward,reward_accumulate
-0.08738037597532126,0.0
-0.09039068448303901,0.0
-0.08953794217659525,0.0
-0.08870113897868315,0.0
-0.08845190022725259,0.0
-0.09170644547364028,0.0
-0.09222904113029068,0.0
-0.09139814886785563,0.0
-0.09058209396724978,0.0
-0.09214231866584585,0.0
-0.09133405271263668,0.0
-0.09364453123050112,0.0
-0.09283725078885886,0.0
-0.09541537052547742,0.0
-0.09905330080715563,0.0
-0.09822092012810389,0.0
-0.10174241882473424,0.0
-0.10090157238816619,0.0
-0.10529464444052182,0.0
-0.10443859042068018,0.0
-0.10814120413911459,0.0
-0.11250482048098938,0.0
-0.11733634577496743,0.0
-0.11641243754051886,0.0
-0.12145682811195274,0.0
-0.12672893388712217,0.0
-0.1257540959341443,0.0
-0.12479414100334932,0.0
-0.1302349964793411,0.0
-0.12925578597949644,0.0
-0.13411311367273657,0.0
-0.1331196832010867,0.0
-0.13815700649813237,0.0
-0.1436150096911553,0.0
-0.14257432121513242,0.0
-0.1477456164566543,0.0
-0.14669029062482106,0.0
-0.14564993395372303,0.0
-0.15122992770405294,0.0
-0.1569698224719909,0.0
-0.15587975426037987,0.0
-0.15480472147237723,0.0
-0.1537444151609226,0.0
-0.15269853478567824,0.0
-0.15166678792901825,0.0
-0.15721872194259012,0.0
-0.16325332160732287,0.0
-0.1697230433455671,0.0
-0.16860644437618838,0.0
-0.1754726123910749,0.0
-0.1743331798430809,0.0
-0.1800276655936735,0.0
-0.18622629197451185,0.0
-0.1933298877785722,0.0
-0.20089116306925905,0.0
-0.1996276966348612,0.0
-0.19838002353089332,0.0
-0.2045351492842836,0.0
-0.2032725866343806,0.0
-0.20986491106918007,0.0
-0.21720055008830147,0.0
-0.22525845425757285,0.0
-0.223901475617467,0.0
-0.23260567645993194,0.0
-0.231368707277325,0.0
-0.22999966167213373,0.0
-0.22884430881977297,0.0
-0.22750603800796143,0.0
-0.23062025223862545,0.0
-0.22928718719678368,0.0
-0.22796944474162975,0.0
-0.22930827681821353,0.0
-0.2280053888817464,0.0
-0.23146433436736757,0.0
-0.23510780413779184,0.0
-0.23379435271802762,0.0
-0.23528145791854121,0.0
-0.23906541290919125,0.0
-0.23775186668441547,0.0
-0.23645267615608534,0.0
-0.23516760726393268,0.0
-0.23909231787672752,0.0
-0.2378068753074978,0.0
-0.23653518078713684,0.0
-0.2352770149318861,0.0
-0.23981415199714437,0.0
-0.23855197224979097,0.0
-0.2373030090442947,0.0
-0.2388991237507948,0.0
-0.24352402575363213,0.0
-0.24574241915408193,0.0
-0.24448220161995843,0.0
-0.2468694460992021,0.0
-0.2519610899958917,0.0
-0.25450837456622305,0.0
-0.25322943801061387,0.0
-0.2519632908205608,0.0
-0.25734236710595854,0.0
-0.2560683949915726,0.0
-0.2591096469970887,0.0
-0.2578395016686716,0.0
-0.2614438141076411,0.0
-0.26521451117834177,0.0
-0.2639332816557411,0.0
-0.26970238825797466,0.0
-0.2684119462088934,0.0
-0.27269306052036135,0.0
-0.27140067634727905,0.0
-0.2774100578238889,0.0
-0.2837190955623655,0.0
-0.2881978031711823,0.0
-0.2868573482727117,0.0
-0.2914773080418503,0.0
-0.2964151701622323,0.0
-0.29505546754680917,0.0
-0.2937081823068694,0.0
-0.2991002839623048,0.0
-0.29774688901224916,0.0
-0.3042673142865226,0.0
-0.3029028868681974,0.0
-0.3096751940784081,0.0
-0.31546963074161705,0.0
-0.3140737474197515,0.0
-0.32103875595054887,0.0
-0.3196306912314675,0.0
-0.31823492402084974,0.0
-0.3252772826869559,0.0
-0.3312211518506201,0.0
-0.3297934744719537,0.0
-0.3362263043943156,0.0
-0.33478943984562193,0.0
-0.33336480393138523,0.0
-0.33233740246802546,0.0
-0.33093513494706334,0.0
-0.3378637077479562,0.0
-0.34446832618791706,0.0
-0.3437675931636363,0.0
-0.35066489545666346,0.0
-0.34921586696304086,0.0
-0.3562532684325989,0.0
-0.363738383440549,0.0
-0.3706087843570243,0.0
-0.37760248472459657,0.0
-0.37607372972571157,0.0
-0.3745573033961724,0.0
-0.38199308869204374,0.0
-0.38046511633727553,0.0
-0.3881735038258641,0.0
-0.3962972354405434,0.0
-0.4047061143004343,0.0
-0.4031127831417712,0.0
-0.41193566157284917,0.0
-0.41133754212885787,0.0
-0.4097370069454771,0.0
-0.4081488790115799,0.0
-0.4065730146138518,0.0
-0.4115335571509605,0.0
-0.4099568002270105,0.0
-0.408392079615457,0.0
-0.4111486221715733,0.0
-0.40959124102698397,0.0
-0.41478091264364597,0.0
-0.42026778292459627,0.0
-0.41869374628442924,0.0
-0.417131456186353,0.0
-0.42284284203713357,0.0
-0.42127675743699605,0.0
-0.4197222306567857,0.0
-0.41817913422054753,0.0
-0.42395636974075257,0.0
-0.42240908371980096,0.0
-0.42087305068809255,0.0
-0.419348148330527,0.0
-0.42551078538139975,0.0
-0.42398017104549546,0.0
-0.4224605288553682,0.0
-0.42547044416011104,0.0
-0.4317964088027039,0.0
-0.4351825609530377,0.0
-0.4336448133878326,0.0
-0.4371427992880644,0.0
-0.4436116645457892,0.0
-0.44206057480961514,0.0
-0.44052029406114956,0.0
-0.4442274792357851,0.0
-0.44269035993047096,0.0
-0.44116384144795207,0.0
-0.44496570220046544,0.0
-0.4434418470559433,0.0
-0.44766673285523473,0.0
-0.4520149543240032,0.0
-0.45048270024154896,0.0
-0.4569197292639002,0.0
-0.45538127899701836,0.0
-0.46003019838429265,0.0
-0.4584916358478903,0.0
-0.4652599990300889,0.0
-0.47239988057895926,0.0
-0.477223796396497,0.0
-0.4756488003687858,0.0
-0.48084120347684123,0.0
-0.4862653396339235,0.0
-0.48467623721681913,0.0
-0.48309748725845814,0.0
-0.488605919804075,0.0
-0.48702467087267015,0.0
-0.4858182936720115,0.0
-0.49305275976544605,0.0
-0.4914724624585055,0.0
-0.49876508180555357,0.0
-0.506433384562359,0.0
-0.5055512948079608,0.0
-0.5135260822729246,0.0
-0.5119061261774265,0.0
-0.5102963584850446,0.0
-0.5183053790375699,0.0
-0.5239157443025426,0.0
-0.5222836080274568,0.0
-0.5280856646131515,0.0
-0.5264507244750303,0.0
-0.5248258765599839,0.0
-0.5242959546458242,0.0
-0.5226876848462972,0.0
-0.5305896749457097,0.0
-0.5366427930029105,0.0
-0.5429180520683118,0.0
-0.5427367906715985,0.0
-0.549068893796594,0.0
-0.5474150718273272,0.0
-0.5553436220456198,0.0
-0.5617056218129746,0.0
-0.5681458860026246,0.0
-0.5664549756276168,0.0
-0.5730829055037232,0.0
-0.5713873939489785,0.0
-0.5697018854122559,0.0
-0.5776654614736565,0.0
-0.5759714278622968,0.0
-0.5839875417522267,0.0
-0.5922954731994979,0.0
-0.6009130103213804,0.0
-0.6096008891310656,0.0
-0.6184565765793247,0.0
-0.616674280969586,0.0
-0.6255771320192617,0.0
-0.6254168816957418,0.0
-0.6346145919071401,0.0
-0.6328065731267779,0.0
-0.6393178216489103,0.0
-0.6375067230040125,0.0
-0.6439975768757822,0.0
-0.642183499194442,0.0
-0.6403796129607496,0.0
-0.6441011297260765,0.0
-0.6423019645592438,0.0
-0.6489194170247435,0.0
-0.655607251032823,0.0
-0.6537911644648651,0.0
-0.6519851115243545,0.0
-0.6589781993647525,0.0
-0.657167819696168,0.0
-0.6553673599161786,0.0
-0.6535767387142217,0.0
-0.6605923667200315,0.0
-0.6587972787669879,0.0
-0.6570119202879446,0.0
-0.6640683212404936,0.0
-0.6622783796738078,0.0
-0.6604980614488781,0.0
-0.6641143799570972,0.0
-0.6714043393420578,0.0
-0.6751870851375598,0.0
-0.6733913748047472,0.0
-0.677472964990814,0.0
-0.681634833971547,0.0
-0.6798363251747883,0.0
-0.6780472822138021,0.0
-0.682505832745661,0.0
-0.680899685449427,0.0
-0.6791218794821962,0.0
-0.6837584942420897,0.0
-0.6819824981531493,0.0
-0.6866837726867796,0.0
-0.6915769625624129,0.0
-0.6900890265277517,0.0
-0.6972247269612835,0.0
-0.6954369712511262,0.0
-0.7026214727660484,0.0
-0.7013329721291557,0.0
-0.7087802468450108,0.0
-0.7165073625626303,0.0
-0.7213341225201768,0.0
-0.719512571705732,0.0
-0.7246229379975477,0.0
-0.7298080029148988,0.0
-0.7279789101757637,0.0
-0.7267622458021967,0.0
-0.731998349552506,0.0
-0.7309682670325736,0.0
-0.7300417141362225,0.0
-0.7377315230330019,0.0
-0.7359099637168711,0.0
-0.7436532715690389,0.0
-0.7515730666837004,0.0
-0.7509029887713279,0.0
-0.759048456758244,0.0
-0.7571971190588336,0.0
-0.7553547903019994,0.0
-0.7635350403359298,0.0
-0.7687403720172984,0.0
-0.7668835112153243,0.0
-0.7722590523435839,0.0
-0.7704026603908349,0.0
-0.7685551719966123,0.0
-0.7679636492420312,0.0
-0.7661308004371576,0.0
-0.7717554978608138,0.0
-0.7799969362990278,0.0
-0.785868347280601,0.0
-0.7920184995131532,0.0
-0.7914687109232453,0.0
-0.7978402127421488,0.0
-0.7959673483929888,0.0
-0.8041422473369548,0.0
-0.8022634103104667,0.0
-0.8086411839874081,0.0
-0.8151852082113369,0.0
-0.813561322678315,0.0
-0.8202490971196471,0.0
-0.8189109569287591,0.0
-0.8170240653229325,0.0
-0.8251947536869185,0.0
-0.8233021051692879,0.0
-0.8317172854215306,0.0
-0.8401890491433414,0.0
-0.8488828199671201,0.0
-0.8578127118660538,0.0
-0.866992124357366,0.0
-0.8650306037140234,0.0
-0.8742493555847115,0.0
-0.8737996309308239,0.0
-0.8724757753344453,0.0
-0.8705195516229332,0.0
-0.877039521585584,0.0
-0.8750818440820447,0.0
-0.8820282772823712,0.0
-0.8800682144439659,0.0
-0.878116843680232,0.0
-0.8825318398870193,0.0
-0.880583645979984,0.0
-0.8876327537092268,0.0
-0.8947348220396173,0.0
-0.8927726842719865,0.0
-0.890819133540538,0.0
-0.898035286489301,0.0
-0.8960787825971674,0.0
-0.8941307852436954,0.0
-0.8921912390718001,0.0
-0.8995316739892406,0.0
-0.897588841000063,0.0
-0.8956543822910111,0.0
-0.8937282438344714,0.0
-0.901093675808328,0.0
-0.8991641390292952,0.0
-0.8972428481339334,0.0
-0.9015453848145718,0.0
-0.9090196352743544,0.0
-0.913561594233153,0.0
-0.9118033293105774,0.0
-0.9165640445431726,0.0
-0.9241976213699332,0.0
-0.9291724422098759,0.0
-0.9272203992640569,0.0
-0.9252765409846773,0.0
-0.9305011557458536,0.0
-0.9285585646065093,0.0
-0.9266240675969125,0.0
-0.9320684542806704,0.0
-0.930134702300835,0.0
-0.935638122426405,0.0
-0.9412960701494707,0.0
-0.9396892501403965,0.0
-0.9473644441546043,0.0
-0.9454191372877571,0.0
-0.9532797615289929,0.0
-0.9517444418695509,0.0
-0.9597933065785242,0.0
-0.9655891119521578,0.0
-0.96362653245632,0.0
-0.9695435693562754,0.0
-0.9675809305519105,0.0
-0.9661147465631303,0.0
-0.9721607366601633,0.0
-0.970871101416664,0.0
-0.9698341723536438,0.0
-0.977784184428569,0.0
-0.9758286160597118,0.0
-0.9838252729223463,0.0
-0.9919650823849356,0.0
-0.9909850651481388,0.0
-0.9993251978561761,0.0
-0.9973463360782432,0.0
-0.9953752958883652,0.0
-1.0037397176342961,0.0
-1.0097194063667256,0.0
-1.007735674723569,0.0
-1.0139269535137883,0.0
-1.0119427520392017,0.0
-1.0099663013516251,0.0
-1.0091305642019517,0.0
-1.0071672751665395,0.0
-1.0135489939999416,0.0
-1.0219623487249163,0.0
-1.0285353774160777,0.0
-1.0352355796601052,0.0
-1.034605749385463,0.0
-1.0415023647643844,0.0
-1.0395033199183874,0.0
-1.0479133003106147,0.0
-1.0459096419926213,0.0
-1.0528133868158862,0.0
-1.059767463183829,0.0
-1.0578430243749228,0.0
-1.0649033769101048,0.0
-1.0631418460233533,0.0
-1.0714695350610186,0.0
-1.0798512675080576,0.0
-1.0778176493018279,0.0
-1.0863019770993843,0.0
-1.094912900407005,0.0
-1.1035640227884869,0.0
-1.1122665831644323,0.0
-1.1210966268371978,0.0
-1.119008923621486,0.0
-1.1279557079588212,0.0
-1.1274011869917482,0.0
-1.125719016200593,0.0
-1.1236382047103886,0.0
-1.130538619181595,0.0
-1.1284565959418498,0.0
-1.1356100720995408,0.0
-1.1335263838938536,0.0
-1.1314503282456965,0.0
-1.1366616142767472,0.0
-1.1345874142506946,0.0
-1.141909562247436,0.0
-1.1492740889739455,0.0
-1.147188292079256,0.0
-1.145110052419692,0.0
-1.1525043661582661,0.0
-1.1504240333673668,0.0
-1.1483511972712093,0.0
-1.146416473178096,0.0
-1.1539076699185837,0.0
-1.1518397350262566,0.0
-1.1499864573215959,0.0
-1.1479329100763789,0.0
-1.155508588271066,0.0
-1.153452523167381,0.0
-1.1514037620249875,0.0
-1.1565701688847714,0.0
-1.164212003887448,0.0
-1.172024076992491,0.0
-1.1703017225644463,0.0
-1.1756250455131871,0.0
-1.1834528153942163,0.0
-1.1888861000659001,0.0
-1.1968685537981407,0.0
-1.1947761262565355,0.0
-1.2003741100066592,0.0
-1.1982828659125708,0.0
-1.1961988957109837,0.0
-1.201918619458545,0.0
-1.199835571591199,0.0
-1.2056687228818694,0.0
-1.2040704259696404,0.0
-1.2025491574630804,0.0
-1.2085729425812923,0.0
-1.206496356769297,0.0
-1.2126438343120762,0.0
-1.220545383233653,0.0
-1.228553239255324,0.0
-1.2348533409082634,0.0
-1.2327496725251146,0.0
-1.2391699878417486,0.0
-1.245639039531255,0.0
-1.2435277869218802,0.0
-1.2500931379000988,0.0
-1.2486567134634572,0.0
-1.2472963580356584,0.0
-1.255327963906101,0.0
-1.2532181690087798,0.0
-1.2613602955413086,0.0
-1.259247464225494,0.0
-1.2580220037011998,0.0
-1.2663163140263254,0.0
-1.2642057868362815,0.0
-1.2621022830312294,0.0
-1.2600057676109118,0.0
-1.2664872898173472,0.0
-1.26439045655606,0.0
-1.270981673349424,0.0
-1.2688859508375379,0.0
-1.266795529172237,0.0
-1.2656517593983536,0.0
-1.2635735134880115,0.0
-1.270254994545307,0.0
-1.2784936122140091,0.0
-1.2852612988887089,0.0
-1.2921409735344915,0.0
-1.2910308363005583,0.0
-1.2979513766394057,0.0
-1.2959096468424385,0.0
-1.304229812105307,0.0
-1.3023149600441732,0.0
-1.3093917485311108,0.0
-1.3165667381467119,0.0
-1.3147815905884588,0.0
-1.3220554745207194,0.0
-1.3204805688203858,0.0
-1.328876719501184,0.0
-1.3374400353413374,0.0
-1.3353035496618784,0.0
-1.343951057803536,0.0
-1.352760192537206,0.0
-1.361607131136056,0.0
-1.3705480491145854,0.0
-1.3795891045547464,0.0
-1.3774062104019698,0.0
-1.3865917541580912,0.0
-1.3855439415922386,0.0
-1.383964317153061,0.0
-1.3831103619569474,0.0
-1.390298575595059,0.0
-1.3881194242226529,0.0
-1.3957027694635045,0.0
-1.3935219838862178,0.0
-1.3913480026321052,0.0
-1.3969685114061379,0.0
-1.3947959320726913,0.0
-1.4024388251208206,0.0
-1.410127195616313,0.0
-1.415744872472679,0.0
-1.4135567041999237,0.0
-1.4213899835174042,0.0
-1.4191998602762372,0.0
-1.4170164758758124,0.0
-1.4149044965705928,0.0
-1.4227490120982182,0.0
-1.4205702234120035,0.0
-1.4186403287057852,0.0
-1.4164744656085244,0.0
-1.4243895416510308,0.0
-1.4222215210396898,0.0
-1.4200600901566507,0.0
-1.4256868641190632,0.0
-1.433673261014071,0.0
-1.441757911268283,0.0
-1.4399877690016156,0.0
-1.4457370574182424,0.0
-1.4539423188934666,0.0
-1.4597849178804636,0.0
-1.4681411939942062,0.0
-1.4659400827588325,0.0
-1.4718038048569202,0.0
-1.4696037991695408,0.0
-1.4674103606633175,0.0
-1.4733042816283917,0.0
-1.471111864542635,0.0
-1.4770390107219324,0.0
-1.4753071054548508,0.0
-1.4737582879432223,0.0
-1.4715781721326553,0.0
-1.4694044968414697,0.0
-1.4754178095900408,0.0
-1.473944418551329,0.0
-1.4822818236616704,0.0
-1.4907835847540507,0.0
-1.49686038985362,0.0
-1.4946687933823848,0.0
-1.4933738167843853,0.0
-1.4995464300445451,0.0
-1.4973605023039553,0.0
-1.4962303024446246,0.0
-1.5024907457005783,0.0
-1.5109849142032348,0.0
-1.5099707447435724,0.0
-1.5184850999320212,0.0
-1.5162907573020614,0.0
-1.5248262135728656,0.0
-1.5226290576455273,0.0
-1.5216601435146033,0.0
-1.5194738502049558,0.0
-1.5172938303337866,0.0
-1.5151200569378929,0.0
-1.5129525032083682,0.0
-1.5214676090822175,0.0
-1.5192971845328849,0.0
-1.525455466181898,0.0
-1.5233152721597891,0.0
-1.5211514720572894,0.0
-1.5203075552036485,0.0
-1.5181541450687992,0.0
-1.5243271482153748,0.0
-1.5327902583638497,0.0
-1.530718264688458,0.0
-1.5370211668886475,0.0
-1.5363426872835062,0.0
-1.542789278256297,0.0
-1.5406254784270457,0.0
-1.5491035359135426,0.0
-1.5470828744239313,0.0
-1.553604402234264,0.0
-1.5602324013996909,0.0
-1.558310763034259,0.0
-1.5650233320162314,0.0
-1.563162713430343,0.0
-1.5715802824881329,0.0
-1.569403578495767,0.0
-1.5672328958145834,0.0
-1.5757909683326983,0.0
-1.5844292704866265,0.0
-1.593215497654939,0.0
-1.602088684940591,0.0
-1.6110602544070773,0.0
-1.6088502952103598,0.0
-1.6179444919747181,0.0
-1.6173286847083137,0.0
-1.6155878840349507,0.0
-1.6150899193397934,0.0
-1.621639297317024,0.0
-1.6198274609000693,0.0
-1.627527825169721,0.0
-1.625319510617252,0.0
-1.623117180657066,0.0
-1.6209208109944717,0.0
-1.6187303774661008,0.0
-1.6265341367196524,0.0
-1.6343691054741647,0.0
-1.6395774881713905,0.0
-1.6373737549883645,0.0
-1.6452226430186632,0.0
-1.6430172507357963,0.0
-1.6408177631176761,0.0
-1.6391637307471463,0.0
-1.6471249079296624,0.0
-1.6455248491982262,0.0
-1.643333737548162,0.0
-1.6513093402169354,0.0
-1.649116366325545,0.0
-1.6469292093410284,0.0
-1.6521860898739933,0.0
-1.6602272141142573,0.0
-1.6683631082986414,0.0
-1.6668046239380951,0.0
-1.6720642557696561,0.0
-1.6802523994392349,0.0
-1.6856506634266588,0.0
-1.6938541183508662,0.0
-1.6916341260594496,0.0
-1.6971713399598447,0.0
-1.6956414677939016,0.0
-1.7012115013920812,0.0
-1.7068165978740382,0.0
-1.7045941804288898,0.0
-1.7102910645369265,0.0
-1.7088524747279856,0.0
-1.7075710099577317,0.0
-1.7063503700248173,0.0
-1.704142930995031,0.0
-1.709915083702678,0.0
-1.7088128519398564,0.0
-1.7169828457061886,0.0
-1.7251811396138585,0.0
-1.7310055270986777,0.0
-1.7287834404143405,0.0
-1.7278073603501676,0.0
-1.7337156750102385,0.0
-1.7314986472928342,0.0
-1.7305756545354758,0.0
-1.729711242996208,0.0
-1.737959774705978,0.0
-1.737183285907006,0.0
-1.745457828726473,0.0
-1.743242780720475,0.0
-1.7516472764365478,0.0
-1.749430001403084,0.0
-1.7487419833239322,0.0
-1.7465339757692302,0.0
-1.7443315369599373,0.0
-1.7421346458554539,0.0
-1.7399432815210445,0.0
-1.7484401911346052,0.0
-1.7463313869657162,0.0
-1.7522371899716296,0.0
-1.750282473956042,0.0
-1.748094620863597,0.0
-1.7474718431653373,0.0
-1.7452929505928119,0.0
-1.7512634183277873,0.0
-1.7597144482744118,0.0
-1.7579151041172265,0.0
-1.7639935974229561,0.0
-1.7634518724921555,0.0
-1.7630609325299311,0.0
-1.7608816235898448,0.0
-1.7606531903386227,0.0
-1.7590103166372577,0.0
-1.7650933795093688,0.0
-1.7712133353559312,0.0
-1.7697120920348524,0.0
-1.7759729357237959,0.0
-1.7746156473870767,0.0
-1.7830567177446333,0.0
-1.7808769418060701,0.0
-1.778702488885672,0.0
-1.7872125296236063,0.0
-1.7958103497024827,0.0
-1.8044946185872341,0.0
-1.8132502141421205,0.0
-1.822121935130489,0.0
-1.819913302481846,0.0
-1.828854166823263,0.0
-1.8286497319352466,0.0
-1.8272977602647267,0.0
-1.8271479699021347,0.0
-1.8333612415360685,0.0
-1.8320468442482267,0.0
-1.839852292777524,0.0
-1.8376435865436975,0.0
-1.835440176967506,0.0
-1.8332420450190419,0.0
-1.8310491717594497,0.0
-1.8389113432884228,0.0
-1.846805233933026,0.0
-1.8518285276551782,0.0
-1.8496239698841601,0.0
-1.8575214783628762,0.0
-1.8553153958470059,0.0
-1.853114547216108,0.0
-1.8519010772772948,0.0
-1.8598070155270099,0.0
-1.8576086620807606,0.0
-1.8565377765409916,0.0
-1.8543484631252594,0.0
-1.8622586624169297,0.0
-1.86006776987291,0.0
-1.8578820263125422,0.0
-1.8628681344645395,0.0
-1.8708803711875333,0.0
-1.8789212201840853,0.0
-1.8778855887095234,0.0
-1.882870789431948,0.0
-1.8806737406694836,0.0
-1.885744407900195,0.0
-1.8938788229533698,0.0
-1.8917616750981003,0.0
-1.8969047914276127,0.0
-1.8947042058227082,0.0
-1.8999364589062582,0.0
-1.9052031197071013,0.0
-1.9030005727479022,0.0
-1.9083843004527918,0.0
-1.9074707834685363,0.0
-1.9052732364829734,0.0
-1.903080747142947,0.0
-1.9085903836291318,0.0
-1.907775405428565,0.0
-1.9158589558670025,0.0
-1.9240130538864169,0.0
-1.929617646738334,0.0
-1.9274123694277758,0.0
-1.9266278040884477,0.0
-1.9323510511349387,0.0
-1.930324608235806,0.0
-1.9296850521137803,0.0
-1.9290972789105956,0.0
-1.926907611170629,0.0
-1.9263740007499632,0.0
-1.9344730275043283,0.0
-1.9322847095999116,0.0
-1.9404918893205672,0.0
-1.9383017178879254,0.0
-1.937804492290423,0.0
-1.9356222800243301,0.0
-1.9337428611250833,0.0
-1.9315701163373025,0.0
-1.929402248642199,0.0
-1.9376760161647395,0.0
-1.9358861971098125,0.0
-1.941540032497482,0.0
-1.939792079499104,0.0
-1.9376271329818058,0.0
-1.937265928132584,0.0
-1.9351086164086055,0.0
-1.9407806822692177,0.0
-1.949068153653689,0.0
-1.9473665815591634,0.0
-1.9531414953875974,0.0
-1.9509785479951416,0.0
-1.9506470636167483,0.0
-1.94849165249673,0.0
-1.9483127517090415,0.0
-1.9541477073135585,0.0
-1.9601186149689462,0.0
-1.9585112717683972,0.0
-1.9645128399966605,0.0
-1.9727232994623407,0.0
-1.9705602256690706,0.0
-1.9684018902630804,0.0
-1.9767088588954025,0.0
-1.985079393104361,0.0
-1.9935234571487355,0.0
-2.0020971664027356,0.0
-1.9999162326702706,0.0
-2.0085473397046387,0.0
-2.00835314400448,0.0
-2.0068354544448055,0.0
-2.0067294928623562,0.0
-2.015362490112705,0.0
-2.0143106987146,0.0
-2.0218807741045053,0.0
-2.0196973175449973,0.0
-2.017518571787128,0.0
-2.015344521602012,0.0
-2.013175151826337,0.0
-2.020786637715427,0.0
-2.028425682455302,0.0
-2.0331821820475637,0.0
-2.031002994285455,0.0
-2.0387399479065538,0.0
-2.0365594773740336,0.0
-2.0343836659665824,0.0
-2.033373411314132,0.0
-2.041118615716776,0.0
-2.0389449004710714,0.0
-2.037980247968896,0.0
-2.0358144878754114,0.0
-2.0435641042428494,0.0
-2.0413970161153383,0.0
-2.039234519276233,0.0
-2.0440475981204513,0.0
-2.0518513414721555,0.0
-2.0597180793969065,0.0
-2.058832544366104,0.0
-2.063735278537415,0.0
-2.0615629256126384,0.0
-2.06653441484469,0.0
-2.0744263057515546,0.0
-2.0722495730067996,0.0
-2.0772350483106066,0.0
-2.0750599330767736,0.0
-2.080117963760882,0.0
-2.085248486983002,0.0
-2.0844846602793603,0.0
-2.089741624191489,0.0
-2.0975874725559707,0.0
-2.0954047592650697,0.0
-2.0946750101399303,0.0
-2.092499854366161,0.0
-2.0978121141917376,0.0
-2.0972035698059046,0.0
-2.0950325516176997,0.0
-2.1029060637518286,0.0
-2.1007336401322503,0.0
-2.100168586102598,0.0
-2.1054796565532423,0.0
-2.103352066733914,0.0
-2.1028648644765733,0.0
-2.1024227098865396,0.0
-2.1002641650098597,0.0
-2.0999503481648114,0.0
-2.1078667992994964,0.0
-2.1057093102521067,0.0
-2.113726999826592,0.0
-2.111567932411039,0.0
-2.111282366186433,0.0
-2.1091301925205954,0.0
-2.1070656324835326,0.0
-2.104922127262288,0.0
-2.102782978758973,0.0
-2.110865715547947,0.0
-2.108921472136529,0.0
-2.1142496136423787,0.0
-2.1123498741476903,0.0
-2.1102140299877834,0.0
-2.1100499391642784,0.0
-2.1079207263094206,0.0
-2.1132665794918024,0.0
-2.1213963661154622,0.0
-2.119540097926364,0.0
-2.117409906873172,0.0
-2.117365911163706,0.0
-2.115242174041175,0.0
-2.1152432226237994,0.0
-2.113440794537098,0.0
-2.1188219088583926,0.0
-2.1242374228661345,0.0
-2.122474867895881,0.0
-2.12791562169139,0.0
-2.126195238336603,0.0
-2.1240796211840296,0.0
-2.1219682100297708,0.0
-2.1198609923435447,0.0
-2.1177579556447914,0.0
-2.115666189036305,0.0
-2.1136990158975983,0.0
-2.121760946338233,0.0
-2.129918966454483,0.0
-2.1278163810976674,0.0
-2.1262468114501805,0.0
-2.124755962180106,0.0
-2.124857239351187,0.0
-2.133045490770016,0.0
-2.1321996436714685,0.0
-2.1394943584376134,0.0
-2.137396814948949,0.0
-2.1353033802624175,0.0
-2.133214042316955,0.0
-2.1311287890986588,0.0
-2.1384653684840504,0.0
-2.1459160681755494,0.0
-2.1503528779262266,0.0
-2.1482590581814107,0.0
