sum_tolerance_time
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00795100555761974
0.00795100555761974
0.00795100555761974
0.00795100555761974
0.00795100555761974
0.00795100555761974
0.09434454216590615
0.09434454216590615
0.22545012497757666
0.23312278263193953
0.23312278263193953
0.44812948416245546
0.44812948416245546
0.44812948416245546
0.44812948416245546
0.5405044793661602
0.5405044793661602
0.5405044793661602
0.5405044793661602
0.5405044793661602
0.5405044793661602
0.8446096580463751
1.0240759723483683
1.318326306775001
1.318326306775001
1.7478380945354668
1.7478380945354668
2.1820157407298355
2.733238930078034
3.2748926537785397
3.950095904622936
3.950095904622936
3.950095904622936
4.5903066142376865
4.5903066142376865
5.308929976235559
6.066327607623306
6.9409967922527605
6.97422276948027
7.98228257148533
7.98228257148533
7.98228257148533
8.059250792909351
8.059250792909351
8.10456563506807
8.10456563506807
8.10456563506807
8.10456563506807
8.190017243534342
8.319397181787117
8.319397181787117
8.488866255447387
8.488866255447387
8.488866255447387
8.488866255447387
8.769624166149491
8.769624166149491
8.769624166149491
8.769624166149491
9.087559101433412
9.087559101433412
9.087559101433412
9.087559101433412
9.491021870719097
9.491021870719097
9.491021870719097
9.55280522454328
9.99600255662679
10.145194524331975
10.145194524331975
10.145194524331975
10.412082009240581
10.412082009240581
10.769121091507628
10.769121091507628
11.163598351480859
11.688289495244364
11.688289495244364
12.209090258968109
12.209090258968109
12.845946621743662
12.845946621743662
13.409509313250208
14.063102560123673
14.784379567645896
14.784379567645896
15.546473998329951
16.34803247143876
16.34803247143876
16.34803247143876
17.191019535273025
17.191019535273025
17.9711572321467
17.9711572321467
18.789352883746
19.675256327688274
19.675256327688274
20.536640687474947
20.536640687474947
20.536640687474947
21.474649733975518
22.4466846134947
22.4466846134947
22.4466846134947
22.4466846134947
22.4466846134947
22.4466846134947
23.42558956944593
24.48799824109843
25.628179545180632
25.628179545180632
26.847309695834458
26.847309695834458
27.904288167019395
29.051301548023847
30.352792381235837
31.74080376494293
31.74080376494293
31.74080376494293
32.93015903476966
32.93015903476966
34.20798050427635
35.62089021448144
37.16764495249952
37.16764495249952
38.84514796880863
38.8699428225906
38.8699428225906
38.903532499361404
38.903532499361404
39.66668338504358
39.66668338504358
39.66668338504358
40.12894844318737
40.12894844318737
40.96918718302406
41.849189136526945
41.849189136526945
42.35066242533742
43.270839736563616
43.270839736563616
43.270839736563616
43.270839736563616
44.23207880719459
44.23207880719459
44.23207880719459
44.23207880719459
45.32487472746028
45.32487472746028
45.32487472746028
45.8686317601526
47.000136970451
47.67402931589189
47.67402931589189
48.38641143544361
49.63633472919066
50.39265816411216
50.39265816411216
50.39265816411216
51.725815788297666
51.725815788297666
52.59925834040901
52.59925834040901
53.595981892066426
54.634189302738406
54.634189302738406
56.09809675765872
56.09809675765872
57.265542709275884
57.265542709275884
58.810932258664444
60.43216735478385
61.67432987863302
61.67432987863302
62.959098537039665
64.3220919252044
64.3220919252044
64.3220919252044
65.80206247170706
65.80206247170706
67.54734377160801
67.54734377160801
69.36724347356342
70.98066691686384
70.98066691686384
72.87579760077459
72.87579760077459
72.87579760077459
74.81377501799986
76.51208607749325
76.51208607749325
78.34072892387553
78.34072892387553
78.34072892387553
78.431626982454
78.431626982454
80.41156244401358
82.32792995891218
82.50422235927272
84.51023980505589
84.51023980505589
86.56954422912153
88.75216555949395
90.79915216747096
92.89021124225076
92.89021124225076
92.89021124225076
95.11627908431889
95.11627908431889
97.43154946029188
99.86690333101694
102.39064691800988
102.39064691800988
105.04359370107653
105.30241078498761
105.30241078498761
105.30241078498761
105.30241078498761
106.99872485924973
106.99872485924973
106.99872485924973
108.13208763112377
108.13208763112377
109.91694185056618
111.7912302579426
111.7912302579426
111.7912302579426
113.74472450798893
113.74472450798893
113.74472450798893
113.74472450798893
115.74008893922546
115.74008893922546
115.74008893922546
115.74008893922546
117.86648755064773
117.86648755064773
117.86648755064773
119.13172436483109
121.3347908735598
122.72148218875662
122.72148218875662
124.14855499781028
126.42932439554993
126.42932439554993
126.42932439554993
127.9375140199061
127.9375140199061
127.9375140199061
129.48501934033544
129.48501934033544
131.16635272658377
132.89239657125694
132.89239657125694
135.24823986211445
135.24823986211445
137.0889991185192
137.0889991185192
139.57799970902667
