,time,id,x,y,speed,east,north,coor,sinr,site
6980,77,53,1317.12,838.15,8.22,385564,6671402,3855646671402,13.3102,2
6981,77,54,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
6982,77,55,1160.85,1414.96,6.32,385408,6671979,3854086671979,34.8510,5
6983,77,56,1260.6,1309.14,7.02,385508,6671873,3855086671873,24.7445,7
6984,77,57,1519.68,1129.72,8.5,385767,6671694,3857676671694,13.1702,7
6985,77,59,1409.3,1294.48,8.21,385656,6671859,3856566671859,6.1725,7
6986,77,6,1498.28,1351.67,7.77,385745,6671916,3857456671916,12.6397,10
6987,77,60,1972.07,1240.88,0.0,386219,6671805,3862196671805,14.6096,3
6988,77,62,1335.8,834.57,0.0,385583,6671399,3855836671399,14.5198,9
6989,77,64,1490.12,1244.33,8.01,385737,6671809,3857376671809,12.9133,8
6990,77,65,1767.94,1017.88,7.68,386015,6671582,3860156671582,3.9531,3
6991,77,66,1658.64,1142.75,6.51,385906,6671707,3859066671707,11.8154,6
6992,77,67,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
6993,77,68,1475.28,1384.57,7.55,385722,6671949,3857226671949,9.7191,10
6994,77,69,1382.69,1008.38,0.0,385630,6671573,3856306671573,5.4458,2
6995,77,7,1780.78,907.09,0.0,386028,6671471,3860286671471,6.4311,12
6996,77,71,1279.89,920.52,0.0,385527,6671485,3855276671485,9.2575,9
6997,77,72,1677.79,799.8,7.87,385925,6671364,3859256671364,21.6230,6
6998,77,74,1398.43,732.34,4.68,385645,6671297,3856456671297,41.3348,9
6999,77,75,1605.86,700.45,8.16,385853,6671265,3858536671265,27.9859,6
7000,77,76,1626.09,1172.22,7.55,385873,6671737,3858736671737,5.3970,6
7001,77,77,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7002,77,78,1768.82,991.38,0.42,386016,6671556,3860166671556,5.4220,2
7003,77,79,1567.9,1048.36,7.09,385815,6671613,3858156671613,11.8572,2
7004,77,8,1673.71,1081.0,7.11,385921,6671645,3859216671645,19.6609,2
7005,77,80,1795.09,907.45,8.33,386042,6671472,3860426671472,8.1649,12
7006,77,81,1599.82,1294.84,6.6,385847,6671859,3858476671859,4.8104,3
7007,77,82,1728.72,1232.05,8.4,385976,6671796,3859766671796,11.9789,3
7008,77,83,1101.24,990.82,7.2,385348,6671555,3853486671555,24.6927,1
7009,77,84,1734.84,1229.28,7.22,385982,6671794,3859826671794,12.2286,3
7010,77,85,1671.16,1295.94,8.02,385918,6671860,3859186671860,24.0822,3
7011,77,86,1395.24,1016.58,0.0,385642,6671581,3856426671581,3.8172,2
7012,77,87,1626.92,962.72,8.11,385874,6671527,3858746671527,11.1888,2
7013,77,88,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
7014,77,89,1651.27,1295.53,7.02,385898,6671860,3858986671860,12.4441,3
7015,77,9,1656.0,1126.33,5.92,385903,6671691,3859036671691,11.7231,6
7016,77,91,1646.9,932.19,7.33,385894,6671497,3858946671497,8.6231,2
7017,77,92,1572.11,1289.67,4.09,385819,6671854,3858196671854,12.7614,8
7018,77,93,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
7019,77,94,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7020,77,95,1635.83,1295.24,7.02,385883,6671860,3858836671860,10.2695,3
7021,77,96,1632.46,948.12,8.36,385880,6671512,3858806671512,10.2662,2
7022,77,97,1441.8,671.5,7.35,385689,6671236,3856896671236,38.8003,9
7023,77,98,1398.84,1313.6,7.47,385646,6671878,3856466671878,10.4427,7
7024,77,99,1769.74,885.6,6.8,386017,6671450,3860176671450,7.0388,6
7025,78,0,1481.77,1077.11,8.63,385729,6671641,3857296671641,11.2788,7
7026,78,1,1277.02,811.98,7.74,385524,6671376,3855246671376,12.2090,2
7027,78,10,1055.72,960.58,0.16,385303,6671525,3853036671525,23.7545,1
7028,78,11,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7029,78,13,1617.72,1032.5,9.08,385865,6671597,3858656671597,23.7297,2
7030,78,14,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7031,78,15,1398.06,1026.62,0.0,385645,6671591,3856456671591,6.3803,5
7032,78,16,1505.96,962.03,6.74,385753,6671526,3857536671526,38.7448,2
7033,78,17,1388.97,1012.48,0.0,385636,6671577,3856366671577,3.1934,2
7034,78,2,1580.62,1291.4,4.06,385828,6671856,3858286671856,3.3378,8
7035,78,22,1615.55,1176.91,1.07,385863,6671741,3858636671741,4.7737,3
7036,78,23,1552.94,1285.48,5.17,385800,6671850,3858006671850,2.1149,8
7037,78,25,1339.92,1109.7,6.6,385587,6671674,3855876671674,4.6573,7
7038,78,26,1948.41,1058.37,7.48,386195,6671623,3861956671623,20.3946,12
7039,78,27,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
7040,78,29,1401.16,1016.02,0.0,385648,6671580,3856486671580,3.4650,2
7041,78,3,1764.34,1223.82,0.0,386011,6671788,3860116671788,11.4359,3
7042,78,30,1536.36,1103.27,4.6,385783,6671668,3857836671668,10.0891,7
7043,78,31,1790.03,1110.74,8.45,386037,6671675,3860376671675,11.9062,3
7044,78,32,1383.83,1042.53,0.01,385631,6671607,3856316671607,2.8721,2
7045,78,33,1712.93,1227.91,9.13,385960,6671792,3859606671792,10.4760,3
7046,78,34,1572.81,667.97,8.08,385820,6671232,3858206671232,21.4494,6
7047,78,35,1225.31,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7048,78,36,1643.11,777.84,7.42,385890,6671342,3858906671342,27.1424,6
7049,78,37,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
7050,78,38,1249.47,1463.82,7.41,385497,6672028,3854976672028,16.7812,5
7051,78,39,1351.94,1091.31,7.46,385599,6671656,3855996671656,5.3354,5
7052,78,4,1339.86,828.26,0.0,385587,6671393,3855876671393,15.6065,9
7053,78,40,1275.81,926.9,0.0,385523,6671491,3855236671491,7.6620,9
7054,78,41,1760.17,1227.35,0.0,386007,6671792,3860076671792,15.9400,3
7055,78,42,1219.19,1447.37,0.0,385466,6672012,3854666672012,15.3363,5
7056,78,44,1876.94,779.85,5.45,386124,6671344,3861246671344,9.3877,4
7057,78,45,1259.43,1239.14,7.97,385506,6671803,3855066671803,8.4814,7
7058,78,46,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7059,78,47,1264.24,1474.21,7.07,385511,6672039,3855116672039,14.3146,5
7060,78,48,1661.4,1188.2,5.94,385908,6671753,3859086671753,10.5741,4
7061,78,5,1477.66,1239.95,6.15,385725,6671804,3857256671804,6.9233,8
7062,78,50,1086.62,1213.67,6.43,385334,6671778,3853346671778,5.4087,8
7063,78,52,1260.31,804.91,8.42,385507,6671369,3855076671369,11.0668,2
7064,78,53,1320.36,840.27,3.89,385567,6671405,3855676671405,10.7887,9
7065,78,54,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7066,78,55,1155.6,1409.14,7.87,385403,6671973,3854036671973,31.2812,5
7067,78,56,1266.84,1313.2,7.45,385514,6671878,3855146671878,23.3808,7
7068,78,57,1514.8,1136.98,8.75,385762,6671701,3857626671701,12.9849,7
7069,78,59,1413.58,1287.78,7.96,385661,6671852,3856616671852,5.7805,7
7070,78,6,1503.21,1344.55,8.65,385750,6671909,3857506671909,10.1860,10
7071,78,60,1972.07,1240.88,0.0,386219,6671805,3862196671805,14.6096,3
7072,78,62,1335.8,834.57,0.0,385583,6671399,3855836671399,14.5198,9
7073,78,64,1483.97,1240.28,7.37,385731,6671805,3857316671805,14.2811,8
7074,78,65,1767.82,1024.63,6.75,386015,6671589,3860156671589,4.6024,3
7075,78,66,1658.39,1149.9,7.15,385905,6671714,3859056671714,11.7696,6
7076,78,67,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
7077,78,68,1479.49,1378.33,7.53,385727,6671943,3857276671943,7.3525,10
7078,78,69,1382.69,1008.38,0.0,385630,6671573,3856306671573,5.4458,2
7079,78,7,1778.63,907.04,2.14,386026,6671471,3860266671471,5.5045,12
7080,78,71,1279.89,920.52,0.0,385527,6671485,3855276671485,9.2575,9
7081,78,72,1671.34,795.71,7.64,385918,6671360,3859186671360,23.6199,6
7082,78,74,1395.78,735.16,4.32,385643,6671300,3856436671300,40.7089,9
7083,78,75,1605.87,695.78,5.11,385853,6671260,3858536671260,24.2159,6
7084,78,76,1628.74,1175.16,3.97,385876,6671740,3858766671740,9.5072,6
7085,78,77,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7086,78,78,1768.75,993.19,1.81,386016,6671558,3860166671558,5.1416,2
7087,78,79,1572.21,1041.67,7.96,385819,6671606,3858196671606,14.1033,2
7088,78,8,1681.46,1081.14,7.75,385929,6671645,3859296671645,10.7717,2
7089,78,80,1789.83,907.32,5.26,386037,6671472,3860376671472,7.7956,12
7090,78,81,1593.47,1293.75,6.45,385841,6671858,3858416671858,3.6678,3
7091,78,82,1736.64,1232.5,7.83,385984,6671797,3859846671797,12.4974,3
7092,78,83,1094.97,986.65,7.53,385342,6671551,3853426671551,26.0675,1
7093,78,84,1742.18,1229.33,7.34,385989,6671794,3859896671794,17.9471,3
7094,78,85,1663.68,1295.8,7.5,385911,6671860,3859116671860,22.8356,3
7095,78,86,1395.24,1016.58,0.0,385642,6671581,3856426671581,3.8172,2
7096,78,87,1622.79,969.18,7.66,385870,6671534,3858706671534,10.2853,2
7097,78,88,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
7098,78,89,1643.86,1295.38,7.41,385891,6671860,3858916671860,11.4381,3
7099,78,9,1655.77,1133.07,6.84,385903,6671697,3859036671697,11.8888,6
7100,78,91,1642.31,939.02,8.23,385889,6671503,3858896671503,9.4596,2
7101,78,92,1572.28,1289.71,1.04,385819,6671854,3858196671854,12.7614,8
7102,78,93,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
7103,78,94,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7104,78,95,1629.18,1295.12,6.65,385876,6671859,3858766671859,8.9590,3
7105,78,96,1637.01,941.19,8.3,385884,6671506,3858846671506,9.6491,2
7106,78,97,1435.89,675.3,6.46,385683,6671240,3856836671240,39.3997,9
7107,78,98,1401.71,1306.87,7.34,385649,6671871,3856496671871,11.2690,7
7108,78,99,1769.96,878.63,6.98,386017,6671443,3860176671443,8.5923,6
7109,79,0,1474.58,1072.4,8.6,385722,6671637,3857226671637,7.9345,7
7110,79,1,1283.11,815.95,7.27,385530,6671380,3855306671380,12.8495,2
7111,79,10,1055.68,960.56,0.05,385303,6671525,3853036671525,23.7545,1
7112,79,11,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7113,79,13,1625.47,1037.67,9.32,385873,6671602,3858736671602,22.3789,2
7114,79,14,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7115,79,15,1398.06,1026.62,0.0,385645,6671591,3856456671591,6.3803,5
7116,79,16,1511.39,965.55,6.47,385758,6671530,3857586671530,40.0099,2
7117,79,17,1388.97,1012.48,0.0,385636,6671577,3856366671577,3.1934,2
7118,79,2,1578.7,1291.01,1.96,385826,6671855,3858266671855,3.2128,8
7119,79,22,1615.55,1176.92,0.01,385863,6671741,3858636671741,4.7737,3
7120,79,23,1546.79,1283.32,6.44,385794,6671848,3857946671848,1.7023,8
7121,79,25,1343.83,1103.72,7.14,385591,6671668,3855916671668,4.4904,7
7122,79,26,1955.04,1058.57,6.63,386202,6671623,3862026671623,31.4893,12
7123,79,27,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
7124,79,29,1401.16,1016.02,0.0,385648,6671580,3856486671580,3.4650,2
7125,79,3,1764.34,1223.82,0.0,386011,6671788,3860116671788,11.4359,3
7126,79,30,1531.38,1106.77,6.52,385778,6671671,3857786671671,11.2153,7
7127,79,31,1798.58,1111.05,8.55,386046,6671675,3860466671675,12.7995,3
7128,79,32,1383.83,1042.53,0.0,385631,6671607,3856316671607,2.8721,2
7129,79,33,1721.97,1230.96,9.19,385969,6671795,3859696671795,11.2955,3
7130,79,34,1570.26,661.34,7.11,385817,6671226,3858176671226,20.6502,6
7131,79,35,1225.31,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7132,79,36,1636.47,773.64,7.86,385884,6671338,3858846671338,28.7072,6
7133,79,37,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
7134,79,38,1256.01,1468.42,7.99,385503,6672033,3855036672033,15.4446,5
7135,79,39,1355.49,1085.88,6.49,385603,6671650,3856036671650,5.4163,5
7136,79,4,1339.86,828.26,0.0,385587,6671393,3855876671393,15.6065,9
7137,79,40,1275.81,926.9,0.0,385523,6671491,3855236671491,7.6620,9
7138,79,41,1760.17,1227.35,0.0,386007,6671792,3860076671792,15.9400,3
7139,79,42,1219.19,1447.37,0.0,385466,6672012,3854666672012,15.3363,5
7140,79,44,1877.21,772.81,7.05,386124,6671337,3861246671337,5.4627,6
7141,79,45,1254.66,1246.49,8.77,385502,6671811,3855026671811,10.2705,7
7142,79,46,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7143,79,47,1270.31,1478.48,7.41,385517,6672043,3855176672043,13.7541,5
7144,79,48,1666.75,1191.89,6.47,385914,6671756,3859146671756,5.1712,4
7145,79,5,1472.44,1236.51,6.25,385719,6671801,3857196671801,5.3902,8
7146,79,50,1083.13,1218.86,6.25,385330,6671783,3853306671783,5.2857,8
7147,79,52,1267.11,809.34,8.12,385514,6671374,3855146671374,11.6326,2
7148,79,53,1324.98,843.26,5.51,385572,6671408,3855726671408,8.9397,9
7149,79,54,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7150,79,55,1152.8,1404.75,5.28,385400,6671969,3854006671969,30.8197,5
7151,79,56,1271.66,1317.14,6.25,385519,6671881,3855196671881,22.2556,7
7152,79,57,1509.6,1144.81,9.4,385757,6671709,3857576671709,13.1843,7
7153,79,59,1417.58,1281.52,7.42,385665,6671846,3856656671846,4.8295,7
7154,79,6,1508.01,1337.59,8.46,385755,6671902,3857556671902,5.4582,10
7155,79,60,1972.07,1240.88,0.0,386219,6671805,3862196671805,14.6096,3
7156,79,62,1335.8,834.57,0.0,385583,6671399,3855836671399,14.5198,9
7157,79,64,1477.69,1236.14,7.52,385725,6671800,3857256671800,17.0113,8
7158,79,65,1767.7,1031.66,7.03,386015,6671596,3860156671596,5.2662,3
7159,79,66,1658.3,1156.6,6.84,385905,6671721,3859056671721,11.8574,6
7160,79,67,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
7161,79,68,1482.65,1372.76,6.95,385730,6671937,3857306671937,6.9151,10
7162,79,69,1382.69,1008.38,0.0,385630,6671573,3856306671573,5.4458,2
7163,79,7,1774.24,906.44,4.46,386021,6671471,3860216671471,5.2811,12
7164,79,71,1279.89,920.52,0.0,385527,6671485,3855276671485,9.2575,9
7165,79,72,1665.18,791.8,7.29,385912,6671356,3859126671356,25.3830,6
7166,79,74,1390.48,731.65,6.35,385638,6671296,3856386671296,40.5646,9
7167,79,75,1601.9,692.97,4.87,385849,6671257,3858496671257,24.3715,6
7168,79,76,1632.75,1179.56,5.95,385880,6671744,3858806671744,4.9654,3
7169,79,77,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7170,79,78,1768.63,996.61,3.43,386016,6671561,3860166671561,4.9196,2
7171,79,79,1576.54,1034.87,8.06,385824,6671599,3858246671599,16.8667,2
7172,79,8,1688.38,1081.27,6.91,385935,6671646,3859356671646,9.7866,2
7173,79,80,1787.2,907.26,2.64,386034,6671472,3860346671472,7.5717,12
7174,79,81,1589.58,1293.08,3.95,385837,6671857,3858376671857,2.3294,3
7175,79,82,1745.17,1232.55,8.39,385992,6671797,3859926671797,18.5359,3
7176,79,83,1088.07,982.07,8.29,385335,6671546,3853356671546,27.0949,1
7177,79,84,1749.73,1229.38,7.54,385997,6671794,3859976671794,14.9132,3
7178,79,85,1656.93,1295.65,6.76,385904,6671860,3859046671860,13.1623,3
7179,79,86,1395.24,1016.58,0.0,385642,6671581,3856426671581,3.8172,2
7180,79,87,1618.78,975.44,7.44,385866,6671540,3858666671540,11.5692,2
7181,79,88,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
7182,79,89,1636.98,1295.26,6.89,385884,6671860,3858846671860,10.4013,3
7183,79,9,1655.57,1138.91,5.84,385903,6671703,3859036671703,11.8705,6
7184,79,91,1637.97,945.55,7.85,385885,6671510,3858856671510,10.3761,2
7185,79,92,1572.94,1289.85,0.78,385820,6671854,3858206671854,11.5922,8
7186,79,93,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
7187,79,94,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7188,79,95,1621.98,1295.08,7.16,385869,6671859,3858696671859,6.7609,3
7189,79,96,1642.05,933.68,9.04,385889,6671498,3858896671498,8.6988,2
7190,79,97,1431.31,682.42,8.45,385678,6671247,3856786671247,40.8178,9
7191,79,98,1405.85,1299.94,8.07,385653,6671864,3856536671864,5.8869,7
7192,79,99,1770.18,871.81,6.82,386017,6671436,3860176671436,13.1801,6
7193,80,0,1467.44,1067.72,8.54,385714,6671632,3857146671632,6.0103,2
7194,80,1,1289.3,819.98,7.38,385536,6671384,3855366671384,13.3146,2
7195,80,10,1055.67,960.56,0.01,385303,6671525,3853036671525,23.7545,1
7196,80,11,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7197,80,13,1632.52,1042.42,8.5,385880,6671607,3858806671607,23.0236,2
7198,80,14,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7199,80,15,1398.06,1026.62,0.0,385645,6671591,3856456671591,6.3803,5
7200,80,16,1516.94,969.15,6.62,385764,6671533,3857646671533,41.3864,2
7201,80,17,1388.97,1012.48,0.0,385636,6671577,3856366671577,3.1934,2
7202,80,2,1577.73,1290.81,0.99,385825,6671855,3858256671855,4.3305,8
7203,80,22,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
7204,80,23,1540.85,1280.59,6.41,385788,6671845,3857886671845,1.6016,8
7205,80,25,1347.15,1098.63,6.08,385594,6671663,3855946671663,4.3520,7
7206,80,26,1960.74,1058.74,7.14,386208,6671623,3862086671623,31.0533,12
7207,80,27,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
7208,80,29,1401.16,1016.02,0.0,385648,6671580,3856486671580,3.4650,2
7209,80,3,1764.34,1223.82,0.0,386011,6671788,3860116671788,11.4359,3
7210,80,30,1523.62,1104.49,8.28,385771,6671669,3857716671669,11.0377,7
7211,80,31,1807.58,1111.36,9.01,386055,6671676,3860556671676,12.7376,3
7212,80,32,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
7213,80,33,1731.29,1232.46,9.29,385978,6671797,3859786671797,12.2683,3
7214,80,34,1568.26,653.64,7.96,385815,6671218,3858156671218,20.0005,6
7215,80,35,1225.31,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7216,80,36,1630.69,769.88,6.9,385878,6671334,3858786671334,26.7097,6
7217,80,37,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
7218,80,38,1262.59,1473.05,8.05,385510,6672037,3855106672037,14.7610,5
7219,80,39,1359.1,1080.35,6.6,385606,6671645,3856066671645,4.1944,5
7220,80,4,1339.86,828.26,0.0,385587,6671393,3855876671393,15.6065,9
7221,80,40,1275.81,926.9,0.0,385523,6671491,3855236671491,7.6620,9
7222,80,41,1760.17,1227.35,0.0,386007,6671792,3860076671792,15.9400,3
7223,80,42,1219.19,1447.37,0.0,385466,6672012,3854666672012,15.3363,5
7224,80,44,1877.49,765.6,7.32,386125,6671330,3861256671330,6.0807,6
7225,80,45,1250.22,1253.35,8.17,385497,6671818,3854976671818,12.2838,7
7226,80,46,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7227,80,47,1276.27,1482.67,7.29,385523,6672047,3855236672047,13.2326,5
7228,80,48,1672.29,1195.67,6.75,385919,6671760,3859196671760,5.8667,4
7229,80,5,1466.8,1232.79,6.76,385714,6671797,3857146671797,5.8790,8
7230,80,50,1079.25,1224.63,6.96,385326,6671789,3853266671789,5.1510,8
7231,80,52,1274.02,813.85,8.25,385521,6671378,3855216671378,12.3350,2
7232,80,53,1331.58,847.53,7.85,385579,6671412,3855796671412,13.1921,2
7233,80,54,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7234,80,55,1156.03,1402.53,5.27,385403,6671967,3854036671967,30.1675,5
7235,80,56,1277.06,1320.66,6.45,385524,6671885,3855246671885,21.3485,7
7236,80,57,1504.61,1152.38,9.06,385752,6671717,3857526671717,13.2354,7
7237,80,59,1421.49,1275.4,7.26,385669,6671840,3856696671840,3.9833,2
7238,80,6,1512.78,1330.66,8.51,385760,6671895,3857606671895,4.8289,10
7239,80,60,1972.07,1240.88,0.0,386219,6671805,3862196671805,14.6096,3
7240,80,62,1335.8,834.57,0.0,385583,6671399,3855836671399,14.5198,9
7241,80,64,1471.57,1232.1,7.34,385719,6671796,3857196671796,16.7962,8
7242,80,65,1767.58,1038.23,6.57,386015,6671603,3860156671603,5.1369,3
7243,80,66,1658.34,1163.32,6.7,385905,6671728,3859056671728,12.1173,6
7244,80,67,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
7245,80,68,1484.66,1366.78,6.35,385732,6671931,3857326671931,9.3669,10
7246,80,69,1382.69,1008.38,0.0,385630,6671573,3856306671573,5.4458,2
7247,80,7,1770.55,903.34,4.93,386018,6671468,3860186671468,4.9980,12
7248,80,71,1279.89,920.52,0.0,385527,6671485,3855276671485,9.2575,9
7249,80,72,1658.79,787.74,7.58,385906,6671352,3859066671352,27.3410,6
7250,80,74,1384.75,727.91,6.84,385632,6671292,3856326671292,36.0884,9
7251,80,75,1596.09,689.2,6.93,385843,6671254,3858436671254,23.7912,6
7252,80,76,1635.24,1186.52,7.58,385882,6671751,3858826671751,6.0039,3
7253,80,77,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7254,80,78,1768.46,1001.5,4.9,386016,6671566,3860166671566,4.3158,2
7255,80,79,1580.64,1028.42,7.65,385828,6671593,3858286671593,20.2184,2
7256,80,8,1695.59,1081.41,7.32,385943,6671646,3859436671646,8.2849,2
7257,80,80,1783.17,907.15,4.03,386030,6671471,3860306671471,7.2648,12
7258,80,81,1587.07,1292.64,2.55,385834,6671857,3858346671857,1.7316,8
7259,80,82,1751.26,1232.59,6.13,385998,6671797,3859986671797,15.7624,3
7260,80,83,1081.91,977.77,7.55,385329,6671542,3853296671542,27.2347,1
7261,80,84,1755.94,1229.76,6.24,386003,6671794,3860036671794,15.3209,3
7262,80,85,1650.09,1295.51,6.83,385897,6671860,3858976671860,12.3366,3
7263,80,86,1395.24,1016.58,0.0,385642,6671581,3856426671581,3.8172,2
7264,80,87,1614.98,981.4,7.07,385862,6671546,3858626671546,12.7805,2
7265,80,88,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
7266,80,89,1630.31,1295.14,6.68,385877,6671859,3858776671859,9.1448,3
7267,80,9,1655.35,1145.23,6.32,385902,6671710,3859026671710,11.7812,6
7268,80,91,1633.44,952.53,8.32,385880,6671517,3858806671517,11.1249,2
7269,80,92,1570.57,1289.33,2.43,385818,6671854,3858186671854,12.7269,8
7270,80,93,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
7271,80,94,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7272,80,95,1615.07,1294.95,7.03,385862,6671859,3858626671859,6.1018,3
7273,80,96,1646.76,926.67,8.45,385894,6671491,3858946671491,7.7789,2
7274,80,97,1426.75,689.55,8.47,385674,6671254,3856746671254,42.3441,9
7275,80,98,1410.3,1292.92,8.3,385657,6671857,3856576671857,6.0944,7
7276,80,99,1770.36,866.21,5.6,386017,6671431,3860176671431,15.0647,6
7277,81,0,1461.09,1063.55,7.6,385708,6671628,3857086671628,5.1274,2
7278,81,1,1294.83,823.58,6.6,385542,6671388,3855426671388,13.9523,2
7279,81,10,1055.67,960.55,0.0,385303,6671525,3853036671525,23.7545,1
7280,81,11,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7281,81,13,1639.15,1047.7,8.32,385886,6671612,3858866671612,25.3459,2
7282,81,14,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7283,81,15,1398.06,1026.62,0.0,385645,6671591,3856456671591,6.3803,5
7284,81,16,1522.45,972.73,6.66,385770,6671537,3857706671537,42.5168,2
7285,81,17,1388.97,1012.48,0.0,385636,6671577,3856366671577,3.1934,2
7286,81,2,1575.95,1290.45,1.82,385823,6671855,3858236671855,7.9784,8
7287,81,22,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
7288,81,23,1534.58,1276.93,7.08,385782,6671841,3857826671841,1.7047,8
7289,81,25,1350.7,1093.2,6.48,385598,6671658,3855986671658,6.5914,5
7290,81,26,1966.65,1058.92,6.02,386214,6671623,3862146671623,32.0214,12
7291,81,27,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
7292,81,29,1401.16,1016.02,0.0,385648,6671580,3856486671580,3.4650,2
7293,81,3,1764.34,1223.82,0.0,386011,6671788,3860116671788,11.4359,3
7294,81,30,1516.26,1099.66,8.81,385763,6671664,3857636671664,12.2372,7
7295,81,31,1816.1,1111.66,8.53,386063,6671676,3860636671676,12.2297,3
7296,81,32,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
7297,81,33,1739.94,1232.52,8.51,385987,6671797,3859876671797,16.4119,3
7298,81,34,1563.06,647.86,8.07,385810,6671212,3858106671212,19.1782,6
7299,81,35,1225.31,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7300,81,36,1624.83,766.08,6.98,385872,6671330,3858726671330,25.8332,6
7301,81,37,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
7302,81,38,1268.93,1477.51,7.75,385516,6672042,3855166672042,13.9226,5
7303,81,39,1363.17,1074.12,7.44,385610,6671638,3856106671638,3.9624,7
7304,81,4,1339.86,828.26,0.0,385587,6671393,3855876671393,15.6065,9
7305,81,40,1275.81,926.9,0.0,385523,6671491,3855236671491,7.6620,9
7306,81,41,1760.17,1227.35,0.0,386007,6671792,3860076671792,15.9400,3
7307,81,42,1219.19,1447.37,0.0,385466,6672012,3854666672012,15.3363,5
7308,81,44,1877.75,756.98,8.63,386125,6671321,3861256671321,13.8741,6
7309,81,45,1245.72,1260.29,8.27,385493,6671825,3854936671825,13.4141,7
7310,81,46,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7311,81,47,1282.04,1486.74,7.06,385529,6672051,3855296672051,12.7169,5
7312,81,48,1678.22,1199.64,7.18,385925,6671764,3859256671764,5.3939,3
7313,81,5,1461.44,1229.24,6.44,385708,6671794,3857086671794,14.5896,2
7314,81,50,1075.69,1229.92,6.38,385323,6671794,3853236671794,5.0356,8
7315,81,52,1280.07,817.79,7.22,385527,6671382,3855276671382,12.7897,2
7316,81,53,1338.58,852.12,8.36,385586,6671416,3855866671416,17.8210,2
7317,81,54,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7318,81,55,1159.83,1404.82,4.44,385407,6671969,3854076671969,30.3101,5
7319,81,56,1282.55,1324.24,6.55,385530,6671889,3855306671889,20.3474,7
7320,81,57,1499.88,1159.54,8.59,385747,6671724,3857476671724,6.1557,2
7321,81,59,1425.67,1268.84,7.78,385673,6671833,3856736671833,4.8435,2
7322,81,6,1517.71,1323.52,8.67,385765,6671888,3857656671888,6.2827,10
