,time,id,x,y,speed,east,north,coor,sinr,site
4462,100,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4463,100,29,1480.37,1183.27,7.23,385727,6671748,3857276671748,6.9433,2
4464,100,31,1916.03,776.44,7.28,386163,6671341,3861636671341,7.8132,6
4465,100,32,1658.37,1150.48,9.78,385905,6671715,3859056671715,11.7710,6
4466,100,33,1147.87,1118.85,8.78,385395,6671683,3853956671683,12.8402,8
4467,100,34,1387.93,1036.25,0.02,385635,6671601,3856356671601,2.6773,7
4468,100,35,1461.76,1217.84,1.77,385709,6671782,3857096671782,6.9616,8
4469,100,37,1059.31,800.5,7.96,385306,6671365,3853066671365,7.9977,11
4470,100,38,1489.44,1169.54,7.57,385736,6671734,3857366671734,6.2679,2
4471,100,39,1708.95,1220.19,9.1,385956,6671785,3859566671785,7.1186,3
4472,100,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4473,100,40,1871.96,1090.74,8.26,386119,6671655,3861196671655,11.8790,4
4474,100,42,1603.45,1019.33,6.65,385851,6671584,3858516671584,18.8876,2
4475,100,45,1608.34,755.4,8.28,385855,6671320,3858556671320,36.6477,6
4476,100,46,1452.41,1219.51,3.91,385699,6671784,3856996671784,7.0982,8
4477,100,47,1384.66,886.33,7.69,385632,6671451,3856326671451,21.7527,2
4478,100,48,1369.86,781.75,8.75,385617,6671346,3856176671346,29.6538,9
4479,100,49,1265.33,1229.91,6.39,385512,6671794,3855126671794,6.7117,5
4480,100,5,1691.79,1296.21,6.27,385939,6671861,3859396671861,23.6543,3
4481,100,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4482,100,7,1482.98,1243.46,6.27,385730,6671808,3857306671808,5.6720,8
4483,100,8,1670.8,1295.94,6.92,385918,6671860,3859186671860,24.0822,3
4484,101,0,1557.41,1287.0,4.64,385804,6671851,3858046671851,3.3386,8
4485,101,11,1274.38,1481.35,7.59,385521,6672046,3855216672046,13.3308,5
4486,101,12,1489.57,1175.15,8.55,385737,6671739,3857376671739,6.4943,2
4487,101,15,1441.43,953.52,7.51,385688,6671518,3856886671518,10.8554,2
4488,101,16,1383.83,1042.54,0.03,385631,6671607,3856316671607,2.8721,2
4489,101,17,1443.07,1051.74,7.73,385690,6671616,3856906671616,7.8066,2
4490,101,18,1473.96,1192.98,7.51,385721,6671757,3857216671757,7.4325,2
4491,101,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4492,101,2,1576.18,737.5,8.05,385823,6671302,3858236671302,16.6269,6
4493,101,21,1627.17,767.6,7.39,385874,6671332,3858746671332,27.2676,6
4494,101,22,1290.33,1492.57,7.42,385537,6672057,3855376672057,11.8920,5
4495,101,23,1541.56,1094.85,7.96,385789,6671659,3857896671659,9.9222,7
4496,101,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4497,101,25,1755.78,1297.02,4.2,386003,6671861,3860036671861,25.1607,3
4498,101,26,1293.68,899.06,5.99,385541,6671463,3855416671463,7.5056,9
4499,101,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4500,101,29,1484.49,1177.05,7.56,385732,6671741,3857326671741,6.7262,2
4501,101,31,1922.6,776.5,7.18,386170,6671341,3861706671341,9.0972,6
4502,101,32,1658.28,1160.12,9.82,385905,6671724,3859056671724,12.0983,6
4503,101,33,1142.86,1126.42,9.07,385390,6671691,3853906671691,12.6402,8
4504,101,34,1387.94,1036.25,0.01,385635,6671601,3856356671601,2.6773,7
4505,101,35,1459.78,1220.66,3.47,385707,6671785,3857076671785,6.9561,8
4506,101,37,1052.97,796.36,7.74,385300,6671361,3853006671361,13.2923,11
4507,101,38,1493.34,1163.64,7.08,385740,6671728,3857406671728,6.3006,2
4508,101,39,1716.96,1223.68,9.69,385964,6671788,3859646671788,11.0269,3
4509,101,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4510,101,40,1871.68,1099.1,8.36,386119,6671663,3861196671663,11.4744,4
4511,101,42,1609.82,1023.37,7.47,385857,6671588,3858576671588,18.1304,2
4512,101,45,1604.36,752.85,7.91,385851,6671317,3858516671317,35.9014,6
4513,101,46,1447.33,1216.31,6.0,385694,6671781,3856946671781,14.7950,8
4514,101,47,1390.82,890.41,7.4,385638,6671455,3856386671455,22.1637,2
4515,101,48,1365.65,788.28,7.77,385613,6671353,3856136671353,22.3826,9
4516,101,49,1262.05,1235.1,6.15,385509,6671799,3855096671799,7.3720,7
4517,101,5,1685.2,1296.12,6.58,385932,6671860,3859326671860,23.6051,3
4518,101,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4519,101,7,1477.12,1239.6,7.02,385724,6671804,3857246671804,5.6692,8
4520,101,8,1664.16,1295.81,6.66,385911,6671860,3859116671860,22.8356,3
4521,102,0,1552.49,1285.33,5.19,385800,6671850,3858006671850,2.1149,8
4522,102,11,1281.14,1486.1,8.27,385528,6672050,3855286672050,12.8720,5
4523,102,12,1485.46,1181.38,7.46,385733,6671746,3857336671746,6.6513,2
4524,102,15,1445.25,947.59,7.04,385692,6671512,3856926671512,13.1092,2
4525,102,16,1383.83,1042.53,0.01,385631,6671607,3856316671607,2.8721,2
4526,102,17,1436.52,1047.45,7.82,385684,6671612,3856846671612,7.1620,2
4527,102,18,1478.14,1186.65,7.58,385725,6671751,3857256671751,6.8578,2
4528,102,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4529,102,2,1569.77,733.45,7.57,385817,6671298,3858176671298,16.2457,6
4530,102,21,1620.1,763.02,8.42,385867,6671327,3858676671327,25.8138,6
4531,102,22,1296.66,1497.04,7.76,385544,6672061,3855446672061,11.4062,5
4532,102,23,1537.91,1100.73,6.92,385785,6671665,3857856671665,10.2660,7
4533,102,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4534,102,25,1751.68,1297.0,4.1,385999,6671861,3859996671861,24.8585,3
4535,102,26,1290.19,904.48,6.44,385537,6671469,3855376671469,6.8992,9
4536,102,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4537,102,29,1488.47,1171.01,7.24,385736,6671735,3857366671735,6.4445,2
4538,102,31,1929.1,776.55,6.51,386176,6671341,3861766671341,8.2506,6
4539,102,32,1658.26,1169.58,9.31,385905,6671734,3859056671734,10.1752,6
4540,102,33,1138.11,1133.8,8.78,385385,6671698,3853856671698,7.5614,8
4541,102,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4542,102,35,1454.84,1220.85,5.35,385702,6671785,3857026671785,7.0570,8
4543,102,37,1050.64,794.25,3.25,385298,6671359,3852986671359,21.5838,11
4544,102,38,1497.25,1157.71,7.1,385744,6671722,3857446671722,6.3980,2
4545,102,39,1726.18,1225.16,9.64,385973,6671790,3859736671790,11.4212,3
4546,102,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4547,102,40,1871.44,1106.34,7.34,386118,6671671,3861186671671,10.9704,4
4548,102,42,1615.12,1026.91,6.37,385862,6671591,3858626671591,17.2596,2
4549,102,45,1596.73,748.07,9.0,385844,6671312,3858446671312,34.9092,6
4550,102,46,1440.3,1211.75,8.37,385687,6671776,3856876671776,7.3653,8
4551,102,47,1397.55,894.87,8.08,385645,6671459,3856456671459,23.0370,2
4552,102,48,1360.9,795.64,8.76,385608,6671360,3856086671360,20.0916,9
4553,102,49,1257.62,1241.93,8.14,385505,6671806,3855056671806,9.0029,7
4554,102,5,1678.62,1296.03,6.58,385926,6671860,3859266671860,23.4069,3
4555,102,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4556,102,7,1471.58,1235.94,6.64,385719,6671800,3857196671800,6.6134,8
4557,102,8,1656.67,1295.65,7.49,385904,6671860,3859046671860,13.1623,3
4558,103,0,1546.05,1283.04,6.73,385793,6671847,3857936671847,1.7337,8
4559,103,11,1287.73,1490.73,8.05,385535,6672055,3855356672055,12.1962,5
4560,103,12,1481.29,1187.7,7.68,385728,6671752,3857286671752,6.6869,2
4561,103,15,1449.41,941.12,7.69,385696,6671505,3856966671505,16.6754,2
4562,103,16,1383.83,1042.53,0.0,385631,6671607,3856316671607,2.8721,2
4563,103,17,1430.3,1043.37,7.44,385677,6671608,3856776671608,6.4048,2
4564,103,18,1481.98,1180.85,7.06,385729,6671745,3857296671745,6.8393,2
4565,103,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4566,103,2,1563.71,729.59,7.2,385811,6671294,3858116671294,14.7513,6
4567,103,21,1614.88,759.63,6.23,385862,6671324,3858626671324,26.6462,6
4568,103,22,1303.1,1501.57,7.88,385550,6672066,3855506672066,10.6966,5
4569,103,23,1535.63,1104.48,4.39,385783,6671669,3857836671669,10.3395,7
4570,103,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4571,103,25,1745.19,1296.91,6.48,385992,6671861,3859926671861,23.5621,3
4572,103,26,1286.4,910.38,7.01,385533,6671475,3855336671475,12.8744,9
4573,103,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4574,103,29,1492.58,1164.79,7.45,385740,6671729,3857406671729,6.2542,2
4575,103,31,1936.18,776.61,7.07,386183,6671341,3861836671341,9.9358,12
4576,103,32,1658.1,1176.03,6.44,385905,6671740,3859056671740,9.7244,4
4577,103,33,1133.34,1141.72,9.25,385380,6671706,3853806671706,4.1708,8
4578,103,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4579,103,35,1448.59,1217.12,7.27,385696,6671781,3856966671781,9.2297,8
4580,103,37,1052.42,792.39,3.48,385299,6671357,3852996671357,22.1951,11
4581,103,38,1501.11,1151.86,7.0,385748,6671716,3857486671716,13.0324,7
4582,103,39,1735.63,1226.09,9.69,385983,6671790,3859836671790,16.9089,3
4583,103,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4584,103,40,1871.15,1115.45,9.12,386118,6671680,3861186671680,10.2991,4
4585,103,42,1620.78,1030.69,6.81,385868,6671595,3858686671595,16.1137,2
4586,103,45,1591.17,744.67,6.51,385838,6671309,3858386671309,33.2643,6
4587,103,46,1432.03,1210.2,7.79,385679,6671775,3856796671775,10.0729,2
4588,103,47,1404.2,899.27,7.96,385651,6671464,3856516671464,23.5875,2
4589,103,48,1356.31,802.77,8.49,385603,6671367,3856036671367,18.9753,9
4590,103,49,1253.37,1248.49,7.82,385500,6671813,3855006671813,11.0474,7
4591,103,5,1672.24,1295.96,6.38,385919,6671860,3859196671860,24.0823,3
4592,103,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4593,103,7,1466.24,1232.42,6.4,385713,6671797,3857136671797,4.1908,8
4594,103,8,1649.22,1295.49,7.45,385896,6671860,3858966671860,12.2347,3
4595,104,0,1541.96,1281.17,4.41,385789,6671846,3857896671846,1.5961,8
4596,104,11,1294.44,1495.48,8.23,385541,6672060,3855416672060,11.4783,5
4597,104,12,1476.53,1194.89,8.62,385724,6671759,3857246671759,6.9749,2
4598,104,15,1452.23,936.72,5.23,385699,6671501,3856996671501,27.5232,2
4599,104,16,1383.83,1042.53,0.0,385631,6671607,3856316671607,2.8721,2
4600,104,17,1424.15,1039.34,7.35,385671,6671604,3856716671604,5.5495,2
4601,104,18,1485.61,1175.35,6.59,385733,6671740,3857336671740,6.6853,2
4602,104,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4603,104,2,1557.49,725.66,7.36,385805,6671290,3858056671290,13.3404,6
4604,104,21,1608.8,755.69,7.24,385856,6671320,3858566671320,36.8050,6
4605,104,22,1309.89,1506.29,8.26,385557,6672071,3855576672071,9.9557,5
4606,104,23,1530.77,1106.86,5.72,385778,6671671,3857786671671,11.2153,7
4607,104,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4608,104,25,1738.73,1296.84,6.46,385986,6671861,3859866671861,23.6211,3
4609,104,26,1283.06,915.57,6.22,385530,6671480,3855306671480,12.3625,9
4610,104,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4611,104,29,1496.18,1159.33,6.54,385743,6671724,3857436671724,6.3536,2
4612,104,31,1942.65,776.66,6.47,386190,6671341,3861906671341,9.5961,12
4613,104,32,1658.14,1184.17,8.14,385905,6671749,3859056671749,10.3372,4
4614,104,33,1128.7,1149.02,8.65,385376,6671713,3853766671713,5.5516,9
4615,104,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4616,104,35,1441.08,1212.26,8.94,385688,6671777,3856886671777,9.4361,8
4617,104,38,1504.94,1146.05,6.96,385752,6671710,3857526671710,12.9882,7
4618,104,39,1745.01,1226.15,9.54,385992,6671790,3859926671790,17.6918,3
4619,104,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4620,104,40,1870.9,1123.98,8.81,386118,6671688,3861186671688,9.7939,4
4621,104,42,1626.0,1034.18,6.28,385873,6671599,3858736671599,15.2513,2
4622,104,45,1584.21,740.85,7.96,385831,6671305,3858316671305,16.7873,6
4623,104,46,1425.38,1205.88,8.03,385672,6671770,3856726671770,6.6526,8
4624,104,47,1410.38,903.34,7.4,385657,6671468,3856576671468,23.5683,2
4625,104,48,1351.85,809.68,8.22,385599,6671374,3855996671374,17.9177,9
4626,104,49,1249.3,1254.77,7.48,385496,6671819,3854966671819,12.5168,7
4627,104,5,1665.52,1295.83,6.74,385913,6671860,3859136671860,24.0337,3
4628,104,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4629,104,7,1462.56,1229.98,4.41,385710,6671794,3857106671794,11.4227,2
4630,104,8,1642.03,1295.35,7.19,385889,6671860,3858896671860,11.0734,3
4631,105,0,1540.09,1280.19,2.07,385787,6671845,3857876671845,1.5442,8
4632,105,11,1301.22,1500.25,8.29,385548,6672065,3855486672065,10.8062,5
4633,105,12,1472.3,1201.3,7.68,385719,6671766,3857196671766,6.7090,2
4634,105,15,1456.86,934.53,5.76,385704,6671499,3857046671499,27.0744,2
4635,105,16,1383.83,1042.53,0.0,385631,6671607,3856316671607,2.8721,2
4636,105,17,1417.74,1035.14,7.67,385665,6671599,3856656671599,5.7333,2
4637,105,18,1489.56,1169.35,7.18,385737,6671734,3857376671734,6.1465,2
4638,105,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4639,105,2,1551.34,721.77,7.27,385798,6671286,3857986671286,25.7037,6
4640,105,21,1605.09,753.32,7.59,385852,6671318,3858526671318,36.1003,6
4641,105,22,1316.27,1510.62,7.71,385563,6672075,3855636672075,9.5102,5
4642,105,23,1524.73,1105.22,6.34,385772,6671670,3857726671670,11.3567,7
4643,105,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4644,105,25,1732.59,1296.77,6.14,385980,6671861,3859806671861,23.4423,3
4645,105,26,1279.36,921.35,6.89,385526,6671486,3855266671486,10.4483,9
4646,105,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4647,105,29,1500.09,1153.4,7.11,385747,6671718,3857476671718,5.0600,2
4648,105,31,1948.54,776.65,7.25,386196,6671341,3861966671341,9.4866,12
4649,105,32,1663.72,1189.79,8.21,385911,6671754,3859116671754,9.6106,4
4650,105,33,1124.12,1156.02,8.36,385371,6671720,3853716671720,8.7766,9
4651,105,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4652,105,35,1433.69,1207.46,8.81,385681,6671772,3856816671772,7.6383,8
4653,105,38,1508.9,1140.06,7.18,385756,6671704,3857566671704,12.9671,7
4654,105,39,1754.3,1226.29,9.03,386001,6671791,3860016671791,14.9737,3
4655,105,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4656,105,40,1870.66,1132.84,8.96,386118,6671697,3861186671697,9.2071,4
4657,105,42,1632.16,1038.3,7.41,385879,6671603,3858796671603,14.5013,2
4658,105,45,1575.98,737.4,8.94,385823,6671302,3858236671302,16.6269,6
4659,105,46,1418.48,1201.42,8.22,385666,6671766,3856666671766,6.8524,8
4660,105,47,1417.47,908.0,8.48,385665,6671472,3856656671472,24.5585,2
4661,105,48,1347.05,817.13,8.86,385594,6671381,3855946671381,16.9124,9
4662,105,49,1245.07,1261.29,7.77,385492,6671826,3854926671826,13.7537,7
4663,105,5,1658.63,1295.69,6.9,385906,6671860,3859066671860,14.4749,3
4664,105,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4665,105,7,1460.99,1228.94,1.89,385708,6671793,3857086671793,13.2922,2
4666,105,8,1634.26,1295.21,7.78,385881,6671860,3858816671860,10.0027,3
4667,106,0,1539.8,1280.04,0.32,385787,6671844,3857876671844,1.6449,8
4668,106,11,1307.64,1504.74,7.83,385555,6672069,3855556672069,10.2663,5
4669,106,12,1467.6,1208.51,8.61,385715,6671773,3857156671773,4.5016,2
4670,106,15,1461.77,937.15,5.59,385709,6671501,3857096671501,25.9742,2
4671,106,16,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
4672,106,17,1411.81,1031.26,7.09,385659,6671596,3856596671596,4.8961,2
4673,106,18,1493.81,1162.92,7.7,385741,6671727,3857416671727,6.3046,2
4674,106,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4675,106,2,1544.99,717.75,7.51,385792,6671282,3857926671282,24.5268,6
4676,106,21,1598.24,749.01,8.09,385845,6671313,3858456671313,35.2746,6
4677,106,22,1322.86,1515.06,7.95,385570,6672079,3855706672079,9.2302,5
4678,106,23,1517.99,1100.8,8.06,385765,6671665,3857656671665,11.8200,7
4679,106,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4680,106,25,1726.79,1296.7,5.81,385974,6671861,3859746671861,23.4829,3
4681,106,26,1275.58,927.27,6.98,385523,6671492,3855236671492,4.8484,9
4682,106,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4683,106,29,1504.13,1147.27,7.34,385751,6671712,3857516671712,13.0184,7
4684,106,31,1955.98,775.16,7.63,386203,6671340,3862036671340,8.0193,12
4685,106,32,1670.73,1194.63,8.55,385918,6671759,3859186671759,6.5347,4
4686,106,33,1119.35,1163.31,8.72,385366,6671728,3853666671728,8.5056,9
4687,106,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4688,106,35,1425.63,1202.24,9.7,385673,6671767,3856736671767,7.9242,8
4689,106,38,1512.79,1134.24,6.99,385760,6671699,3857606671699,12.8536,7
4690,106,39,1760.16,1225.91,5.93,386007,6671790,3860076671790,15.7911,3
4691,106,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4692,106,40,1870.44,1140.95,8.21,386117,6671705,3861176671705,8.4281,4
4693,106,45,1568.46,732.6,8.93,385816,6671297,3858166671297,15.9231,6
4694,106,46,1411.48,1196.88,8.33,385659,6671761,3856596671761,8.3565,8
4695,106,47,1423.71,912.11,7.57,385671,6671476,3856716671476,25.3244,2
4696,106,48,1342.44,824.27,8.5,385589,6671389,3855896671389,16.0018,9
4697,106,49,1241.21,1267.25,7.1,385488,6671832,3854886671832,14.3264,7
4698,106,5,1652.86,1295.57,5.77,385900,6671860,3859006671860,12.7461,3
4699,106,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4700,106,7,1460.61,1228.69,0.46,385708,6671793,3857086671793,13.2922,2
4701,106,8,1627.47,1295.09,6.79,385875,6671859,3858756671859,8.7519,3
4702,107,0,1539.72,1279.99,0.09,385787,6671844,3857876671844,1.6449,8
4703,107,11,1313.96,1509.06,7.64,385561,6672073,3855616672073,9.7784,5
4704,107,12,1463.5,1215.07,7.74,385711,6671779,3857116671779,6.9072,8
4705,107,15,1467.89,941.14,7.26,385715,6671505,3857156671505,31.8541,2
4706,107,16,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
4707,107,17,1405.29,1026.99,7.8,385652,6671591,3856526671591,7.5777,5
4708,107,18,1497.61,1157.17,6.9,385745,6671722,3857456671722,6.3478,2
4709,107,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4710,107,2,1538.14,713.42,8.1,385785,6671278,3857856671278,23.2524,6
4711,107,21,1592.08,745.22,7.23,385839,6671310,3858396671310,33.6503,6
4712,107,22,1329.59,1519.61,8.13,385577,6672084,3855776672084,9.0058,5
4713,107,23,1512.05,1096.89,7.11,385759,6671661,3857596671661,11.9954,7
4714,107,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4715,107,25,1720.77,1296.62,6.02,385968,6671861,3859686671861,23.2306,3
4716,107,26,1272.62,931.56,5.13,385520,6671496,3855206671496,4.0182,9
4717,107,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4718,107,29,1507.75,1141.8,6.55,385755,6671706,3857556671706,12.9751,7
4719,107,31,1963.18,775.06,7.21,386210,6671339,3862106671339,6.9320,12
4720,107,32,1678.02,1199.51,8.82,385925,6671764,3859256671764,5.3939,3
4721,107,33,1114.74,1170.36,8.42,385362,6671735,3853626671735,8.2457,9
4722,107,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4723,107,35,1417.61,1197.04,9.56,385665,6671761,3856656671761,8.2655,8
4724,107,38,1516.86,1128.18,7.3,385764,6671693,3857646671693,12.9971,7
4725,107,39,1761.19,1220.16,6.06,386008,6671785,3860086671785,9.7775,3
4726,107,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4727,107,40,1870.31,1145.73,5.8,386117,6671710,3861176671710,7.8522,4
4728,107,45,1561.21,728.01,8.59,385808,6671292,3858086671292,14.0334,6
4729,107,46,1405.74,1193.15,8.02,385653,6671757,3856536671757,15.8724,8
4730,107,47,1430.54,916.6,8.18,385678,6671481,3856786671481,26.2589,2
4731,107,48,1338.09,831.02,8.03,385585,6671395,3855856671395,15.3546,9
4732,107,49,1236.96,1273.81,7.82,385484,6671838,3854846671838,13.1732,7
4733,107,5,1645.98,1295.42,6.88,385893,6671860,3858936671860,11.7212,3
4734,107,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4735,107,7,1460.57,1228.67,0.04,385708,6671793,3857086671793,13.2922,2
4736,107,8,1619.84,1295.05,7.62,385867,6671859,3858676671859,6.5998,3
4737,108,0,1539.71,1279.99,0.01,385787,6671844,3857876671844,1.6449,8
4738,108,11,1320.21,1513.28,7.54,385567,6672078,3855676672078,9.1915,5
4739,108,12,1460.44,1219.97,5.78,385707,6671784,3857076671784,6.9847,8
4740,108,15,1473.69,944.9,6.92,385721,6671509,3857216671509,32.5822,2
4741,108,16,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
4742,108,17,1402.33,1024.41,3.94,385649,6671589,3856496671589,6.5270,5
4743,108,18,1501.57,1151.16,7.2,385749,6671716,3857496671716,13.0728,7
4744,108,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4745,108,2,1531.21,709.03,8.2,385778,6671273,3857786671273,21.7797,6
4746,108,21,1588.94,743.31,3.69,385836,6671308,3858366671308,27.0469,6
4747,108,22,1336.49,1524.26,8.32,385584,6672089,3855846672089,20.2275,5
4748,108,23,1507.94,1094.18,4.92,385755,6671659,3857556671659,11.6421,7
4749,108,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4750,108,25,1714.39,1296.53,6.38,385961,6671861,3859616671861,24.3670,3
4751,108,26,1270.89,934.07,3.17,385518,6671498,3855186671498,6.4711,9
4752,108,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4753,108,29,1511.85,1135.64,7.4,385759,6671700,3857596671700,12.8894,7
4754,108,31,1970.67,774.98,7.5,386218,6671339,3862186671339,7.6586,12
4755,108,32,1686.03,1204.86,9.68,385933,6671769,3859336671769,4.6606,3
4756,108,33,1109.58,1178.24,9.42,385357,6671743,3853576671743,7.5391,9
4757,108,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4758,108,35,1410.95,1192.72,9.01,385658,6671757,3856586671757,14.4411,8
4759,108,38,1521.13,1121.63,7.82,385768,6671686,3857686671686,13.0085,7
4760,108,39,1761.35,1211.56,8.61,386008,6671776,3860086671776,8.8838,3
4761,108,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4762,108,40,1867.88,1147.07,3.43,386115,6671711,3861156671711,7.7653,4
4763,108,45,1554.22,723.59,8.27,385801,6671288,3858016671288,21.7349,6
4764,108,46,1398.86,1188.68,8.21,385646,6671753,3856466671753,15.3947,8
4765,108,47,1437.31,921.05,8.1,385684,6671485,3856846671485,27.0801,2
4766,108,48,1333.36,838.35,8.7,385580,6671403,3855806671403,12.7450,9
4767,108,49,1233.0,1279.93,7.29,385480,6671844,3854806671844,13.0944,7
4768,108,5,1639.3,1295.3,6.69,385886,6671860,3858866671860,10.6878,3
4769,108,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4770,108,7,1460.57,1228.66,0.01,385708,6671793,3857086671793,13.2922,2
4771,108,8,1613.19,1295.14,6.76,385860,6671859,3858606671859,5.9083,3
4772,109,0,1539.71,1279.99,0.0,385787,6671844,3857876671844,1.6449,8
4773,109,11,1326.94,1517.81,8.11,385574,6672082,3855746672082,9.0295,5
4774,109,12,1454.61,1220.72,6.58,385702,6671785,3857026671785,7.0570,8
4775,109,15,1479.33,948.56,6.72,385726,6671513,3857266671513,33.3505,2
4776,109,16,1383.83,1042.52,0.0,385631,6671607,3856316671607,2.8721,2
4777,109,17,1399.68,1020.11,5.08,385647,6671584,3856476671584,2.8387,5
4778,109,18,1505.73,1144.86,7.55,385753,6671709,3857536671709,12.9965,7
4779,109,19,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
4780,109,2,1524.83,705.0,7.55,385772,6671269,3857726671269,20.5603,6
4781,109,21,1584.45,739.49,5.97,385832,6671304,3858326671304,16.8242,6
4782,109,22,1342.9,1528.59,7.73,385590,6672093,3855906672093,17.8237,5
4783,109,23,1502.34,1090.52,6.68,385749,6671655,3857496671655,11.6523,7
4784,109,24,1265.01,939.44,0.0,385512,6671504,3855126671504,12.2508,9
4785,109,25,1708.68,1296.45,5.72,385956,6671861,3859566671861,24.0963,3
4786,109,26,1271.91,935.84,2.28,385519,6671500,3855196671500,4.5191,8
4787,109,27,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
4788,109,29,1516.22,1129.13,7.85,385763,6671693,3857636671693,12.9370,7
4789,109,31,1976.9,775.19,6.24,386224,6671340,3862246671340,9.0521,12
4790,109,32,1693.61,1209.93,9.16,385941,6671774,3859416671774,4.7115,4
4791,109,33,1104.75,1185.62,8.92,385352,6671750,3853526671750,6.3682,9
4792,109,34,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
4793,109,35,1403.73,1188.02,8.73,385651,6671752,3856516671752,16.7848,8
4794,109,38,1525.35,1115.07,7.81,385772,6671679,3857726671679,11.8152,7
4795,109,39,1761.52,1202.03,9.53,386009,6671766,3860096671766,9.8754,3
4796,109,4,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
4797,109,40,1867.13,1144.99,3.3,386114,6671709,3861146671709,7.9998,4
4798,109,45,1547.43,719.3,8.03,385794,6671284,3857946671284,25.0410,6
4799,109,46,1392.14,1184.31,8.01,385639,6671749,3856396671749,14.1323,8
4800,109,47,1443.92,925.41,8.02,385691,6671490,3856916671490,28.1318,2
4801,109,49,1230.8,1283.37,4.08,385478,6671848,3854786671848,11.7221,7
4802,109,5,1632.75,1295.18,6.55,385880,6671860,3858806671860,9.8596,3
4803,109,6,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
4804,109,7,1460.57,1228.66,0.0,385708,6671793,3857086671793,13.2922,2
