reward,reward_accumulate
-2.4199285352999667,0.0
-2.421124736315058,0.0
-2.4224939897779536,0.0
-2.4239722335043723,0.0
-2.4295540625252783,0.0
-2.435253435755442,0.0
-2.4368304492386073,0.0
-2.4384434986101895,0.0
-2.4441924831241066,0.0
-2.4418171745885147,0.0
-2.4394464783025063,0.0
-2.4370803808453747,0.0
-2.4428922601133727,0.0
-2.440527407973863,0.0
-2.4381671300164416,0.0
-2.435811412982609,0.0
-2.4334602436650585,0.0
-2.4311136089074257,0.0
-2.4327867048822998,0.0
-2.4386453995254125,0.0
-2.440906884162025,0.0
-2.4385621128996213,0.0
-2.440263930975993,0.0
-2.446131635192035,0.0
-2.4479079756976456,0.0
-2.453840415617268,0.0
-2.4514944878776723,0.0
-2.457453412143194,0.0
-2.4551085138491637,0.0
-2.4527680862859143,0.0
-2.4546394523158463,0.0
-2.4523039247684477,0.0
-2.459353091532572,0.0
-2.457017523544412,0.0
-2.454686387374066,0.0
-2.460709658166003,0.0
-2.458379440686679,0.0
-2.456053632322737,0.0
-2.4621374258638453,0.0
-2.4598124613446157,0.0
-2.4574918835508948,0.0
-2.455175680079122,0.0
-2.457143911627968,0.0
-2.45486202327715,0.0
-2.4525548221274533,0.0
-2.454636424719933,0.0
-2.452333763908751,0.0
-2.450035419237796,0.0
-2.447741378583079,0.0
-2.450725159455625,0.0
-2.4484347621103395,0.0
-2.4461486418842795,0.0
-2.4438667868078947,0.0
-2.4417443232561515,0.0
-2.4581201385651994,0.0
-2.4642243837119446,0.0
-2.470394748365361,0.0
-2.4683752032214814,0.0
-2.4896395152141326,0.0
-2.495890805255081,0.0
-2.4979412328154673,0.0
-2.495630463867442,0.0
-2.497719203580044,0.0
-2.503981373365579,0.0
-2.5020161923261615,0.0
-2.5063903046847953,0.0
-2.5040823946436492,0.0
-2.5017787309871236,0.0
-2.4994793020064368,0.0
-2.4971840960358156,0.0
-2.4953138450445205,0.0
-2.4974221704108164,0.0
-2.499561290198656,0.0
-2.4977313162555146,0.0
-2.4999025232170875,0.0
-2.5061697585821974,0.0
-2.503883107342615,0.0
-2.510206242190193,0.0
-2.515293187088936,0.0
-2.5130044762726587,0.0
-2.5194251464231496,0.0
-2.525870424864791,0.0
-2.523578346439324,0.0
-2.530127203183698,0.0
-2.5278354212967566,0.0
-2.534437180183461,0.0
-2.5366259127713433,0.0
-2.534862641688437,0.0
-2.532574859520848,0.0
-2.539217643859265,0.0
-2.5369300603963287,0.0
-2.542692686391874,0.0
-2.5404060922494356,0.0
-2.5381236069913498,0.0
-2.5394718195387087,0.0
-2.5409376598223505,0.0
-2.546710587690985,0.0
-2.5525096400370746,0.0
-2.5539985428999614,0.0
-2.5517161492065745,0.0
-2.557964930400276,0.0
-2.5556830705158866,0.0
-2.5534052781179226,0.0
-2.5511315423404355,0.0
-2.5569602825331144,0.0
-2.5546874289486405,0.0
-2.552418612404281,0.0
-2.5501538221537006,0.0
-2.5560738377856103,0.0
-2.5538098219859773,0.0
-2.551549813293954,0.0
-2.5531352771039275,0.0
-2.559140798088402,0.0
-2.571182075086588,0.0
-2.568914718759351,0.0
-2.56665135777366,0.0
-2.5726912578346632,0.0
-2.5743544326810635,0.0
-2.5720922583113963,0.0
-2.5698602963444093,0.0
-2.575908736204919,0.0
-2.57365114747906,0.0
-2.575406003442433,0.0
-2.577266833042884,0.0
-2.575013977419595,0.0
-2.576911159280032,0.0
-2.574721650800624,0.0
-2.572476906554067,0.0
-2.5703293785940264,0.0
-2.568092364339375,0.0
-2.5741656022683648,0.0
-2.5719291421447603,0.0
-2.5781041318290927,0.0
-2.5843421892570237,0.0
-2.5863170719576383,0.0
-2.5840778363975017,0.0
-2.5820360905237565,0.0
-2.5840811749923986,0.0
-2.5820800378257944,0.0
-2.579852186196954,0.0
-2.5779343366281626,0.0
-2.5757138936164243,0.0
-2.5820733177083044,0.0
-2.5883295906034953,0.0
-2.5861059397524615,0.0
-2.5952200020939937,0.0
-2.592994255951546,0.0
-2.590772324284064,0.0
-2.5970330110140245,0.0
-2.595150118321381,0.0
-2.592932041297175,0.0
-2.590717752619722,0.0
-2.5969919620607627,0.0
-2.5951533427207023,0.0
-2.5971919580723477,0.0
-2.5954324809704583,0.0
-2.5932254805614696,0.0
-2.5910222303655805,0.0
-2.5888227208321632,0.0
-2.607893221011788,0.0
-2.6141766113820446,0.0
-2.6156495456535174,0.0
-2.6177618843525767,0.0
-2.615549067882287,0.0
-2.6176947991789703,0.0
-2.615998729397116,0.0
-2.6223139068250005,0.0
-2.6201047122952406,0.0
-2.6223403113105004,0.0
-2.624604555092208,0.0
-2.6230195109917602,0.0
-2.6253153762496426,0.0
-2.623768096537496,0.0
-2.6215687938580845,0.0
-2.61937317510276,0.0
-2.6171812310231757,0.0
-2.6235469749692877,0.0
-2.621355206402062,0.0
-2.6277804514983756,0.0
-2.6301312750520784,0.0
-2.627939498989535,0.0
-2.6344460021398812,0.0
-2.632975755722098,0.0
-2.6316160565524673,0.0
-2.629430328930746,0.0
-2.6359457791015606,0.0
-2.633760086084063,0.0
-2.639506124076298,0.0
-2.6374114958366284,0.0
-2.635230014036929,0.0
-2.636799772877823,0.0
-2.6425978489467883,0.0
-2.6484199131437913,0.0
-2.6463976431767544,0.0
-2.647983796206567,0.0
-2.6460753143749676,0.0
-2.651905907913877,0.0
-2.6497268562229044,0.0
-2.647551382613526,0.0
-2.645379478279963,0.0
-2.651257809768568,0.0
-2.6490864274509853,0.0
-2.646918598950616,0.0
-2.6447543155500024,0.0
-2.6506769296922865,0.0
-2.648812196830838,0.0
-2.646651664859524,0.0
-2.652590131714001,0.0
-2.6585913358262916,0.0
-2.667513440196634,0.0
-2.6653447300826527,0.0
-2.6635498228977608,0.0
-2.6613878506389153,0.0
-2.659229385228827,0.0
-2.6575163727483857,0.0
-2.6591294621292962,0.0
-2.6569780628880912,0.0
-2.658689227375346,0.0
-2.664930925335228,0.0
-2.6627800529176855,0.0
-2.6687788129313517,0.0
-2.6671395052981,0.0
-2.6649920499798245,0.0
-2.663394222373042,0.0
-2.661253230232871,0.0
-2.6630138291923444,0.0
-2.660876578928145,0.0
-2.6669346428282568,0.0
-2.664797675967016,0.0
-2.66327452502463,0.0
-2.6611439054046104,0.0
-2.6590166920509697,0.0
-2.6608009502264807,0.0
-2.659321698588686,0.0
-2.65720102737769,0.0
-2.655820007658984,0.0
-2.6537055012834596,0.0
-2.651594359277665,0.0
-2.6576757237898856,0.0
-2.6555647819918,0.0
-2.661702815609393,0.0
-2.659592028285357,0.0
-2.6574845861076346,0.0
-2.6553804811305106,0.0
-2.6540448744052503,0.0
-2.651946815215997,0.0
-2.6498520704962374,0.0
-2.6560588562889555,0.0
-2.654758670683474,0.0
-2.6566197021670024,0.0
-2.655381591028598,0.0
-2.653292384426687,0.0
-2.651206462740817,0.0
-2.64912381822963,0.0
-2.6510869107582535,0.0
-2.6572844126360784,0.0
-2.6561390731527323,0.0
-2.658191859795168,0.0
-2.65611189746356,0.0
-2.655033992492337,0.0
-2.6529597471857023,0.0
-2.6591575177110243,0.0
-2.6581696170010862,0.0
-2.664442788631541,0.0
-2.6665369534659606,0.0
-2.6655758292363654,0.0
-2.6677670597139977,0.0
-2.674078770616084,0.0
-2.672002622502252,0.0
-2.6699296957198606,0.0
-2.667859982777442,0.0
-2.6657934762067392,0.0
-2.6721476075368016,0.0
-2.6700809813902144,0.0
-2.6765146013174257,0.0
-2.6787748856518747,0.0
-2.6767079297215877,0.0
-2.683151836709817,0.0
-2.682222450098215,0.0
-2.681326561490589,0.0
-2.6792640025971344,0.0
-2.6857482319233417,0.0
-2.683685445262878,0.0
-2.6919861030544188,0.0
-2.6903521017952383,0.0
-2.6882905293034414,0.0
-2.689858802163975,0.0
-2.6878007617644615,0.0
-2.685745868215712,0.0
-2.6841546006830717,0.0
-2.6857857053203404,0.0
-2.6842546605353585,0.0
-2.689949034234662,0.0
-2.6879003297150623,0.0
-2.685854743467182,0.0
-2.6838122683770926,0.0
-2.6895481479045187,0.0
-2.687505970115677,0.0
-2.685466891230915,0.0
-2.6834309042019306,0.0
-2.6892498103781515,0.0
-2.687813233588699,0.0
-2.692371869880594,0.0
-2.6982693542689957,0.0
-2.70424603915043,0.0
-2.7103149538152884,0.0
-2.708270975720405,0.0
-2.709960459107133,0.0
-2.716110920419849,0.0
-2.721213238495315,0.0
-2.7191672135039653,0.0
-2.7178093692176275,0.0
-2.719516392242644,0.0
-2.74485471252956,0.0
-2.746626559110953,0.0
-2.7484611896520317,0.0
-2.7464039582226514,0.0
-2.748297478481276,0.0
-2.754459473979382,0.0
-2.7585180510290077,0.0
-2.7647262773832306,0.0
-2.762664587392639,0.0
-2.764635750890209,0.0
-2.762577198581281,0.0
-2.7605217095942414,0.0
-2.7667711980407055,0.0
-2.7654591134463744,0.0
-2.763406062879599,0.0
-2.7621263524693953,0.0
-2.764116505506239,0.0
-2.762937211632664,0.0
-2.760892106368687,0.0
-2.758850026408355,0.0
-2.7568109650436776,0.0
-2.7547749155864816,0.0
-2.7610754974944522,0.0
-2.7673989538080948,0.0
-2.7737788726539176,0.0
-2.7726285295015085,0.0
-2.770588331908056,0.0
-2.7685511346051825,0.0
-2.767462874390888,0.0
-2.765430963323053,0.0
-2.763402033782831,0.0
-2.769809448040619,0.0
-2.780459706743476,0.0
-2.7824709809194124,0.0
-2.7889466483449663,0.0
-2.79100778374736,0.0
-2.7889690636715763,0.0
-2.7933671917218463,0.0
-2.79551908239381,0.0
-2.801994103843062,0.0
-2.8009760149240264,0.0
-2.8032022725429235,0.0
-2.801163579981074,0.0
-2.800210957813851,0.0
-2.7992916516599564,0.0
-2.805790730755952,0.0
-2.8037560746785366,0.0
-2.8060658460011676,0.0
-2.808428678927971,0.0
-2.8075643957621783,0.0
-2.809984333782096,0.0
-2.816528945530594,0.0
-2.8227182488761757,0.0
-2.8206816556230185,0.0
-2.8186479990580415,0.0
-2.8251989613333683,0.0
-2.8317967222188676,0.0
-2.8297594583899333,0.0
-2.8364270704845103,0.0
-2.843114951374406,0.0
-2.8410739499735627,0.0
-2.847813277307472,0.0
-2.8470155246431883,0.0
-2.84624957634801,0.0
-2.844212175076465,0.0
-2.8509925818755595,0.0
-2.848954702975005,0.0
-2.8550879312833244,0.0
-2.8603433875713464,0.0
-2.865229101856935,0.0
-2.866940415907925,0.0
-2.87310141817901,0.0
-2.8710565061376014,0.0
-2.8695978933832755,0.0
-2.871355324196533,0.0
-2.8699282260538777,0.0
-2.8760934998971774,0.0
-2.874053717273137,0.0
-2.872016825907245,0.0
-2.869982819656603,0.0
-2.870317029118484,0.0
-2.873214292570771,0.0
-2.8711837524346784,0.0
-2.877344451071841,0.0
-2.8759822138488467,0.0
-2.8746534146807092,0.0
-2.876472114504464,0.0
-2.882673730760567,0.0
-2.888893634005017,0.0
-2.8868620632356743,0.0
-2.8887551101899818,0.0
-2.886726490028331,0.0
-2.888670608304658,0.0
-2.8866448925905592,0.0
-2.885374865627471,0.0
-2.891649594313646,0.0
-2.889626046661922,0.0
-2.891614680844031,0.0
-2.8936558978788383,0.0
-2.891635188452945,0.0
-2.893760320053358,0.0
-2.900091745389861,0.0
-2.898070775532447,0.0
-2.896829993077931,0.0
-2.8948141058176122,0.0
-2.9011827449172567,0.0
-2.8991666346011224,0.0
-2.905586201209658,0.0
-2.9035698332698874,0.0
-2.910061280566399,0.0
-2.9080446060822918,0.0
-2.9060307247761408,0.0
-2.908158651939722,0.0
-2.9150024651421096,0.0
-2.9129879506534144,0.0
-2.91516137038695,0.0
-2.9131495267911,0.0
-2.9111404581519333,0.0
-2.91767019704883,0.0
-2.9242766815998595,0.0
-2.930952962620073,0.0
-2.9297342460855282,0.0
-2.9319147562026164,0.0
-2.9299010784854445,0.0
-2.9287414976977946,0.0
-2.9267327586733103,0.0
-2.9247267732321363,0.0
-2.9313977963516633,0.0
-2.933648603400506,0.0
-2.9403859239946373,0.0
-2.942656617305469,0.0
-2.9406466059548504,0.0
-2.963404093816564,0.0
-2.9657346473712334,0.0
-2.9637130150281035,0.0
-2.962628799015628,0.0
-2.965038037058369,0.0
-2.963021004380098,0.0
-2.9619647983108215,0.0
-2.960991275288838,0.0
-2.9676884406671746,0.0
-2.9667390953445945,0.0
-2.973509619463311,0.0
-2.9759595040038933,0.0
-2.9750324603744036,0.0
-2.9775053389166506,0.0
-2.9766356685386457,0.0
-2.9746244282220657,0.0
-2.972615903962631,0.0
-2.9706100902622516,0.0
-2.977399182051715,0.0
-2.98423916508552,0.0
-2.9822295764221627,0.0
-2.98913439081677,0.0
-2.9916656566671826,0.0
-2.9896551286721107,0.0
-2.996591849017678,0.0
-2.9957999778256865,0.0
-2.9950919307727775,0.0
-2.9930844965028225,0.0
-3.0000537414521578,0.0
-2.998045673352123,0.0
-3.004358693476025,0.0
-3.0030323521990234,0.0
-3.00102631856362,0.0
-3.0073532377917545,0.0
-3.0092367026366347,0.0
-3.020853129441503,0.0
-3.0272097091539885,0.0
-3.0313267562386605,0.0
-3.037694548158563,0.0
-3.035674804443032,0.0
-3.033657744772306,0.0
-3.0388752815361975,0.0
-3.0368587750454634,0.0
-3.034844942966521,0.0
-3.041240598347002,0.0
-3.039926691520471,0.0
-3.0386718114950866,0.0
-3.0451014046442606,0.0
-3.051572231386963,0.0
-3.0581232103738314,0.0
-3.056104647198667,0.0
-3.05492413075053,0.0
-3.052910337651815,0.0
-3.0548258270247186,0.0
-3.0614396038086005,0.0
-3.065699962071325,0.0
-3.0676572045557386,0.0
-3.0656416610573447,0.0
-3.067655441642836,0.0
-3.0696909922894884,0.0
-3.0676780801633967,0.0
-3.074336862551451,0.0
-3.081043176489386,0.0
-3.0790267869759766,0.0
-3.0778660849020634,0.0
-3.0845339133721876,0.0
-3.086603455840233,0.0
-3.084588701626238,0.0
-3.082576575923938,0.0
-3.080567073592827,0.0
-3.087288219285653,0.0
-3.085278266017889,0.0
-3.0841686501895,0.0
-3.0862776245256525,0.0
-3.0852241083576577,0.0
-3.0832207160795035,0.0
-3.0822290507387793,0.0
-3.0802301992143053,0.0
-3.078233938553765,0.0
-3.0849418139065894,0.0
-3.091716477294398,0.0
-3.094845816880751,0.0
-3.093899172250187,0.0
-3.091900529374056,0.0
-3.1015644644085794,0.0
-3.100669806755417,0.0
-3.0986706643912934,0.0
-3.105462577353795,0.0
-3.112273173194147,0.0
-3.111445843029848,0.0
-3.113570892748219,0.0
-3.112771662216992,0.0
-3.119608758034718,0.0
-3.117606441758701,0.0
-3.119776951175822,0.0
-3.1177770941558376,0.0
-3.1170537106952936,0.0
-3.1192992391796746,0.0
-3.1173035262947226,0.0
-3.1196289715650014,0.0
-3.1189313472554545,0.0
-3.125749354020257,0.0
-3.1237546192697656,0.0
-3.1306354139517505,0.0
-3.132971493286944,0.0
-3.1323506009988056,0.0
-3.13470828016763,0.0
-3.1415898436670577,0.0
-3.1395926473265194,0.0
-3.1375979887195773,0.0
-3.135605863012454,0.0
-3.1424954932233833,0.0
-3.1405027884084036,0.0
-3.138512609201554,0.0
-3.1454696692495325,0.0
-3.1478528778717974,0.0
-3.145861826083137,0.0
-3.152852072704327,0.0
-3.1522487954888945,0.0
-3.1502587394311363,0.0
-3.1572575457898466,0.0
-3.155266841158201,0.0
-3.161696814520654,0.0
-3.1669167303739036,0.0
-3.1649237053705215,0.0
-3.1667034675276273,0.0
-3.1731910094435345,0.0
-3.171197799010467,0.0
-3.17299430593964,0.0
-3.171827720461019,0.0
-3.178379709955477,0.0
-3.176388243971796,0.0
-3.1743992719968603,0.0
-3.1809632902053004,0.0
-3.1789739448080487,0.0
-3.1769870860925438,0.0
-3.183591770126209,0.0
-3.182504272194571,0.0
-3.18257333119333,0.0
-3.1844316396379764,0.0
-3.1910715182484877,0.0
-3.1977574962828514,0.0
-3.1957676036280396,0.0
-3.1976966891092498,0.0
-3.203483115252411,0.0
-3.205432496490879,0.0
-3.20344278047816,0.0
-3.202376653575493,0.0
-3.209054558518508,0.0
-3.207066296710256,0.0
-3.2090877860258655,0.0
-3.211132685320737,0.0
-3.2091468271356285,0.0
-3.2112148103526867,0.0
-3.217888730036711,0.0
-3.2159023789687873,0.0
-3.2149150414176457,0.0
-3.2193507011961273,0.0
-3.230520643898577,0.0
-3.2285314070488855,0.0
-3.226544618490702,0.0
-3.2332319527114213,0.0
-3.2399935401674447,0.0
-3.238003372145229,0.0
-3.2400896476222996,0.0
-3.242241636528915,0.0
-3.24126827194047,0.0
-3.2392822006954085,0.0
-3.2372985618707326,0.0
-3.2353173510005546,0.0
-3.242118021152203,0.0
-3.2443139582716696,0.0
-3.2511779420684697,0.0
-3.2502860580452744,0.0
-3.2483029671007686,0.0
-3.251006305443746,0.0
-3.250184118807539,0.0
-3.2482047131322602,0.0
-3.255091406896037,0.0
-3.261995989989343,0.0
-3.2641908864881306,0.0
-3.268084551254753,0.0
-3.2661002861963104,0.0
-3.264118429226531,0.0
-3.266380975861304,0.0
-3.2644013510274488,0.0
-3.26359893163505,0.0
-3.2658818033174466,0.0
-3.263906073248894,0.0
-3.2619327322130727,0.0
-3.2599617758794093,0.0
-3.266837454044068,0.0
-3.2660597083977128,0.0
-3.272977810680704,0.0
-3.275316972250534,0.0
-3.274610007758561,0.0
-3.2769942768641784,0.0
-3.283936428017795,0.0
-3.2819617218073214,0.0
-3.279989389041812,0.0
-3.27805013531168,0.0
-3.2850199960281716,0.0
-3.2830493781541294,0.0
-3.2810811231312553,0.0
-3.288090686394802,0.0
-3.2951164777648545,0.0
-3.2931445349295676,0.0
-3.2980385932530156,0.0
-3.297397391290697,0.0
-3.296784032481244,0.0
-3.29491658402735,0.0
-3.3019381501561083,0.0
-3.2999691947892886,0.0
-3.30640782467972,0.0
-3.3052194639130787,0.0
-3.3032520713750353,0.0
-3.3050490894766886,0.0
-3.303084137580448,0.0
-3.3011215207429077,0.0
-3.3000125071666244,0.0
-3.3018803831641135,0.0
-3.3007976373042394,0.0
-3.307224021824405,0.0
-3.3052647658873053,0.0
-3.3033078299690772,0.0
-3.301353209951344,0.0
-3.3077870175013224,0.0
-3.3058320606351868,0.0
-3.303879413227842,0.0
-3.3103250350590585,0.0
-3.3310151783350754,0.0
-3.3299704121967304,0.0
-3.336442194952928,0.0
-3.3429550403329493,0.0
-3.3495114031855446,0.0
-3.347541102360142,0.0
-3.3493886979610474,0.0
-3.347420784507486,0.0
-3.3493142431770395,0.0
-3.3473486831751753,0.0
-3.3463506916435777,0.0
-3.3482866416373542,0.0
-3.354608008655028,0.0
-3.359334603109057,0.0
-3.3583576470940604,0.0
-3.3563936952536544,0.0
-3.3629207057178934,0.0
-3.3694648645829965,0.0
-3.3760269961573863,0.0
-3.3826486038382275,0.0
-3.380676213981762,0.0
-3.3826533853832332,0.0
-3.380683290225759,0.0
-3.3787154885434387,0.0
-3.3853643860365517,0.0
-3.3844573138696425,0.0
-3.38249074948041,0.0
-3.3805264691380867,0.0
-3.3825716548406484,0.0
-3.3817384304214215,0.0
-3.3838305053656375,0.0
-3.3818700010172216,0.0
-3.3799117670849594,0.0
-3.3779557996271556,0.0
-3.3846154280854517,0.0
-3.3867463266079536,0.0
-3.3934619861542883,0.0
-3.392701492349177,0.0
-3.39074378808354,0.0
-3.3887883418389704,0.0
-3.3880763189376553,0.0
-3.3861246620719077,0.0
-3.3841752523643245,0.0
-3.390890941586743,0.0
-3.390223338996345,0.0
-3.3924085581567107,0.0
-3.3991332945940456,0.0
-3.4013886939315605,0.0
-3.399437237423281,0.0
-3.3974880188238408,0.0
-3.3997919902929388,0.0
-3.397844801295062,0.0
-3.397200472644099,0.0
-3.399544015443095,0.0
-3.397600308172973,0.0
-3.4000146909024886,0.0
-3.3980729349396657,0.0
-3.404774987923807,0.0
-3.4041743553541113,0.0
-3.4109362569041455,0.0
-3.4133786835709965,0.0
-3.412823502287982,0.0
-3.415312287687077,0.0
-3.4220739043074198,0.0
-3.420142056296169,0.0
-3.4181987937641822,0.0
-3.4162925988312316,0.0
-3.4230594247581845,0.0
-3.4211178141939427,0.0
-3.419178405002223,0.0
-3.425979223787051,0.0
-3.4328492105410606,0.0
-3.430986967363506,0.0
-3.437870332772219,0.0
-3.437355429640371,0.0
-3.4355156114470544,0.0
-3.4424609674841204,0.0
-3.440518269421206,0.0
-3.446914113798288,0.0
-3.445857106165857,0.0
-3.443915778218721,0.0
-3.4458192817524864,0.0
-3.4522189370358682,0.0
-3.4502773065875916,0.0
-3.449288277346298,0.0
-3.4512556590030035,0.0
-3.4576866826720263,0.0
-3.464160525513187,0.0
-3.462217642436623,0.0
-3.4602769374801,0.0
-3.474162584372497,0.0
-3.4850931002972536,0.0
-3.4831428523396166,0.0
-3.4811947858673906,0.0
-3.479248897222412,0.0
-3.478294406951036,0.0
-3.477404338797481,0.0
-3.4838549145255695,0.0
-3.4903666180234825,0.0
-3.488421040198497,0.0
-3.486477630148247,0.0
-3.4856508069025387,0.0
-3.487600229780801,0.0
-3.486844263474498,0.0
-3.493398341904382,0.0
-3.492714183961056,0.0
-3.499300133656973,0.0
-3.4973582356915696,0.0
-3.4993159608823197,0.0
-3.5013140502048805,0.0
-3.499374264027482,0.0
-3.5014132857972693,0.0
-3.508036238702006,0.0
-3.50609595317175,0.0
-3.505455787270514,0.0
-3.503519071365945,0.0
-3.5071795128118652,0.0
-3.5052439832794082,0.0
-3.503310588914665,0.0
-3.503796165320576,0.0
-3.50893429546568,0.0
-3.508319716311344,0.0
-3.510416157885229,0.0
-3.5098258913151033,0.0
-3.5093001128416086,0.0
-3.508822205740818,0.0
-3.5068953401692964,0.0
-3.5049705897081718,0.0
-3.5115547191611354,0.0
-3.509629524687911,0.0
-3.5162280165959054,0.0
-3.525730253409579,0.0
-3.525291607001912,0.0
-3.523363110499176,0.0
-3.522974445703504,0.0
-3.5210493230555784,0.0
-3.522764842142699,0.0
-3.5293957402936242,0.0
-3.5274702652580032,0.0
-3.529561198445294,0.0
-3.531670573320385,0.0
-3.538304773419573,0.0
-3.5363786412620226,0.0
-3.534454605004535,0.0
-3.5366230291205216,0.0
-3.543310347361975,0.0
-3.5429542845064077,0.0
-3.545156484683076,0.0
-3.551874334859547,0.0
-3.558626580482719,0.0
-3.5582832640914748,0.0
-3.5647876897974253,0.0
-3.5645025524562275,0.0
-3.571257087257315,0.0
-3.573500594301452,0.0
-3.5802645860337172,0.0
-3.5825656084198996,0.0
-3.584907015795443,0.0
-3.591714015105997,0.0
-3.589776736780697,0.0
-3.5894802823025387,0.0
-3.5963435406312763,0.0
-3.594406898983117,0.0
-3.592472341986894,0.0
-3.5993167468159344,0.0
-3.6016816157298708,0.0
-3.5997462682738095,0.0
-3.6066487940716185,0.0
-3.606411887510594,0.0
-3.6062448862553986,0.0
-3.6043112428847524,0.0
-3.611218650912684,0.0
-3.6092844148918415,0.0
-3.6156673419383583,0.0
-3.6150249476444642,0.0
-3.613091779223264,0.0
-3.619531368041644,0.0
-3.6259873294963056,0.0
-3.6240514046006855,0.0
-3.623429749766814,0.0
-3.625249942266598,0.0
-3.6246760111255756,0.0
-3.631132133271388,0.0
-3.6291986230832776,0.0
-3.627267170915591,0.0
-3.6253377734842527,0.0
-3.631826190391639,0.0
-3.6298964208962134,0.0
-3.6279687010763,0.0
-3.63448516558097,0.0
-3.633930922626376,0.0
-3.635756856201474,0.0
-3.6422788718770227,0.0
-3.6488418246357286,0.0
-3.646910198471284,0.0
-3.6487461339029625,0.0
-3.6506244951135254,0.0
-3.650083565340054,0.0
-3.656645183202359,0.0
-3.6561457868248075,0.0
-3.662717980592143,0.0
-3.66078616731124,0.0
-3.664652753435843,0.0
-3.664216658185594,0.0
-3.662287107549372,0.0
-3.6641690043801236,0.0
-3.670783743863482,0.0
-3.6688537839560884,0.0
-3.6684557527777257,0.0
-3.6665290428235355,0.0
-3.6684271440104763,0.0
-3.666502470797459,0.0
-3.664579816119537,0.0
-3.6626591768029124,0.0
-3.6623366560078012,0.0
-3.6604192022612003,0.0
-3.658503755268913,0.0
-3.6604575326846462,0.0
-3.660207129341589,0.0
-3.6764061787361806,0.0
-3.6761681253277487,0.0
-3.6742494572038824,0.0
-3.6723327908203642,0.0
-3.6789297062702193,0.0
-3.6855814665915423,0.0
-3.6922665148783187,0.0
-3.692066859659992,0.0
-3.690145909160689,0.0
-3.6882269565298205,0.0
-3.6880492420993143,0.0
-3.686133372363159,0.0
-3.6842194921075184,0.0
-3.6909450436803706,0.0
-3.690786022817865,0.0
-3.6927287336633916,0.0
-3.6947295394295203,0.0
-3.6967731022139145,0.0
-3.704133959888034,0.0
-3.7022176981395147,0.0
-3.704300879089734,0.0
-3.7110083958400404,0.0
-3.7109063501786372,0.0
-3.7130043048826638,0.0
-3.7197386822379386,0.0
-3.7178203023089864,0.0
-3.7246116621734515,0.0
-3.722692748385624,0.0
-3.7295415930695075,0.0
-3.731687671665071,0.0
-3.738568883481407,0.0
-3.740750730027616,0.0
-3.742969790264452,0.0
-3.741068153597428,0.0
-3.7391476873994827,0.0
-3.737309644624912,0.0
-3.737470725980861,0.0
-3.7355550567210036,0.0
-3.733641350237028,0.0
-3.7405094763268787,0.0
-3.742780418741565,0.0
-3.740865953054229,0.0
-3.7477395902629054,0.0
-3.747688757296505,0.0
-3.7476828788765197,0.0
-3.7459187992663385,0.0
-3.7528137416629463,0.0
-3.750900017164393,0.0
-3.7573420418116004,0.0
-3.756878540110698,0.0
-3.7549656691635946,0.0
-3.7567708439976095,0.0
-3.7585968452095635,0.0
-3.756686018140316,0.0
-3.756265189456695,0.0
-3.756923861634825,0.0
-3.755016793684756,0.0
-3.7531116608619834,0.0
-3.7512084602226015,0.0
-3.7493071888286718,0.0
-3.7474078437482117,0.0
-3.7455104220551747,0.0
-3.743614920829438,0.0
-3.7432679989977142,0.0
-3.7524978442564874,0.0
-3.758924668147058,0.0
-3.7570262213449634,0.0
-3.7551296911978937,0.0
-3.7548182831363173,0.0
-3.752924779211387,0.0
-3.754758866613472,0.0
-3.752867300433818,0.0
-3.7525768660741665,0.0
-3.7544456936797364,0.0
-3.7525571395078656,0.0
-3.7544635575966896,0.0
-3.756387657957381,0.0
-3.754500974050823,0.0
-3.760947861711966,0.0
-3.767407047506808,0.0
-3.7682707317564312,0.0
-3.76803812166984,0.0
-3.774534702726368,0.0
-3.776505520236806,0.0
-3.774615377333784,0.0
-3.7727271255192103,0.0
-3.7708407619564506,0.0
-3.770646616980492,0.0
-3.7687631771118704,0.0
-3.766881617862189,0.0
-3.7689168682024636,0.0
-3.7688800051509523,0.0
-3.767001201559152,0.0
-3.7668308599467686,0.0
-3.7649549481639264,0.0
-3.7630809038890813,0.0
-3.7695403358960897,0.0
-3.7716109307101893,0.0
-3.7781169025665493,0.0
-3.7911401260540374,0.0
-3.7910155043911407,0.0
-3.7923576955304,0.0
-3.79515197711969,0.0
-3.793280506772436,0.0
-3.7914007840237876,0.0
-3.7979156668747884,0.0
-3.7978280177279666,0.0
-3.7998945532358195,0.0
-3.8030698602529127,0.0
-3.8051532789293594,0.0
-3.8032732624872008,0.0
-3.803314267316812,0.0
-3.8037660145372363,0.0
-3.806712401109492,0.0
-3.8096316699217447,0.0
-3.811726174510651,0.0
-3.818214836081742,0.0
-3.824759858112143,0.0
-3.822877594402442,0.0
-3.8294506680667437,0.0
-3.8293901764026717,0.0
-3.8359755167426797,0.0
-3.840184390707303,0.0
-3.842320322718308,0.0
-3.8489296686661434,0.0
-3.8470420131150562,0.0
-3.8451562082066664,0.0
-3.843303382023016,0.0
-3.849963454255264,0.0
-3.848078988540993,0.0
-3.854767854062211,0.0
-3.86148829353839,0.0
-3.859692620130415,0.0
-3.8664245907578287,0.0
-3.8663663548080986,0.0
-3.866473966428401,0.0
-3.8645878815667283,0.0
-3.872469714176101,0.0
