sum_tolerance_time
0
17.40273572122277
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
21.959112026857834
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
44.98064494622412
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.22722075208243
76.23894830851884
76.23894830851884
76.23894830851884
76.23894830851884
76.32807364666877
76.32807364666877
76.46987367061934
76.72871923772372
76.9299865118137
77.26480331304755
77.26480331304755
77.6595429647358
78.14327013669062
78.14327013669062
78.14327013669062
78.66577157803529
79.11785993251085
79.11785993251085
79.77375199123114
79.80664326300919
80.50027052631063
80.5769040422852
80.5769040422852
80.5769040422852
80.5769040422852
80.5769040422852
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
93.70577041403912
101.13536822228572
101.13536822228572
101.13536822228572
101.13536822228572
101.13536822228572
101.13536822228572
101.13536822228572
101.18047012308128
101.18047012308128
101.18047012308128
101.18047012308128
101.26530658667467
101.26530658667467
101.26530658667467
101.26530658667467
113.73811230126246
113.73811230126246
113.73811230126246
113.73811230126246
113.73811230126246
113.79247410298284
113.79247410298284
123.49292909755788
123.49292909755788
123.6594561182903
123.6594561182903
123.78705450966648
124.00468345640958
124.25563112188867
124.25563112188867
124.51407749179361
124.80448919969746
125.21994502351468
148.10292345486965
148.55980786941234
148.55980786941234
148.94479868931748
148.94479868931748
148.94479868931748
148.94479868931748
148.94479868931748
148.94479868931748
148.94479868931748
148.94479868931748
149.40641419593652
149.9494300460561
149.9494300460561
149.9494300460561
150.5684918672486
150.5684918672486
150.5684918672486
158.59087305405382
159.30030866737962
160.08751691313515
160.08751691313515
160.9536740054623
160.9536740054623
161.89790461302314
176.9638398446403
183.89530430623344
184.9260554642894
184.9260554642894
184.9260554642894
184.9260554642894
184.9260554642894
185.4761371705884
185.4761371705884
186.64073335645736
186.64073335645736
187.3215633410474
187.4504686649844
187.4504686649844
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
200.697964800729
