,time,id,x,y,speed,east,north,coor,sinr,site
29306,2225,221,1566.23,1288.28,8.08,385813,6671853,3.85814E+12,12.8698,8
29307,2225,222,1444.34,1430.42,8.09,385691,6671995,3.85692E+12,15.5487,10
29308,2226,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29309,2226,201,1758.87,1082.61,4.87,386006,6671647,3.86007E+12,9.6939,3
29310,2226,202,1688.9,806.85,7.8,385936,6671371,3.85937E+12,17.7192,6
29311,2226,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29312,2226,205,1222.9,780.55,7,385470,6671345,3.85471E+12,7.5588,2
29313,2226,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29314,2226,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29315,2226,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29316,2226,210,1486.2,1174.45,7.32,385733,6671739,3.85734E+12,6.692,2
29317,2226,211,1603.87,998.77,5.95,385851,6671563,3.85852E+12,13.528,2
29318,2226,213,1447.95,1220.52,5.99,385695,6671785,3.85696E+12,10.045,2
29319,2226,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29320,2226,215,1360.19,1336.59,6.89,385607,6671901,3.85608E+12,20.0931,7
29321,2226,216,1580.55,1291.39,7.55,385828,6671856,3.85829E+12,3.3378,8
29322,2226,217,1874.83,917.79,6.27,386122,6671482,3.86123E+12,8.39,4
29323,2226,218,1974.02,1176.59,8.09,386221,6671741,3.86222E+12,16.8481,12
29324,2226,219,1341.86,825.16,8.86,385589,6671390,3.8559E+12,15.9273,9
29325,2226,220,1965.58,1362.14,8.5,386213,6671926,3.86214E+12,11.4502,12
29326,2226,221,1561.44,1285.6,5.76,385808,6671850,3.85809E+12,12.8729,8
29327,2226,222,1448.69,1424.42,7.41,385696,6671989,3.85697E+12,15.552,10
29328,2227,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29329,2227,201,1764.97,1084.87,6.72,386012,6671649,3.86013E+12,8.6211,3
29330,2227,202,1682.13,802.55,8.02,385929,6671367,3.8593E+12,20.1748,6
29331,2227,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29332,2227,205,1229.57,784.89,7.95,385477,6671349,3.85478E+12,8.1449,2
29333,2227,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29334,2227,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29335,2227,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29336,2227,210,1490.15,1168.46,7.18,385737,6671733,3.85738E+12,6.0099,2
29337,2227,211,1600.44,1004.13,6.36,385847,6671568,3.85848E+12,14.6154,2
29338,2227,213,1442.74,1217.14,6.16,385690,6671781,3.85691E+12,12.8684,8
29339,2227,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29340,2227,215,1365.81,1340.26,6.71,385613,6671905,3.85614E+12,19.9906,7
29341,2227,216,1573.82,1290.02,6.86,385821,6671854,3.85822E+12,9.2153,8
29342,2227,217,1874.72,924.8,7.11,386122,6671489,3.86123E+12,6.0265,4
29343,2227,218,1973.81,1184.81,8.22,386221,6671749,3.86222E+12,15.4855,12
29344,2227,219,1337.03,832.66,8.92,385584,6671397,3.85585E+12,15.0661,9
29345,2227,220,1965.6,1353.35,8.79,386213,6671918,3.86214E+12,11.7875,12
29346,2227,221,1557.19,1283.56,4.86,385804,6671848,3.85805E+12,11.758,8
29347,2227,222,1453.55,1417.73,8.27,385701,6671982,3.85702E+12,12.3251,10
29348,2228,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29349,2228,201,1766.55,1090.48,5.92,386014,6671655,3.86015E+12,8.6882,3
29350,2228,202,1674.83,797.92,8.64,385922,6671362,3.85923E+12,22.4079,6
29351,2228,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29352,2228,205,1235.41,788.7,6.98,385482,6671353,3.85483E+12,8.6203,2
29353,2228,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29354,2228,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29355,2228,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29356,2228,210,1494.26,1162.23,7.46,385741,6671727,3.85742E+12,6.3046,2
29357,2228,211,1597.22,1009.16,6.64,385844,6671574,3.85845E+12,15.4887,2
29358,2228,213,1436.67,1213.21,7.24,385684,6671778,3.85685E+12,10.171,2
29359,2228,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29360,2228,215,1371.56,1343.92,6.82,385619,6671908,3.8562E+12,17.2827,7
29361,2228,216,1569.19,1289.03,7.4,385816,6671853,3.85817E+12,12.8245,8
29362,2228,217,1874.62,931.68,6.88,386122,6671496,3.86123E+12,10.3753,12
29363,2228,218,1973.62,1192.29,7.66,386221,6671757,3.86222E+12,10.5161,12
29364,2228,219,1333.44,838.21,6.6,385580,6671403,3.85581E+12,12.745,9
29365,2228,220,1965.61,1346.08,7.71,386213,6671910,3.86214E+12,12.0046,12
29366,2228,221,1552.9,1282.09,4.54,385800,6671846,3.85801E+12,11.6255,8
29367,2228,222,1457.87,1411.79,7.35,385705,6671976,3.85706E+12,11.8325,10
29368,2229,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29369,2229,201,1766.55,1097.23,6.76,386014,6671662,3.86015E+12,11.2729,3
29370,2229,202,1668.06,793.62,8.02,385915,6671358,3.85916E+12,24.4477,6
29371,2229,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29372,2229,205,1241.15,792.44,6.85,385488,6671357,3.85489E+12,9.3762,2
29373,2229,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29374,2229,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29375,2229,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29376,2229,210,1498.61,1155.64,7.9,385746,6671720,3.85747E+12,6.2424,2
29377,2229,211,1595.4,1012.29,3.63,385842,6671577,3.85843E+12,19.6391,2
29378,2229,213,1431.28,1209.72,6.42,385678,6671774,3.85679E+12,7.9557,2
29379,2229,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29380,2229,215,1377.62,1343.87,6.29,385625,6671908,3.85626E+12,16.3944,7
29381,2229,216,1562.6,1287.08,6.88,385810,6671851,3.85811E+12,12.8702,8
29382,2229,217,1874.53,937.86,6.18,386122,6671502,3.86123E+12,7.7896,4
29383,2229,218,1973.39,1200.88,8.59,386220,6671765,3.86221E+12,13.5065,12
29384,2229,219,1331.75,840.74,3.02,385579,6671405,3.8558E+12,10.1386,9
29385,2229,220,1966.27,1339.97,7.78,386213,6671904,3.86214E+12,12.1036,12
29386,2229,221,1550.05,1278.36,5.36,385797,6671843,3.85798E+12,12.6928,8
29387,2229,222,1462.56,1405.34,7.97,385710,6671970,3.85711E+12,11.9945,10
29388,2230,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29389,2230,201,1766.46,1102.55,5.32,386014,6671667,3.86015E+12,11.4987,3
29390,2230,202,1661.16,789.24,8.17,385908,6671354,3.85909E+12,26.8445,6
29391,2230,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29392,2230,205,1246.91,796.19,6.88,385494,6671361,3.85495E+12,9.9594,2
29393,2230,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29394,2230,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29395,2230,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29396,2230,210,1502.81,1149.28,7.62,385750,6671714,3.85751E+12,13.0478,7
29397,2230,211,1597.36,1015.58,4.16,385844,6671580,3.85845E+12,19.2444,2
29398,2230,213,1426.19,1206.41,6.17,385673,6671771,3.85674E+12,7.7339,2
29399,2230,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29400,2230,215,1382.1,1339.12,6.63,385629,6671903,3.8563E+12,10.152,7
29401,2230,216,1557.3,1286.97,5.59,385804,6671851,3.85805E+12,3.3386,8
29402,2230,217,1874.42,945.06,7.21,386121,6671509,3.86122E+12,8.0174,4
29403,2230,218,1973.18,1208.74,7.86,386220,6671773,3.86221E+12,13.0914,12
29404,2230,219,1331.67,840.86,0.15,385579,6671405,3.8558E+12,10.1386,9
29405,2230,220,1967.33,1332.04,8.01,386214,6671896,3.86215E+12,12.341,12
29406,2230,221,1552.26,1274.22,4.74,385799,6671839,3.858E+12,1.6546,8
29407,2230,222,1467.41,1398.66,8.25,385714,6671963,3.85715E+12,11.5395,10
29408,2230,223,1221.93,524.77,0,385469,6671089,3.8547E+12,4.8294,11
29409,2231,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29410,2231,201,1765.86,1105.18,2.8,386013,6671670,3.86014E+12,11.2296,3
29411,2231,202,1654.64,785.11,7.72,385902,6671349,3.85903E+12,25.6377,6
29412,2231,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29413,2231,205,1253.19,800.27,7.49,385500,6671365,3.85501E+12,10.5179,2
29414,2231,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29415,2231,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29416,2231,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29417,2231,210,1506.81,1143.22,7.26,385754,6671708,3.85755E+12,13.0054,7
29418,2231,211,1599.63,1017.02,5.84,385847,6671581,3.85848E+12,18.8424,2
29419,2231,213,1420.74,1202.88,6.49,385668,6671767,3.85669E+12,7.9837,8
29420,2231,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29421,2231,215,1385.47,1333.99,6.14,385633,6671898,3.85634E+12,5.1686,7
29422,2231,216,1552.16,1285.21,5.42,385799,6671850,3.858E+12,2.079,8
29423,2231,217,1874.32,951.17,6.11,386121,6671516,3.86122E+12,8.1559,4
29424,2231,218,1972.96,1216.83,8.09,386220,6671781,3.86221E+12,11.2329,12
29425,2231,219,1331.66,840.86,0.01,385579,6671405,3.8558E+12,10.1386,9
29426,2231,220,1967.6,1324.61,8.32,386215,6671889,3.86216E+12,11.7537,12
29427,2231,221,1556.08,1268.86,6.59,385803,6671833,3.85804E+12,3.6272,3
29428,2231,222,1470.22,1392.21,7.1,385717,6671957,3.85718E+12,10.8892,10
29429,2231,223,1223.81,526.46,2.52,385471,6671091,3.85472E+12,4.0954,9
29430,2232,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29431,2232,201,1763.83,1105.23,2.55,386011,6671670,3.86012E+12,11.8496,3
29432,2232,202,1647.63,780.67,8.29,385895,6671345,3.85896E+12,28.2472,6
29433,2232,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29434,2232,205,1259.96,804.68,8.09,385507,6671369,3.85508E+12,11.0668,2
29435,2232,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29436,2232,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29437,2232,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29438,2232,210,1511.33,1136.41,8.18,385758,6671701,3.85759E+12,12.9189,7
29439,2232,211,1605.48,1020.56,6.84,385853,6671585,3.85854E+12,18.7275,2
29440,2232,213,1415.61,1199.56,6.11,385663,6671764,3.85664E+12,8.1544,8
29441,2232,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29442,2232,215,1388.61,1329.22,5.71,385636,6671894,3.85637E+12,5.7346,2
29443,2232,216,1545.56,1282.84,6.9,385793,6671847,3.85794E+12,1.7337,8
29444,2232,217,1874.57,956.12,4.95,386122,6671520,3.86123E+12,12.6555,12
29445,2232,218,1972.77,1223.77,6.95,386220,6671788,3.86221E+12,11.1497,12
29446,2232,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29447,2232,220,1967.85,1316.34,8.38,386215,6671881,3.86216E+12,16.0072,3
29448,2232,221,1561.08,1262.09,8.41,385808,6671826,3.85809E+12,5.5692,3
29449,2232,222,1474.39,1385.89,7.58,385721,6671950,3.85722E+12,9.8998,10
29450,2232,223,1225.12,530.77,4.68,385472,6671095,3.85473E+12,3.443,9
29451,2233,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29452,2233,201,1763.26,1102.72,2.69,386010,6671667,3.86011E+12,12.9547,3
29453,2233,202,1640.45,776.17,8.47,385888,6671341,3.85889E+12,28.0445,6
29454,2233,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29455,2233,205,1266.57,808.99,7.89,385514,6671373,3.85515E+12,11.5672,2
29456,2233,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29457,2233,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29458,2233,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29459,2233,210,1515.55,1130.13,7.56,385763,6671694,3.85764E+12,12.9471,7
29460,2233,211,1610.42,1023.77,5.81,385857,6671588,3.85858E+12,18.1304,2
29461,2233,213,1409.71,1195.73,7.03,385657,6671760,3.85658E+12,12.17,8
29462,2233,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29463,2233,215,1392.28,1323.62,6.7,385639,6671888,3.8564E+12,6.6605,2
29464,2233,216,1538.41,1279.31,7.81,385785,6671844,3.85786E+12,1.5156,8
29465,2233,217,1876.48,960.85,5.22,386124,6671525,3.86125E+12,21.2263,12
29466,2233,218,1972.72,1227.28,3.51,386220,6671792,3.86221E+12,7.411,12
29467,2233,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29468,2233,220,1968.01,1311.84,4.51,386215,6671876,3.86216E+12,15.8099,3
29469,2233,221,1565.77,1255.49,8.11,385813,6671820,3.85814E+12,6.3074,3
29470,2233,222,1478.81,1379.34,7.9,385726,6671944,3.85727E+12,8.1916,10
29471,2233,223,1222.5,536.37,6.26,385470,6671101,3.85471E+12,8.1356,11
29472,2234,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29473,2234,201,1763.35,1097.52,5.2,386010,6671662,3.86011E+12,12.2278,3
29474,2234,202,1632.9,771.32,8.97,385880,6671336,3.85881E+12,28.0154,6
29475,2234,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29476,2234,205,1272.3,812.73,6.84,385519,6671377,3.8552E+12,12.1371,2
29477,2234,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29478,2234,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29479,2234,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29480,2234,210,1519.68,1123.88,7.5,385767,6671688,3.85768E+12,13.1333,7
29481,2234,211,1615.91,1027.44,6.6,385863,6671592,3.85864E+12,16.9486,2
29482,2234,213,1404.69,1192.46,7.17,385652,6671757,3.85653E+12,14.7517,8
29483,2234,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29484,2234,215,1395.61,1318.59,6.04,385643,6671883,3.85644E+12,4.9797,7
29485,2234,216,1531.83,1275.15,7.68,385779,6671839,3.8578E+12,1.98,8
29486,2234,217,1881.28,962.21,5.11,386128,6671527,3.86129E+12,21.2353,12
29487,2234,218,1972.52,1233.37,6.09,386220,6671798,3.86221E+12,6.2714,12
29488,2234,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29489,2234,220,1968.24,1305.31,6.52,386215,6671870,3.86216E+12,15.4422,3
29490,2234,221,1570.41,1248.96,8.11,385817,6671813,3.85818E+12,7.0838,3
29491,2234,222,1482.65,1372.75,8.19,385730,6671937,3.85731E+12,6.9151,10
29492,2234,223,1218.22,543.16,8.03,385465,6671108,3.85466E+12,10.1859,11
29493,2235,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29494,2235,202,1626.19,766.96,8,385873,6671331,3.85874E+12,26.5804,6
29495,2235,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29496,2235,205,1278.33,816.65,7.19,385525,6671381,3.85526E+12,12.6603,2
29497,2235,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29498,2235,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29499,2235,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29500,2235,210,1523.92,1117.35,7.78,385771,6671682,3.85772E+12,12.2606,7
29501,2235,211,1621.25,1031.01,6.42,385868,6671595,3.85869E+12,16.1137,2
29502,2235,213,1398.88,1188.69,6.92,385646,6671753,3.85647E+12,15.3947,8
29503,2235,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29504,2235,215,1399.2,1312.98,6.66,385646,6671877,3.85647E+12,10.6081,7
29505,2235,216,1525.48,1271.06,7.55,385773,6671835,3.85774E+12,4.6743,8
29506,2235,217,1887.3,962.31,6.64,386134,6671527,3.86135E+12,25.0495,12
29507,2235,218,1972.33,1238.63,5.27,386219,6671803,3.8622E+12,6.7676,3
29508,2235,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29509,2235,220,1968.5,1297.39,7.92,386216,6671862,3.86217E+12,7.145,12
29510,2235,221,1574.93,1242.59,7.81,385822,6671807,3.85823E+12,9.2984,3
29511,2235,222,1485.33,1365.61,7.68,385732,6671930,3.85733E+12,9.3324,10
29512,2235,223,1214.43,549.15,7.09,385461,6671113,3.85462E+12,10.954,11
29513,2236,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29514,2236,202,1619.42,762.58,8.06,385866,6671327,3.85867E+12,25.6802,6
29515,2236,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29516,2236,205,1284.14,820.44,6.93,385531,6671385,3.85532E+12,13.1076,2
29517,2236,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29518,2236,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29519,2236,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29520,2236,210,1526.73,1112.82,5.33,385774,6671677,3.85775E+12,11.6031,7
29521,2236,213,1393.16,1184.97,6.82,385640,6671749,3.85641E+12,15.3703,8
29522,2236,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29523,2236,215,1401.79,1306.72,6.79,385649,6671871,3.8565E+12,11.269,7
29524,2236,216,1519.81,1267.41,6.75,385767,6671832,3.85768E+12,4.7299,8
29525,2236,217,1893.58,962.42,6.29,386141,6671527,3.86142E+12,32.1632,12
29526,2236,218,1972.26,1240.69,2.06,386219,6671805,3.8622E+12,14.6096,3
29527,2236,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29528,2236,220,1968.51,1288.64,8.74,386216,6671853,3.86217E+12,16.1769,3
29529,2236,221,1579.32,1236.4,7.59,385826,6671801,3.85827E+12,7.3602,3
29530,2236,222,1489.55,1358.71,7.99,385737,6671923,3.85738E+12,11.2849,10
29531,2236,223,1210.22,555.83,7.89,385457,6671120,3.85458E+12,11.4105,11
29532,2237,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29533,2237,202,1612.12,757.85,8.69,385859,6671322,3.8586E+12,37.2958,6
29534,2237,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29535,2237,205,1290.63,824.66,7.75,385538,6671389,3.85539E+12,13.8519,2
29536,2237,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29537,2237,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29538,2237,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29539,2237,210,1530.47,1106.8,7.1,385778,6671671,3.85779E+12,11.2153,7
29540,2237,213,1387.79,1181.48,6.41,385635,6671746,3.85636E+12,15.2013,8
29541,2237,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29542,2237,215,1405.07,1301.22,6.41,385652,6671866,3.85653E+12,6.1756,7
29543,2237,216,1514.13,1263.75,6.76,385761,6671828,3.85762E+12,4.5119,8
29544,2237,217,1900.35,962.53,6.77,386147,6671527,3.86148E+12,33.1875,12
29545,2237,218,1972.25,1240.8,0.1,386219,6671805,3.8622E+12,14.6096,3
29546,2237,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29547,2237,220,1968.57,1280.08,8.57,386216,6671844,3.86217E+12,15.6538,3
29548,2237,221,1583.78,1230.1,7.72,385831,6671794,3.85832E+12,7.2828,3
29549,2237,222,1494.04,1352.16,7.91,385741,6671917,3.85742E+12,12.4097,10
29550,2237,223,1206.29,562.06,7.37,385453,6671126,3.85454E+12,11.1532,11
29551,2238,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29552,2238,202,1605.64,753.65,7.73,385853,6671318,3.85854E+12,36.2623,6
29553,2238,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29554,2238,205,1297.16,828.91,7.79,385544,6671393,3.85545E+12,14.2764,2
29555,2238,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29556,2238,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29557,2238,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29558,2238,210,1534.79,1099.71,8.32,385782,6671664,3.85783E+12,10.5122,7
29559,2238,213,1381.96,1177.69,6.95,385629,6671742,3.8563E+12,14.9933,8
29560,2238,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29561,2238,215,1408.12,1296.33,5.76,385655,6671861,3.85656E+12,6.1625,7
29562,2238,216,1507.62,1259.55,7.75,385755,6671824,3.85756E+12,4.7904,8
29563,2238,217,1906.38,962.62,6.03,386153,6671527,3.86154E+12,33.2325,12
29564,2238,218,1972.25,1240.83,0.04,386219,6671805,3.8622E+12,14.6096,3
29565,2238,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29566,2238,220,1968.64,1271.97,8.1,386216,6671836,3.86217E+12,15.8757,3
29567,2238,221,1588.81,1223.48,8.38,385836,6671788,3.85837E+12,8.2561,3
29568,2238,222,1498.28,1346.06,7.43,385745,6671910,3.85746E+12,12.4391,10
29569,2238,223,1202.29,568.41,7.51,385449,6671133,3.8545E+12,9.6189,11
29570,2239,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29571,2239,202,1601.8,751.25,7.71,385849,6671316,3.8585E+12,35.4811,6
29572,2239,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29573,2239,205,1303.28,832.9,7.3,385550,6671397,3.85551E+12,14.4687,2
29574,2239,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29575,2239,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29576,2239,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29577,2239,210,1538.88,1093.1,7.77,385786,6671657,3.85787E+12,10.2905,7
29578,2239,213,1375.92,1173.76,7.21,385623,6671738,3.85624E+12,14.7938,8
29579,2239,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29580,2239,215,1411.63,1290.83,6.53,385659,6671855,3.8566E+12,6.0628,7
29581,2239,216,1501.11,1255.36,7.74,385748,6671820,3.85749E+12,5.1434,8
29582,2239,217,1912.33,962.71,6.05,386159,6671527,3.8616E+12,34.092,12
29583,2239,218,1972.25,1240.86,0.03,386219,6671805,3.8622E+12,14.6096,3
29584,2239,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29585,2239,220,1968.72,1264.24,7.73,386216,6671829,3.86217E+12,15.9334,3
29586,2239,221,1592.56,1216.62,7.92,385840,6671781,3.85841E+12,6.4476,3
29587,2239,222,1502.99,1339.23,8.31,385750,6671904,3.85751E+12,9.7873,10
29588,2239,223,1198.05,575.13,7.95,385445,6671139,3.85446E+12,7.1771,11
29589,2240,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29590,2240,202,1594.73,746.83,8.34,385842,6671311,3.85843E+12,34.3752,6
29591,2240,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29592,2240,205,1308.75,836.47,7.06,385556,6671401,3.85557E+12,14.1622,2
29593,2240,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29594,2240,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29595,2240,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29596,2240,210,1542.9,1086.87,7.41,385790,6671651,3.85791E+12,8.8959,7
29597,2240,213,1370.8,1170.44,6.11,385618,6671735,3.85619E+12,14.8783,8
29598,2240,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29599,2240,215,1414.87,1285.76,6.02,385662,6671850,3.85663E+12,5.5213,7
29600,2240,216,1494.75,1251.21,7.59,385742,6671816,3.85743E+12,5.2636,8
29601,2240,217,1919.35,962.83,7.03,386166,6671527,3.86167E+12,34.2704,12
29602,2240,218,1972.25,1240.87,0,386219,6671805,3.8622E+12,14.6096,3
29603,2240,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29604,2240,220,1968.81,1256.61,7.63,386216,6671821,3.86217E+12,8.2937,12
29605,2240,221,1596.81,1209.6,8.21,385844,6671774,3.85845E+12,6.6647,3
29606,2240,222,1507.45,1332.76,7.96,385755,6671897,3.85756E+12,5.2169,10
29607,2240,223,1194.37,580.96,6.89,385441,6671145,3.85442E+12,14.6339,11
29608,2240,224,1270.93,933.98,0,385518,6671498,3.85519E+12,6.4711,9
29609,2241,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29610,2241,202,1589.68,743.76,5.9,385837,6671308,3.85838E+12,28.2328,6
29611,2241,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
29612,2241,205,1314.51,840.25,6.9,385562,6671405,3.85563E+12,12.391,2
29613,2241,206,1061.91,964.69,0,385309,6671529,3.8531E+12,24.7974,1
29614,2241,207,1398.06,1026.62,0,385645,6671591,3.85646E+12,6.3803,5
29615,2241,208,1275.81,926.9,0,385523,6671491,3.85524E+12,7.662,9
29616,2241,210,1546.73,1080.99,7.03,385794,6671645,3.85795E+12,11.5537,2
29617,2241,213,1365.76,1167.17,6.11,385613,6671732,3.85614E+12,13.4764,8
29618,2241,214,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
29619,2241,215,1418.11,1280.69,6.02,385665,6671845,3.85666E+12,4.649,7
29620,2241,216,1488.47,1247.07,7.52,385736,6671811,3.85737E+12,5.4172,8
29621,2241,217,1926.37,962.93,7.02,386173,6671527,3.86174E+12,32.7843,12
29622,2241,218,1972.25,1240.87,0,386219,6671805,3.8622E+12,14.6096,3
29623,2241,219,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
29624,2241,220,1968.89,1250.34,6.27,386216,6671815,3.86217E+12,15.1063,3
29625,2241,221,1601.51,1202.56,8.47,385849,6671767,3.8585E+12,6.6677,3
29626,2241,222,1512.04,1326.1,8.09,385759,6671890,3.8576E+12,4.8801,10
29627,2241,223,1193.01,586.39,5.82,385440,6671151,3.85441E+12,10.9067,11
29628,2241,224,1269.63,935.25,1.82,385517,6671500,3.85518E+12,4.9652,9
29629,2242,195,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
29630,2242,202,1584.43,739.46,6.89,385831,6671304,3.85832E+12,16.6859,6
29631,2242,204,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
