,time,id,x,y,speed,east,north,coor,sinr,site
6896,55,116,1333.11,832.84,0.0,385580,6671397,3855806671397,20.0592,9
6897,55,117,1704.2,1296.39,7.79,385951,6671861,3859516671861,23.8306,3
6898,55,118,1379.39,1522.31,8.15,385626,6672087,3856266672087,7.2402,10
6899,55,119,1892.39,965.6,0.01,386139,6671530,3861396671530,32.2414,12
6900,55,12,1168.78,1374.6,8.07,385416,6671939,3854166671939,19.9882,5
6901,55,120,1862.42,906.17,7.0,386109,6671471,3861096671471,8.4394,12
6902,55,121,1159.68,791.43,6.84,385407,6671356,3854076671356,10.9135,11
6903,55,123,1148.08,1407.94,1.32,385395,6671972,3853956671972,27.7227,5
6904,55,124,1235.7,1292.98,6.64,385483,6671857,3854836671857,21.3244,7
6905,55,125,1760.96,1294.27,0.1,386008,6671859,3860086671859,23.5584,3
6906,55,126,1597.92,1008.07,0.26,385845,6671572,3858456671572,14.9280,2
6907,55,127,1688.43,1206.47,7.24,385935,6671771,3859356671771,4.4100,3
6908,55,128,1484.14,951.68,7.56,385731,6671516,3857316671516,34.1941,2
6909,55,129,1653.63,1187.31,5.72,385901,6671752,3859016671752,9.2709,4
6910,55,131,1828.56,908.37,7.2,386076,6671473,3860766671473,9.0960,12
6911,55,133,1194.24,1334.66,7.54,385441,6671899,3854416671899,6.9344,5
6912,55,134,1283.34,909.22,8.26,385530,6671474,3855306671474,18.2796,9
6913,55,135,1763.56,1297.24,5.81,386011,6671862,3860116671862,13.8641,3
6914,55,136,1504.76,1257.7,8.32,385752,6671822,3857526671822,4.9917,8
6915,55,137,1394.31,1320.55,7.78,385641,6671885,3856416671885,6.9746,2
6916,55,138,1636.43,1139.38,6.75,385883,6671704,3858836671704,7.5179,6
6917,55,139,1225.3,1451.72,0.02,385472,6672016,3854726672016,15.8108,5
6918,55,14,1968.81,1346.22,8.34,386216,6671911,3862166671911,10.9892,12
6919,55,140,1899.91,965.72,0.06,386147,6671530,3861476671530,32.9677,12
6920,55,143,1852.32,909.08,7.73,386099,6671473,3860996671473,7.8640,12
6921,55,145,1536.09,1335.8,7.98,385783,6671900,3857836671900,4.5803,10
6922,55,146,1761.94,906.57,9.15,386009,6671471,3860096671471,4.2328,2
6923,55,147,1778.3,609.3,8.08,386025,6671174,3860256671174,25.8773,6
6924,55,148,1874.36,948.61,8.69,386121,6671513,3861216671513,8.0182,4
6925,55,149,1535.88,1104.06,4.02,385783,6671668,3857836671668,10.0891,7
6926,55,15,1561.86,1286.47,6.12,385809,6671851,3858096671851,12.8462,8
6927,55,16,1746.43,845.23,8.28,385993,6671410,3859936671410,19.6465,6
6928,55,17,1171.37,773.52,7.88,385418,6671338,3854186671338,12.1002,11
6929,55,18,1403.86,895.21,6.41,385651,6671460,3856516671460,23.1644,2
6930,55,19,1417.42,904.13,6.66,385664,6671468,3856646671468,24.4474,2
6931,55,2,1757.67,1233.43,0.0,386005,6671798,3860056671798,15.9340,3
6932,55,20,1714.86,828.06,5.06,385962,6671392,3859626671392,10.9350,6
6933,55,23,1357.85,800.38,8.11,385605,6671365,3856056671365,19.3299,9
6934,55,24,1345.44,1154.14,7.18,385592,6671718,3855926671718,12.5285,8
6935,55,25,1139.42,822.44,7.33,385386,6671387,3853866671387,10.5213,11
6936,55,26,1432.72,972.95,6.82,385680,6671537,3856806671537,7.0493,2
6937,55,27,1971.04,1167.77,5.63,386218,6671732,3862186671732,20.8750,12
6938,55,28,1406.74,1193.8,6.21,385654,6671758,3856546671758,15.6436,8
6939,55,3,1895.88,1303.35,5.54,386143,6671868,3861436671868,25.4073,3
6940,55,31,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
6941,55,32,1796.12,907.48,8.85,386043,6671472,3860436671472,8.2392,12
6942,55,34,1694.24,854.06,7.36,385941,6671418,3859416671418,6.4070,6
6943,55,35,1535.75,981.36,9.27,385783,6671546,3857836671546,43.2290,2
6944,55,36,1869.9,910.41,6.21,386117,6671475,3861176671475,5.8435,12
6945,55,37,1648.67,1055.15,6.13,385896,6671619,3858966671619,27.5337,2
6946,55,38,1638.09,1108.15,9.72,385885,6671672,3858856671672,6.3921,2
6947,55,39,1335.92,834.38,2.91,385583,6671399,3855836671399,14.5198,9
6948,55,4,1728.54,1296.72,7.44,385976,6671861,3859766671861,23.6039,3
6949,55,40,1341.99,824.97,7.87,385589,6671389,3855896671389,16.0018,9
6950,55,41,1284.61,1194.33,7.49,385532,6671759,3855326671759,8.0723,5
6951,55,42,1503.92,1153.43,8.74,385751,6671718,3857516671718,11.7810,7
6952,55,43,1766.54,1098.03,8.95,386014,6671662,3860146671662,11.2729,3
6953,55,44,1676.54,735.63,7.15,385924,6671300,3859246671300,40.0331,6
6954,55,45,1341.87,985.53,7.73,385589,6671550,3855896671550,5.1304,2
6955,55,47,1871.91,985.91,6.83,386119,6671550,3861196671550,7.0574,12
6956,55,50,1911.22,1303.76,8.29,386158,6671868,3861586671868,23.8657,3
6957,55,51,1462.72,1060.79,8.11,385710,6671625,3857106671625,5.3473,2
6958,55,52,1320.08,967.33,7.42,385567,6671532,3855676671532,2.4686,8
6959,55,53,1872.11,972.45,4.08,386119,6671537,3861196671537,20.7547,12
6960,55,54,1761.03,1275.28,5.93,386008,6671840,3860086671840,23.0655,3
6961,55,55,1880.05,1302.91,7.0,386127,6671867,3861276671867,21.4960,3
6962,55,57,1244.87,922.12,8.58,385492,6671486,3854926671486,3.1097,1
6963,55,58,1330.01,1124.85,7.43,385577,6671689,3855776671689,8.8482,2
6964,55,59,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
6965,55,6,1617.08,1294.95,6.89,385864,6671859,3858646671859,6.3164,3
6966,55,60,1477.2,1239.65,7.63,385724,6671804,3857246671804,5.6692,8
6967,55,61,1648.06,1050.71,4.46,385895,6671615,3858956671615,17.8809,2
6968,55,63,1762.42,1238.25,0.0,386009,6671803,3860096671803,23.0632,3
6969,55,64,1721.9,817.3,3.58,385969,6671382,3859696671382,12.1302,6
6970,55,65,1260.76,1309.25,8.21,385508,6671874,3855086671874,24.8217,7
6971,55,66,1304.13,956.96,6.96,385551,6671521,3855516671521,3.1907,8
6972,55,67,1492.02,1245.59,8.36,385739,6671810,3857396671810,14.1343,8
6973,55,68,1362.08,1160.99,8.27,385609,6671725,3856096671725,12.5395,8
6974,55,7,1350.3,1330.11,8.42,385597,6671894,3855976671894,19.9265,7
6975,55,70,1203.37,1320.26,7.58,385450,6671885,3854506671885,10.7659,5
6976,55,71,1702.27,1215.72,6.9,385949,6671780,3859496671780,5.5596,4
6977,55,72,1581.35,1027.3,0.12,385828,6671592,3858286671592,20.5629,2
6978,55,74,1452.89,935.69,0.0,385700,6671500,3857006671500,27.2550,2
6979,55,75,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
6980,55,76,1372.78,777.23,7.66,385620,6671342,3856206671342,29.6140,9
6981,55,77,1224.81,1001.09,7.66,385472,6671565,3854726671565,13.6064,8
6982,55,79,1389.35,1508.3,7.55,385636,6672073,3856366672073,8.7115,10
6983,55,8,1127.01,841.49,5.51,385374,6671406,3853746671406,4.8913,1
6984,55,80,1871.24,943.85,7.15,386118,6671508,3861186671508,5.8115,12
6985,55,81,1686.65,1209.12,7.52,385934,6671773,3859346671773,4.4277,3
6986,55,82,1576.61,1011.71,7.92,385824,6671576,3858246671576,36.9008,2
6987,55,84,1400.49,1492.42,6.99,385648,6672057,3856486672057,8.4601,10
6988,55,85,1638.62,1087.82,7.82,385886,6671652,3858866671652,10.6837,2
6989,55,86,1694.64,810.53,7.71,385942,6671375,3859426671375,18.3479,6
6990,55,87,1685.12,1081.21,7.67,385932,6671646,3859326671646,10.4755,2
6991,55,88,1763.22,1105.03,8.62,386010,6671669,3860106671669,12.6790,3
6992,55,89,1287.55,1327.5,8.04,385535,6671892,3855356671892,19.6162,7
6993,55,9,1760.89,1286.5,0.99,386008,6671851,3860086671851,23.1076,3
6994,55,90,1884.89,965.48,0.0,386132,6671530,3861326671530,24.0083,12
6995,55,91,1455.45,929.14,8.44,385703,6671493,3857036671493,26.8029,2
6996,55,92,1350.32,859.86,7.97,385597,6671424,3855976671424,18.7547,2
6997,55,93,1390.25,886.2,7.31,385637,6671451,3856376671451,22.1036,2
6998,55,94,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
6999,55,95,1937.98,1233.41,7.18,386185,6671798,3861856671798,10.9678,3
7000,55,97,1968.49,1290.51,8.18,386216,6671855,3862166671855,16.0721,3
7001,55,98,1765.81,1139.55,7.21,386013,6671704,3860136671704,14.1673,3
7002,55,99,1551.44,1284.97,1.02,385798,6671849,3857986671849,2.0626,8
7003,56,0,1191.69,1050.19,7.55,385439,6671615,3854396671615,14.8152,8
7004,56,1,1876.06,1299.59,6.83,386123,6671864,3861236671864,19.8613,3
7005,56,100,1807.76,1298.14,8.22,386055,6671862,3860556671862,27.5672,3
7006,56,101,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7007,56,102,1875.76,811.85,6.59,386123,6671376,3861236671376,5.3280,4
7008,56,103,1594.95,1014.5,4.93,385842,6671579,3858426671579,19.5441,2
7009,56,105,1318.31,1142.92,3.06,385565,6671707,3855656671707,4.2047,2
7010,56,106,1448.85,942.0,0.03,385696,6671506,3856966671506,16.3332,2
7011,56,107,1688.0,869.64,7.04,385935,6671434,3859356671434,9.8762,6
7012,56,11,1659.79,1109.37,6.17,385907,6671674,3859076671674,11.0263,6
7013,56,110,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7014,56,111,1536.11,1291.15,7.89,385783,6671855,3857836671855,3.2018,10
7015,56,112,1636.23,942.36,7.67,385883,6671507,3858836671507,9.7288,2
7016,56,113,1635.62,949.15,7.65,385883,6671513,3858836671513,10.7281,2
7017,56,114,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7018,56,116,1333.11,832.84,0.0,385580,6671397,3855806671397,20.0592,9
7019,56,117,1695.85,1296.27,8.35,385943,6671861,3859436671861,23.8133,3
7020,56,118,1383.8,1516.25,7.49,385631,6672081,3856316672081,8.3655,10
7021,56,119,1892.38,965.6,0.01,386139,6671530,3861396671530,32.2414,12
7022,56,12,1173.71,1367.06,9.0,385421,6671931,3854216671931,17.1645,5
7023,56,120,1866.12,906.27,3.81,386113,6671471,3861136671471,7.7828,12
7024,56,121,1163.59,785.44,7.15,385411,6671350,3854116671350,11.6344,11
7025,56,123,1150.32,1405.83,3.1,385397,6671970,3853976671970,29.8011,5
7026,56,124,1242.6,1297.46,8.23,385490,6671862,3854906671862,25.0554,7
7027,56,125,1760.97,1294.32,0.05,386008,6671859,3860086671859,23.5584,3
7028,56,126,1597.91,1008.08,0.01,385845,6671572,3858456671572,14.9280,2
7029,56,127,1694.42,1210.47,7.24,385941,6671775,3859416671775,4.7165,4
7030,56,128,1490.5,955.81,7.59,385738,6671520,3857386671520,35.5285,2
7031,56,129,1660.41,1191.39,8.04,385907,6671756,3859076671756,8.9563,6
7032,56,131,1821.3,908.14,7.26,386068,6671472,3860686671472,9.0408,12
7033,56,133,1198.4,1328.1,7.77,385445,6671892,3854456671892,11.4736,5
7034,56,134,1278.87,916.17,8.11,385526,6671481,3855266671481,17.5119,9
7035,56,135,1758.25,1295.79,5.62,386005,6671860,3860056671860,23.7162,3
7036,56,136,1497.25,1252.84,8.94,385744,6671817,3857446671817,5.2436,8
7037,56,137,1398.52,1314.17,7.65,385646,6671879,3856466671879,10.3054,7
7038,56,138,1637.38,1133.49,6.0,385884,6671698,3858846671698,2.5889,4
7039,56,139,1225.3,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7040,56,14,1968.8,1353.42,7.92,386216,6671918,3862166671918,10.7667,12
7041,56,140,1899.9,965.72,0.02,386147,6671530,3861476671530,32.9677,12
7042,56,143,1844.33,908.85,8.0,386091,6671473,3860916671473,8.0092,12
7043,56,145,1532.71,1342.56,7.53,385780,6671907,3857806671907,4.3340,10
7044,56,146,1752.8,906.31,9.14,386000,6671471,3860006671471,4.6881,2
7045,56,147,1778.51,601.15,8.16,386026,6671165,3860266671165,19.2269,6
7046,56,148,1874.38,954.32,5.72,386121,6671519,3861216671519,6.3306,12
7047,56,149,1531.18,1106.8,5.8,385778,6671671,3857786671671,11.2153,7
7048,56,15,1560.81,1284.88,1.96,385808,6671849,3858086671849,12.9129,8
7049,56,16,1739.37,840.84,8.31,385986,6671405,3859866671405,26.2010,6
7050,56,17,1175.33,767.47,7.23,385422,6671332,3854226671332,12.2734,11
7051,56,18,1409.93,899.21,7.28,385657,6671464,3856576671464,23.6121,2
7052,56,19,1422.54,907.5,6.14,385670,6671472,3856706671472,25.1791,2
7053,56,2,1757.67,1233.43,0.0,386005,6671798,3860056671798,15.9340,3
7054,56,20,1711.03,833.92,7.0,385958,6671398,3859586671398,23.4090,6
7055,56,23,1353.51,807.11,8.01,385601,6671371,3856016671371,18.3884,9
7056,56,24,1339.26,1150.18,7.45,385586,6671715,3855866671715,8.2295,8
7057,56,25,1143.39,816.37,7.26,385390,6671381,3853906671381,10.3925,11
7058,56,26,1429.25,978.33,6.4,385676,6671543,3856766671543,5.9234,2
7059,56,27,1971.19,1161.98,5.8,386218,6671726,3862186671726,20.9351,12
7060,56,28,1401.59,1190.45,6.14,385649,6671755,3856496671755,15.2652,8
7061,56,3,1889.42,1303.17,6.45,386136,6671868,3861366671868,24.5617,3
7062,56,31,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7063,56,32,1787.96,907.28,8.16,386035,6671472,3860356671472,7.6452,12
7064,56,34,1698.07,848.11,7.08,385945,6671412,3859456671412,7.8713,6
7065,56,35,1543.61,986.46,9.37,385791,6671551,3857916671551,42.3916,2
7066,56,36,1863.23,909.39,6.89,386110,6671474,3861106671474,7.2734,12
7067,56,37,1654.08,1059.2,7.48,385901,6671624,3859016671624,27.3137,2
7068,56,38,1638.34,1098.8,9.35,385885,6671663,3858856671663,7.8342,2
7069,56,39,1335.84,834.5,0.15,385583,6671399,3855836671399,14.5198,9
7070,56,4,1720.28,1296.62,8.26,385967,6671861,3859676671861,23.2669,3
7071,56,40,1340.08,827.93,3.52,385587,6671392,3855876671392,15.6750,9
7072,56,41,1288.8,1187.99,7.61,385536,6671752,3855366671752,6.1703,5
7073,56,42,1499.18,1160.6,8.6,385746,6671725,3857466671725,6.1627,2
7074,56,43,1766.45,1103.29,5.26,386014,6671668,3860146671668,11.4291,3
7075,56,44,1681.84,738.99,6.28,385929,6671303,3859296671303,39.6203,6
7076,56,45,1335.71,981.47,7.38,385583,6671546,3855836671546,4.5882,2
7077,56,47,1872.03,981.66,4.26,386119,6671546,3861196671546,8.7577,12
7078,56,50,1904.86,1300.4,6.43,386152,6671865,3861526671865,25.7900,3
7079,56,51,1470.0,1065.57,8.71,385717,6671630,3857176671630,5.6604,2
7080,56,52,1326.71,971.7,7.94,385574,6671536,3855746671536,3.0874,2
7081,56,53,1872.08,965.98,6.46,386119,6671530,3861196671530,21.1517,12
7082,56,54,1760.98,1278.94,3.66,386008,6671843,3860086671843,23.0243,3
7083,56,55,1873.35,1302.71,6.8,386120,6671867,3861206671867,11.6851,3
7084,56,57,1237.8,917.5,8.44,385485,6671482,3854856671482,3.7268,1
7085,56,58,1334.08,1118.63,7.53,385581,6671683,3855816671683,5.0455,7
7086,56,59,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7087,56,6,1611.02,1295.76,6.19,385858,6671860,3858586671860,5.5387,3
7088,56,60,1470.72,1235.37,7.77,385718,6671800,3857186671800,5.4193,8
7089,56,61,1651.72,1053.44,4.64,385899,6671618,3858996671618,19.4969,2
7090,56,63,1762.42,1238.25,0.0,386009,6671803,3860096671803,23.0632,3
7091,56,64,1719.42,821.12,4.55,385966,6671385,3859666671385,12.1101,6
7092,56,65,1267.64,1313.93,8.33,385515,6671878,3855156671878,23.1143,7
7093,56,66,1310.42,961.0,7.48,385557,6671525,3855576671525,2.4882,8
7094,56,67,1485.12,1241.04,8.27,385732,6671805,3857326671805,15.5111,8
7095,56,68,1355.17,1156.57,8.2,385602,6671721,3856026671721,13.2574,8
7096,56,7,1356.92,1334.44,7.9,385604,6671899,3856046671899,20.0781,7
7097,56,70,1207.6,1313.59,7.9,385455,6671878,3854556671878,13.4803,7
7098,56,71,1708.67,1220.0,7.74,385956,6671784,3859566671784,5.1571,4
7099,56,72,1581.38,1027.26,0.05,385828,6671592,3858286671592,20.5629,2
7100,56,74,1453.99,934.62,1.53,385701,6671499,3857016671499,27.2048,2
7101,56,75,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7102,56,76,1368.36,784.09,8.16,385615,6671348,3856156671348,29.4038,9
7103,56,77,1220.69,1007.44,7.57,385468,6671572,3854686671572,13.9518,8
7104,56,79,1393.55,1502.29,7.32,385641,6672067,3856416672067,7.6084,10
7105,56,8,1130.73,835.75,6.83,385378,6671400,3853786671400,5.3956,11
7106,56,80,1871.34,937.0,6.85,386118,6671501,3861186671501,6.2812,12
7107,56,81,1693.34,1213.6,8.01,385940,6671778,3859406671778,4.5658,4
7108,56,82,1582.81,1015.7,7.36,385830,6671580,3858306671580,34.0710,2
7109,56,84,1404.81,1486.28,7.51,385652,6672051,3856526672051,9.5469,10
7110,56,85,1638.82,1080.06,7.87,385886,6671644,3858866671644,11.8994,2
7111,56,86,1690.36,807.78,6.99,385937,6671372,3859376671372,17.5526,6
7112,56,87,1692.5,1081.35,7.48,385940,6671646,3859406671646,8.8056,2
7113,56,88,1763.37,1096.15,8.88,386010,6671660,3860106671660,12.0412,3
7114,56,89,1293.92,1331.65,7.61,385541,6671896,3855416671896,18.7163,7
7115,56,9,1760.89,1286.75,0.26,386008,6671851,3860086671851,23.1076,3
7116,56,90,1884.89,965.48,0.0,386132,6671530,3861326671530,24.0083,12
7117,56,91,1461.47,933.11,7.17,385709,6671497,3857096671497,25.3755,2
7118,56,92,1356.43,863.87,7.31,385603,6671428,3856036671428,19.2435,2
7119,56,93,1395.83,889.9,6.7,385643,6671454,3856436671454,22.7689,2
7120,56,94,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
7121,56,95,1945.05,1233.52,7.07,386192,6671798,3861926671798,10.7134,3
7122,56,97,1968.55,1283.02,7.49,386216,6671847,3862166671847,15.1146,3
7123,56,98,1765.67,1147.86,8.31,386013,6671712,3860136671712,11.3881,3
7124,56,99,1551.28,1284.91,0.17,385798,6671849,3857986671849,2.0626,8
7125,57,0,1184.3,1046.03,8.61,385431,6671610,3854316671610,12.6020,8
7126,57,1,1869.18,1299.39,6.89,386116,6671864,3861166671864,8.6947,3
7127,57,100,1800.3,1297.99,7.47,386047,6671862,3860476671862,28.3656,3
7128,57,101,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
7129,57,102,1875.92,805.68,6.17,386123,6671370,3861236671370,5.6745,4
7130,57,103,1598.28,1016.2,6.83,385845,6671581,3858456671581,19.0294,2
7131,57,105,1318.83,1142.1,0.97,385566,6671706,3855666671706,3.6345,2
7132,57,106,1449.61,940.81,1.41,385697,6671505,3856976671505,16.8498,2
7133,57,107,1684.15,875.61,7.11,385931,6671440,3859316671440,13.1241,6
7134,57,11,1659.58,1115.44,6.07,385907,6671680,3859076671680,11.3107,6
7135,57,110,1406.66,1013.43,0.0,385654,6671578,3856546671578,6.4973,5
7136,57,111,1538.74,1287.32,4.6,385786,6671852,3857866671852,1.6072,10
7137,57,112,1640.18,936.45,7.11,385887,6671501,3858876671501,9.0619,2
7138,57,113,1631.83,955.04,7.0,385879,6671519,3858796671519,11.3579,2
7139,57,114,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
7140,57,116,1333.11,832.84,0.0,385580,6671397,3855806671397,20.0592,9
7141,57,117,1687.76,1296.15,8.19,385935,6671860,3859356671860,23.4541,3
7142,57,118,1387.93,1510.34,7.2,385635,6672075,3856356672075,9.3281,10
7143,57,119,1892.38,965.6,0.0,386139,6671530,3861396671530,32.2414,12
7144,57,12,1178.04,1360.24,8.08,385425,6671925,3854256671925,17.1092,5
7145,57,120,1871.2,905.38,5.24,386118,6671470,3861186671470,6.2658,12
7146,57,121,1167.51,779.45,7.16,385415,6671344,3854156671344,12.0413,11
7147,57,123,1153.62,1401.61,5.44,385401,6671966,3854016671966,30.1864,5
7148,57,124,1248.7,1301.42,7.27,385496,6671866,3854966671866,26.4043,7
7149,57,125,1760.97,1294.36,0.04,386008,6671859,3860086671859,23.5584,3
7150,57,126,1597.91,1008.08,0.0,385845,6671572,3858456671572,14.9280,2
7151,57,127,1700.99,1214.87,7.95,385948,6671779,3859486671779,5.4208,4
7152,57,128,1496.61,959.78,7.29,385744,6671524,3857446671524,36.7852,2
7153,57,129,1666.39,1195.53,7.28,385913,6671760,3859136671760,3.8618,3
7154,57,131,1814.04,907.93,7.26,386061,6671472,3860616671472,9.0473,12
7155,57,133,1202.72,1321.3,8.06,385450,6671886,3854506671886,11.1795,5
7156,57,134,1274.98,922.23,7.31,385522,6671487,3855226671487,16.8389,9
7157,57,135,1757.68,1290.61,5.29,386005,6671855,3860056671855,23.3701,3
7158,57,136,1489.85,1247.98,8.85,385737,6671812,3857376671812,5.3835,8
7159,57,137,1401.68,1306.92,7.93,385649,6671871,3856496671871,11.2690,7
7160,57,138,1637.56,1126.97,6.52,385885,6671691,3858856671691,3.2038,2
7161,57,139,1225.31,1451.72,0.0,385472,6672016,3854726672016,15.8108,5
7162,57,14,1968.78,1360.96,7.54,386216,6671925,3862166671925,10.3877,12
7163,57,140,1899.89,965.72,0.01,386147,6671530,3861476671530,32.9677,12
7164,57,143,1835.6,908.59,8.72,386083,6671473,3860836671473,8.9641,12
7165,57,145,1528.64,1348.84,7.41,385776,6671913,3857766671913,4.3345,10
7166,57,146,1743.09,906.03,9.71,385990,6671470,3859906671470,5.5279,2
7167,57,147,1778.71,592.95,8.21,386026,6671157,3860266671157,14.6928,6
7168,57,148,1876.11,960.39,6.42,386123,6671525,3861236671525,21.2245,12
7169,57,149,1524.51,1105.07,7.01,385772,6671669,3857726671669,11.3413,7
7170,57,15,1560.56,1284.72,0.3,385808,6671849,3858086671849,12.9129,8
7171,57,16,1732.24,836.31,8.45,385979,6671401,3859796671401,28.0674,6
7172,57,17,1179.2,761.53,7.09,385426,6671326,3854266671326,14.7915,11
7173,57,18,1414.79,902.4,5.81,385662,6671467,3856626671467,24.2159,2
7174,57,19,1427.89,911.02,6.5,385675,6671475,3856756671475,25.8038,2
7175,57,2,1757.67,1233.43,0.0,386005,6671798,3860056671798,15.9340,3
7176,57,20,1706.81,840.48,7.8,385954,6671405,3859546671405,12.3392,6
7177,57,23,1348.94,814.2,8.44,385596,6671379,3855966671379,17.2008,9
7178,57,24,1332.68,1145.97,7.91,385580,6671710,3855806671710,13.3148,8
7179,57,25,1147.26,810.43,7.09,385394,6671375,3853946671375,10.6730,11
7180,57,26,1425.9,983.54,6.19,385673,6671548,3856736671548,5.3245,2
7181,57,27,1971.35,1155.57,6.51,386218,6671720,3862186671720,21.4007,12
7182,57,28,1396.28,1187.0,6.33,385643,6671751,3856436671751,15.3957,8
7183,57,3,1882.77,1302.98,6.65,386130,6671867,3861306671867,22.4500,3
7184,57,31,1758.37,1252.04,0.0,386005,6671816,3860056671816,28.5834,3
7185,57,32,1780.7,907.09,7.26,386028,6671471,3860286671471,6.4311,12
7186,57,34,1702.27,841.6,7.74,385949,6671406,3859496671406,9.6675,6
7187,57,35,1551.5,991.59,9.41,385799,6671556,3857996671556,41.0565,2
7188,57,36,1854.19,909.13,9.14,386101,6671473,3861016671473,7.9867,12
7189,57,37,1657.07,1065.08,7.37,385904,6671629,3859046671629,27.0675,2
7190,57,38,1638.58,1089.51,9.3,385886,6671654,3858866671654,10.2410,2
7191,57,39,1335.8,834.56,0.07,385583,6671399,3855836671399,14.5198,9
7192,57,4,1712.21,1296.5,8.07,385959,6671861,3859596671861,24.2594,3
7193,57,40,1339.94,828.15,0.27,385587,6671392,3855876671392,15.6750,9
7194,57,41,1293.13,1181.45,7.84,385540,6671746,3855406671746,5.7653,7
7195,57,42,1494.35,1167.91,8.75,385741,6671732,3857416671732,6.0627,2
7196,57,43,1766.31,1110.92,7.64,386013,6671675,3860136671675,11.2414,3
7197,57,44,1687.81,742.78,7.07,385935,6671307,3859356671307,38.6942,6
7198,57,45,1328.91,976.99,8.13,385576,6671541,3855766671541,3.9814,2
7199,57,47,1872.1,975.18,6.47,386119,6671540,3861196671540,20.4996,12
7200,57,50,1896.47,1300.17,8.39,386144,6671865,3861446671865,25.3205,3
7201,57,51,1477.07,1070.2,8.45,385724,6671635,3857246671635,7.2533,7
7202,57,52,1332.23,975.34,7.92,385579,6671540,3855796671540,3.8709,2
7203,57,53,1871.63,958.96,7.04,386119,6671523,3861196671523,21.0675,12
7204,57,54,1760.98,1279.16,0.22,386008,6671844,3860086671844,23.0215,3
7205,57,55,1866.8,1302.53,6.56,386114,6671867,3861146671867,8.1791,3
7206,57,57,1230.43,912.69,8.81,385477,6671477,3854776671477,4.5824,1
7207,57,58,1338.38,1112.05,7.86,385585,6671676,3855856671676,5.6512,7
7208,57,59,1758.6,1244.64,0.0,386006,6671809,3860066671809,25.0624,3
7209,57,6,1604.19,1295.59,6.86,385851,6671860,3858516671860,4.8841,3
7210,57,60,1464.35,1231.17,7.63,385711,6671796,3857116671796,7.5435,2
7211,57,61,1656.68,1057.87,6.11,385904,6671622,3859046671622,27.0664,2
7212,57,63,1762.42,1238.25,0.0,386009,6671803,3860096671803,23.0632,3
7213,57,64,1715.65,826.86,6.87,385963,6671391,3859636671391,10.1678,6
7214,57,65,1273.51,1318.35,7.37,385521,6671883,3855216671883,21.9174,7
7215,57,66,1316.85,965.2,7.69,385564,6671530,3855646671530,2.8590,8
7216,57,67,1478.13,1236.43,8.38,385725,6671801,3857256671801,15.6728,8
7217,57,7,1363.47,1338.73,7.83,385611,6671903,3856116671903,19.9730,7
7218,57,70,1211.5,1307.44,7.29,385459,6671872,3854596671872,7.2691,7
7219,57,71,1714.66,1223.28,7.42,385962,6671788,3859626671788,10.9115,3
7220,57,72,1581.39,1027.24,0.02,385828,6671592,3858286671592,20.5629,2
7221,57,74,1457.17,934.62,3.32,385704,6671499,3857046671499,27.0744,2
7222,57,75,1329.01,839.07,0.0,385576,6671403,3855766671403,15.2559,9
7223,57,76,1361.37,789.02,7.93,385608,6671353,3856086671353,32.0159,9
7224,57,77,1216.47,1013.94,7.75,385464,6671578,3854646671578,10.9933,8
7225,57,79,1397.77,1496.28,7.35,385645,6672061,3856456672061,7.8769,10
7226,57,8,1134.52,829.95,6.92,385382,6671394,3853826671394,8.9298,11
7227,57,80,1871.46,929.6,7.4,386119,6671494,3861196671494,10.6074,12
7228,57,81,1700.69,1218.51,8.79,385948,6671783,3859486671783,5.6601,4
7229,57,82,1590.0,1016.89,7.41,385837,6671581,3858376671581,32.9146,2
7230,57,84,1409.22,1480.15,7.57,385656,6672044,3856566672044,10.9324,10
7231,57,85,1639.03,1071.92,8.14,385886,6671636,3858866671636,12.9571,2
7232,57,86,1683.5,803.43,8.13,385931,6671368,3859316671368,19.2707,6
7233,57,87,1700.01,1081.5,7.51,385947,6671646,3859476671646,7.6475,2
7234,57,88,1763.45,1091.72,4.43,386011,6671656,3860116671656,9.1426,3
7235,57,89,1301.06,1336.09,8.42,385548,6671900,3855486671900,20.5285,7
7236,57,9,1760.89,1286.8,0.05,386008,6671851,3860086671851,23.1076,3
7237,57,90,1884.89,965.48,0.0,386132,6671530,3861326671530,24.0083,12
7238,57,91,1467.88,937.32,7.69,385715,6671502,3857156671502,31.7473,2
7239,57,92,1362.94,868.15,7.79,385610,6671432,3856106671432,19.7232,2
