,time,id,x,y,speed,east,north,coor,sinr,site
2041,134,15,1597.87,1015.95,7.96,385845,6671580,3858456671580,19.1539,2
2042,134,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
2043,134,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
2044,134,19,1625.65,1162.68,0.0,385873,6671727,3858736671727,4.1623,6
2045,134,3,1539.71,1279.99,0.0,385787,6671844,3857876671844,1.6449,8
2046,134,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
2047,134,8,1971.69,1296.49,4.31,386219,6671861,3862196671861,9.4737,3
2048,135,0,1642.49,1050.65,2.37,385890,6671615,3858906671615,27.4952,2
2049,135,10,1546.62,1283.26,0.26,385794,6671848,3857946671848,1.7023,8
2050,135,12,1397.38,1021.79,2.12,385644,6671586,3856446671586,3.1380,2
2051,135,13,1255.06,1305.54,8.45,385502,6671870,3855026671870,26.0466,7
2052,135,15,1604.06,1019.7,7.23,385851,6671584,3858516671584,18.8876,2
2053,135,17,1490.76,1362.75,2.6,385738,6671927,3857386671927,9.8949,10
2054,135,18,1510.38,1374.6,2.53,385757,6671939,3857576671939,3.3241,10
2055,135,19,1626.4,1161.49,1.41,385873,6671726,3858736671726,4.5532,4
2056,135,3,1537.93,1279.05,1.94,385785,6671843,3857856671843,1.6211,8
2057,135,4,1508.11,1372.29,2.0,385755,6671937,3857556671937,6.1646,10
2058,135,8,1969.06,1301.35,6.09,386216,6671866,3862166671866,14.1203,3
2059,136,0,1645.79,1053.03,4.13,385893,6671617,3858936671617,27.6975,2
2060,136,10,1545.43,1282.79,1.26,385792,6671847,3857926671847,1.6982,8
2061,136,12,1399.9,1017.95,4.6,385647,6671582,3856476671582,3.1068,2
2062,136,13,1262.22,1310.19,8.54,385509,6671875,3855096671875,24.5977,7
2063,136,15,1610.15,1023.59,7.15,385857,6671588,3858576671588,18.1304,2
2064,136,17,1493.53,1358.49,5.18,385741,6671923,3857416671923,11.9659,10
2065,136,18,1507.52,1378.52,4.83,385755,6671943,3857556671943,6.7632,10
2066,136,19,1628.09,1158.43,3.5,385875,6671723,3858756671723,8.8666,4
2067,136,3,1534.56,1276.92,3.9,385782,6671841,3857826671841,1.7047,8
2068,136,4,1506.12,1375.01,3.37,385753,6671939,3857536671939,10.0583,10
2069,136,8,1964.19,1301.99,4.95,386211,6671866,3862116671866,15.2636,3
2070,137,0,1649.28,1055.6,4.26,385896,6671620,3858966671620,27.5578,2
2071,137,10,1541.93,1281.16,3.79,385789,6671846,3857896671846,1.5961,8
2072,137,12,1400.32,1017.31,0.76,385647,6671582,3856476671582,3.1068,2
2073,137,13,1269.64,1315.78,9.31,385517,6671880,3855176671880,22.6751,7
2074,137,15,1616.32,1027.71,7.42,385863,6671592,3858636671592,16.9486,2
2075,137,17,1497.06,1353.41,6.19,385744,6671918,3857446671918,12.5552,10
2076,137,18,1503.22,1382.87,6.3,385750,6671947,3857506671947,10.6188,10
2077,137,19,1630.31,1153.87,5.07,385877,6671718,3858776671718,13.3844,6
2078,137,3,1529.79,1273.84,5.69,385777,6671838,3857776671838,2.8733,8
2079,137,4,1503.33,1378.81,4.71,385750,6671943,3857506671943,10.0836,10
2080,137,8,1957.18,1301.79,7.01,386204,6671866,3862046671866,18.5269,3
2081,138,0,1654.04,1059.15,6.66,385901,6671623,3859016671623,27.3080,2
2082,138,10,1537.44,1278.78,4.92,385784,6671843,3857846671843,1.5487,8
2083,138,12,1400.5,1017.03,0.33,385648,6671581,3856486671581,2.9935,2
2084,138,13,1276.82,1320.51,8.61,385524,6671885,3855246671885,21.3485,7
2085,138,15,1622.15,1031.6,7.01,385869,6671596,3858696671596,15.8987,2
2086,138,17,1500.81,1348.02,6.56,385748,6671912,3857486671912,12.3360,10
2087,138,18,1499.19,1387.13,6.02,385746,6671951,3857466671951,7.9143,10
2088,138,19,1633.33,1147.58,6.98,385880,6671712,3858806671712,12.2273,6
2089,138,3,1523.57,1269.83,7.4,385771,6671834,3857716671834,4.7611,8
2090,138,4,1500.42,1381.03,3.82,385747,6671945,3857476671945,10.6566,10
2091,138,8,1950.26,1301.58,6.92,386197,6671866,3861976671866,24.2912,3
2092,139,0,1657.1,1065.62,8.03,385904,6671630,3859046671630,27.0065,2
2093,139,10,1531.51,1274.94,7.02,385779,6671839,3857796671839,1.9800,8
2094,139,12,1400.61,1016.87,0.19,385648,6671581,3856486671581,2.9935,2
2095,139,13,1283.87,1325.1,8.42,385531,6671889,3855316671889,20.1726,7
2096,139,15,1628.95,1036.15,8.18,385876,6671600,3858766671600,14.9284,2
2097,139,17,1504.86,1342.15,7.13,385752,6671906,3857526671906,6.4177,10
2098,139,18,1496.12,1391.35,5.23,385743,6671956,3857436671956,6.8217,10
2099,139,19,1635.95,1141.34,6.79,385883,6671706,3858836671706,11.5396,6
2100,139,3,1516.49,1265.27,8.43,385764,6671830,3857646671830,4.5906,8
2101,139,4,1496.64,1385.19,5.73,385744,6671950,3857446671950,6.4642,10
2102,139,8,1943.51,1301.38,6.75,386191,6671866,3861916671866,24.6235,3
2103,140,0,1658.42,1074.01,8.75,385905,6671638,3859056671638,24.6683,2
2104,140,10,1524.5,1270.43,8.34,385772,6671835,3857726671835,4.5716,8
2105,140,12,1400.65,1016.8,0.08,385648,6671581,3856486671581,2.9935,2
2106,140,13,1291.46,1330.05,9.06,385539,6671894,3855396671894,19.0496,7
2107,140,15,1634.85,1040.18,7.18,385882,6671605,3858826671605,14.1526,2
2108,140,17,1508.82,1336.41,7.08,385756,6671901,3857566671901,5.1353,10
2109,140,18,1491.97,1396.98,6.96,385739,6671961,3857396671961,9.4659,10
2110,140,19,1637.37,1133.86,7.64,385884,6671698,3858846671698,2.5889,4
2111,140,3,1509.93,1261.04,7.8,385757,6671825,3857576671825,4.6024,8
2112,140,4,1493.21,1389.92,5.84,385740,6671954,3857406671954,7.0228,10
2113,140,8,1936.49,1301.19,7.02,386184,6671866,3861846671866,24.3375,3
2114,141,0,1658.0,1082.17,8.18,385905,6671647,3859056671647,8.6696,6
2115,141,10,1517.15,1265.69,8.74,385764,6671830,3857646671830,4.5906,8
2116,141,12,1400.67,1016.77,0.04,385648,6671581,3856486671581,2.9935,2
2117,141,13,1299.09,1335.02,9.1,385546,6671899,3855466671899,20.2421,7
2118,141,15,1640.36,1044.66,7.27,385887,6671609,3858876671609,13.5900,2
2119,141,17,1512.86,1330.54,7.12,385760,6671895,3857606671895,4.8289,10
2120,141,18,1487.89,1402.5,6.87,385735,6671967,3857356671967,10.3814,10
2121,141,19,1637.58,1126.39,7.47,385885,6671691,3858856671691,3.2038,2
2122,141,3,1503.15,1256.66,8.07,385750,6671821,3857506671821,5.1194,8
2123,141,4,1488.47,1396.31,7.97,385736,6671961,3857366671961,10.9855,10
2124,141,8,1929.9,1301.03,6.59,386177,6671865,3861776671865,23.7213,3
2125,142,0,1657.26,1089.74,8.7,385904,6671654,3859046671654,9.5363,6
2126,142,10,1510.43,1261.36,8.01,385757,6671826,3857576671826,4.7225,8
2127,142,12,1400.68,1016.76,0.01,385648,6671581,3856486671581,2.9935,2
2128,142,13,1306.83,1338.68,8.63,385554,6671903,3855546671903,19.9586,7
2129,142,15,1643.97,1046.93,7.43,385891,6671611,3858916671611,14.4625,2
2130,142,17,1516.77,1324.88,6.87,385764,6671889,3857646671889,6.2647,10
2131,142,18,1487.21,1403.41,7.16,385734,6671968,3857346671968,10.2104,10
2132,142,19,1637.79,1118.83,7.56,385885,6671683,3858856671683,4.5253,2
2133,142,3,1496.66,1252.45,7.73,385744,6671817,3857446671817,5.2436,8
2134,142,4,1483.61,1402.9,8.19,385731,6671967,3857316671967,10.1052,10
2135,142,8,1923.16,1300.86,6.74,386170,6671865,3861706671865,23.7895,3
2136,143,0,1656.99,1097.63,7.89,385904,6671662,3859046671662,10.6037,6
2137,143,10,1504.29,1257.4,7.3,385751,6671822,3857516671822,5.0821,8
2138,143,12,1400.69,1016.75,0.01,385648,6671581,3856486671581,2.9935,2
2139,143,13,1308.79,1343.4,5.53,385556,6671908,3855566671908,20.1423,7
2140,143,15,1644.55,1048.18,6.84,385892,6671613,3858926671613,16.0497,2
2141,143,17,1520.6,1319.32,6.75,385768,6671884,3857686671884,5.9045,10
2142,143,18,1484.93,1406.79,7.62,385732,6671971,3857326671971,9.7353,10
2143,143,19,1637.99,1111.65,7.18,385885,6671676,3858856671676,5.7639,2
2144,143,3,1490.0,1248.08,7.96,385737,6671812,3857376671812,5.3835,8
2145,143,4,1484.29,1402.09,8.41,385731,6671966,3857316671966,10.2071,10
2146,143,8,1916.03,1300.68,7.14,386163,6671865,3861636671865,23.3507,3
2147,144,0,1656.69,1106.45,8.83,385904,6671671,3859046671671,11.0118,6
2148,144,10,1497.59,1253.06,7.99,385745,6671817,3857456671817,5.2573,8
2149,144,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2150,144,13,1305.63,1348.72,6.21,385553,6671913,3855536671913,19.7122,7
2151,144,15,1647.4,1050.23,3.46,385894,6671615,3858946671615,19.8110,2
2152,144,17,1524.28,1313.98,6.49,385771,6671878,3857716671878,4.5861,10
2153,144,18,1481.17,1412.23,6.61,385728,6671977,3857286671977,8.5792,10
2154,144,19,1638.17,1105.0,6.65,385885,6671669,3858856671669,6.8709,2
2155,144,3,1482.76,1243.31,8.67,385730,6671808,3857306671808,5.6720,8
2156,144,4,1479.67,1408.78,8.14,385727,6671973,3857276671973,9.1222,10
2157,144,8,1908.44,1300.49,7.58,386155,6671865,3861556671865,25.6246,3
2158,145,0,1656.39,1115.2,8.76,385903,6671680,3859036671680,11.4702,6
2159,145,10,1490.99,1248.74,7.88,385738,6671813,3857386671813,5.3499,8
2160,145,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2161,145,13,1301.52,1355.07,8.22,385549,6671919,3855496671919,13.7354,7
2162,145,15,1651.44,1053.23,5.1,385898,6671618,3858986671618,21.7525,2
2163,145,17,1528.35,1308.07,7.27,385775,6671872,3857756671872,4.4139,10
2164,145,18,1476.94,1418.35,7.44,385724,6671983,3857246671983,6.9736,10
2165,145,19,1638.37,1097.34,7.67,385885,6671662,3858856671662,8.0004,2
2166,145,3,1475.38,1238.45,8.84,385722,6671803,3857226671803,5.5424,8
2167,145,4,1475.15,1415.32,7.94,385722,6671980,3857226671980,6.9804,10
2168,145,8,1901.2,1300.3,7.24,386148,6671865,3861486671865,25.5602,3
2169,146,0,1656.1,1123.63,8.43,385903,6671688,3859036671688,11.6765,6
2170,146,10,1483.8,1244.0,8.61,385731,6671808,3857316671808,5.6702,8
2171,146,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2172,146,13,1296.79,1362.39,8.72,385544,6671927,3855446671927,13.2887,7
2173,146,15,1657.22,1058.49,7.21,385904,6671623,3859046671623,27.1062,2
2174,146,17,1532.07,1302.68,6.55,385779,6671867,3857796671867,3.4896,10
2175,146,18,1472.95,1424.13,7.03,385720,6671988,3857206671988,7.9075,10
2176,146,19,1638.55,1090.43,6.91,385886,6671655,3858866671655,10.1709,2
2177,146,3,1468.04,1233.61,8.8,385715,6671798,3857156671798,6.2406,8
2178,146,4,1471.01,1421.32,7.29,385718,6671986,3857186671986,8.4569,10
2179,146,8,1894.07,1300.1,7.14,386141,6671864,3861416671864,24.6355,3
2180,147,0,1655.83,1131.35,7.83,385903,6671696,3859036671696,11.8620,6
2181,147,10,1476.48,1239.17,8.77,385724,6671804,3857246671804,5.6692,8
2182,147,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2183,147,13,1292.42,1369.15,8.15,385539,6671933,3855396671933,12.0775,7
2184,147,15,1660.3,1066.2,7.81,385907,6671631,3859076671631,26.9754,2
2185,147,17,1535.65,1297.5,6.3,385783,6671862,3857836671862,3.1494,10
2186,147,18,1468.6,1430.43,7.65,385716,6671995,3857166671995,9.6767,10
2187,147,19,1638.73,1083.71,6.72,385886,6671648,3858866671648,11.4715,2
2188,147,3,1461.15,1229.05,8.27,385708,6671793,3857086671793,13.2922,2
2189,147,4,1466.69,1427.57,7.6,385714,6671992,3857146671992,10.1832,10
2190,147,8,1887.47,1299.91,6.6,386135,6671864,3861356671864,23.6672,3
2191,148,0,1655.55,1139.35,8.01,385903,6671704,3859036671704,11.8274,6
2192,148,10,1469.53,1234.59,8.33,385717,6671799,3857176671799,6.6028,8
2193,148,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2194,148,13,1287.53,1376.72,9.01,385535,6671941,3855356671941,11.0500,7
2195,148,15,1661.61,1074.14,8.06,385909,6671638,3859096671638,25.3790,2
2196,148,17,1539.11,1292.42,6.13,385786,6671857,3857866671857,2.5636,10
2197,148,18,1464.63,1436.18,6.98,385712,6672001,3857126672001,11.7224,10
2198,148,19,1638.91,1076.48,7.34,385886,6671641,3858866671641,12.2272,2
2199,148,3,1455.99,1227.85,5.71,385703,6671792,3857036671792,14.2161,2
2200,148,4,1461.83,1434.6,8.55,385709,6671999,3857096671999,12.6067,10
2201,148,8,1879.85,1299.7,7.62,386127,6671864,3861276671864,21.0883,3
2202,149,0,1655.29,1146.92,7.57,385902,6671711,3859026671711,11.8838,6
2203,149,10,1464.38,1231.18,6.18,385711,6671796,3857116671796,7.5435,2
2204,149,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2205,149,13,1282.75,1384.14,8.83,385530,6671948,3855306671948,9.7000,7
2206,149,15,1662.72,1079.76,5.84,385910,6671644,3859106671644,16.3640,2
2207,149,17,1541.55,1288.89,4.35,385789,6671853,3857896671853,1.3061,8
2208,149,18,1460.93,1441.91,6.97,385708,6672006,3857086672006,13.3291,10
2209,149,19,1639.11,1068.76,7.72,385886,6671633,3858866671633,14.4517,2
2210,149,3,1453.09,1231.73,4.9,385700,6671796,3857006671796,15.7807,2
2211,149,8,1873.27,1299.51,6.69,386120,6671864,3861206671864,9.7951,3
2212,150,0,1655.12,1154.89,7.88,385902,6671719,3859026671719,12.4261,6
2213,150,10,1459.88,1228.2,5.41,385707,6671793,3857076671793,13.9261,2
2214,150,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2215,150,13,1278.33,1390.98,8.15,385525,6671955,3855256671955,8.3999,7
2216,150,15,1667.24,1080.88,4.86,385914,6671645,3859146671645,23.7644,2
2217,150,17,1545.31,1283.73,6.42,385792,6671848,3857926671848,1.6286,8
2218,150,18,1457.15,1448.66,7.74,385704,6672013,3857046672013,13.3024,10
2219,150,19,1639.09,1062.16,6.61,385886,6671627,3858866671627,23.6835,2
2220,150,3,1449.75,1237.12,6.33,385697,6671801,3856976671801,17.6660,2
2221,150,8,1865.5,1299.29,7.77,386113,6671864,3861136671864,8.8473,3
2222,151,0,1655.13,1162.6,7.66,385902,6671727,3859026671727,11.9313,6
2223,151,10,1454.16,1224.48,6.82,385701,6671789,3857016671789,12.9557,2
2224,151,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2225,151,13,1273.26,1398.83,9.34,385520,6671963,3855206671963,7.4817,7
2226,151,15,1673.46,1080.99,6.21,385921,6671645,3859216671645,19.6609,2
2227,151,17,1549.49,1278.04,7.02,385797,6671842,3857976671842,12.6074,8
2228,151,18,1453.52,1454.35,6.65,385701,6672019,3857016672019,16.4666,10
2229,151,19,1638.5,1055.39,6.91,385886,6671620,3858866671620,26.6938,2
2230,151,3,1445.06,1244.45,8.7,385692,6671809,3856926671809,17.8997,2
2231,151,8,1858.18,1299.14,7.32,386105,6671863,3861056671863,21.1422,3
2232,152,0,1655.03,1170.86,8.38,385902,6671735,3859026671735,9.6754,4
2233,152,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2234,152,13,1268.55,1406.1,8.76,385516,6671970,3855166671970,9.2160,7
2235,152,15,1680.48,1081.12,7.03,385928,6671645,3859286671645,11.0426,2
2236,152,17,1553.02,1273.14,6.03,385800,6671837,3858006671837,2.5855,3
2237,152,18,1449.12,1460.88,7.79,385696,6672025,3856966672025,14.9659,10
2238,152,19,1635.48,1048.7,7.43,385883,6671613,3858836671613,27.1040,2
2239,152,3,1440.57,1251.47,8.34,385688,6671816,3856886671816,17.4336,2
2240,152,8,1850.56,1302.19,7.56,386098,6671867,3860986671867,25.5839,3
2241,153,0,1654.87,1176.88,6.04,385902,6671741,3859026671741,9.5087,4
2242,153,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2243,153,13,1263.98,1413.19,8.44,385511,6671978,3855116671978,8.9706,7
2244,153,15,1688.64,1081.28,8.15,385936,6671646,3859366671646,9.5766,2
2245,153,17,1556.6,1268.16,6.16,385804,6671833,3858046671833,3.6457,3
2246,153,18,1444.14,1467.0,7.81,385691,6672031,3856916672031,14.0359,10
2247,153,19,1629.35,1044.13,7.66,385876,6671608,3858766671608,27.8473,2
2248,153,3,1435.96,1258.69,8.57,385683,6671823,3856836671823,17.0621,2
2249,153,8,1843.38,1302.05,7.18,386090,6671866,3860906671866,26.1329,3
2250,154,0,1655.1,1184.61,7.75,385902,6671749,3859026671749,9.9730,4
2251,154,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2252,154,13,1258.99,1420.91,9.19,385506,6671985,3855066671985,8.1125,7
2253,154,15,1696.34,1081.43,7.8,385943,6671646,3859436671646,8.2849,2
2254,154,17,1560.6,1262.77,6.69,385808,6671827,3858086671827,5.3754,3
2255,154,19,1623.6,1040.28,6.91,385871,6671605,3858716671605,28.6822,2
2256,154,3,1431.4,1265.84,8.48,385678,6671830,3856786671830,7.8298,2
2257,154,8,1836.4,1301.91,6.98,386083,6671866,3860836671866,26.5486,3
2258,155,0,1660.05,1191.15,8.7,385907,6671755,3859076671755,8.0804,6
2259,155,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2260,155,13,1254.15,1428.41,8.92,385501,6671993,3855016671993,7.0674,7
2261,155,15,1703.34,1081.56,7.0,385950,6671646,3859506671646,7.2066,2
2262,155,17,1564.67,1257.04,7.03,385812,6671821,3858126671821,6.1811,3
2263,155,19,1617.65,1036.3,7.16,385865,6671601,3858656671601,29.5930,2
2264,155,3,1426.94,1272.8,8.27,385674,6671837,3856746671837,4.4009,2
2265,155,8,1829.38,1301.77,7.12,386076,6671866,3860766671866,26.8153,3
2266,156,0,1666.59,1195.67,7.96,385914,6671760,3859146671760,3.5793,3
2267,156,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2268,156,13,1249.56,1435.5,8.55,385497,6672000,3854976672000,6.3285,7
2269,156,15,1710.4,1081.69,7.07,385957,6671646,3859576671646,6.2788,2
2270,156,17,1568.73,1251.33,7.11,385816,6671816,3858166671816,6.5708,3
2271,156,19,1611.59,1032.25,7.29,385859,6671597,3858596671597,30.3408,2
2272,156,3,1422.26,1280.13,8.69,385669,6671844,3856696671844,4.6422,7
2273,156,8,1821.73,1301.62,7.66,386069,6671866,3860696671866,27.6623,3
2274,157,0,1673.13,1200.08,7.84,385920,6671764,3859206671764,5.6996,3
2275,157,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2276,157,13,1244.64,1443.12,9.07,385492,6672007,3854926672007,6.2786,7
2277,157,15,1716.66,1081.81,6.25,385964,6671646,3859646671646,5.5245,2
2278,157,17,1572.47,1246.05,6.47,385820,6671810,3858206671810,7.2449,3
2279,157,19,1605.52,1028.19,7.29,385853,6671593,3858536671593,31.3508,2
2280,157,3,1417.47,1287.63,8.9,385665,6671852,3856656671852,5.9502,7
2281,157,8,1815.0,1301.48,6.73,386062,6671866,3860626671866,27.4279,3
2282,158,0,1679.76,1204.51,7.94,385927,6671769,3859276671769,5.1593,3
2283,158,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2284,158,13,1241.0,1448.71,6.67,385488,6672013,3854886672013,13.8744,5
2285,158,15,1719.09,1083.56,3.46,385966,6671648,3859666671648,5.8556,2
2286,158,17,1576.24,1240.74,6.51,385823,6671805,3858236671805,7.0060,3
2287,158,19,1599.96,1024.7,7.61,385847,6671589,3858476671589,32.1919,2
2288,158,3,1412.84,1294.88,8.6,385660,6671859,3856606671859,6.7054,7
2289,158,8,1807.5,1301.33,7.51,386055,6671866,3860556671866,27.7163,3
2290,159,0,1686.07,1208.73,7.55,385933,6671773,3859336671773,4.5324,3
2291,159,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2292,159,13,1238.13,1454.27,6.36,385485,6672019,3854856672019,14.0752,5
2293,159,15,1717.3,1085.03,2.45,385964,6671649,3859646671649,6.2768,2
2294,159,17,1580.27,1235.06,6.97,385827,6671799,3858276671799,7.1801,3
2295,159,19,1594.88,1021.61,6.89,385842,6671586,3858426671586,31.9674,2
2296,159,3,1408.22,1302.21,8.66,385655,6671867,3856556671867,6.2548,7
2297,159,8,1799.94,1301.18,7.56,386047,6671866,3860476671866,28.4837,3
2298,160,0,1693.16,1213.48,8.49,385940,6671778,3859406671778,4.5658,4
2299,160,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2300,160,13,1241.36,1458.71,5.89,385488,6672023,3854886672023,13.8527,5
2301,160,15,1713.18,1084.95,4.23,385960,6671649,3859606671649,6.6995,2
2302,160,17,1584.32,1229.34,7.02,385831,6671794,3858316671794,7.2828,3
2303,160,19,1592.89,1020.12,4.55,385840,6671584,3858406671584,32.3402,2
2304,161,0,1699.79,1217.91,7.94,385947,6671782,3859476671782,5.4026,4
2305,161,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2306,161,13,1247.83,1462.66,7.59,385495,6672027,3854956672027,17.0649,5
2307,161,15,1707.62,1084.84,5.56,385955,6671649,3859556671649,7.3377,2
2308,161,17,1588.59,1223.76,7.08,385836,6671788,3858366671788,8.2561,3
2309,161,19,1590.97,1014.79,6.08,385838,6671579,3858386671579,25.8023,2
2310,162,0,1707.06,1222.78,8.7,385954,6671787,3859546671787,10.9290,3
2311,162,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2312,162,13,1255.4,1467.99,9.26,385502,6672032,3855026672032,15.6910,5
2313,162,15,1700.49,1084.71,7.13,385948,6671649,3859486671649,8.3724,2
2314,162,17,1592.15,1218.08,6.76,385839,6671782,3858396671782,6.4296,3
2315,162,19,1593.6,1008.88,6.53,385841,6671573,3858416671573,15.3043,2
2316,163,0,1713.22,1228.17,7.65,385960,6671793,3859606671793,10.5026,3
2317,163,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2318,163,13,1262.56,1473.03,8.76,385510,6672037,3855106672037,14.7610,5
2319,163,15,1693.1,1084.56,7.4,385940,6671649,3859406671649,9.7948,2
2320,163,17,1595.21,1212.01,6.84,385842,6671776,3858426671776,6.7044,3
2321,163,19,1596.95,1003.65,6.88,385844,6671568,3858446671568,13.9907,2
2322,164,0,1720.76,1230.77,7.63,385968,6671795,3859686671795,11.2060,3
2323,164,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2324,164,13,1269.72,1478.07,8.75,385517,6672042,3855176672042,13.9887,5
2325,164,15,1685.28,1084.42,7.91,385932,6671649,3859326671649,11.5715,2
2326,164,17,1599.22,1205.99,7.23,385846,6671770,3858466671770,6.7932,3
2327,164,19,1600.81,997.61,7.17,385848,6671562,3858486671562,13.3322,2
2328,165,0,1729.35,1232.16,8.56,385976,6671797,3859766671797,12.0477,3
2329,165,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2330,165,13,1277.28,1483.38,9.24,385524,6672048,3855246672048,13.0753,5
2331,165,17,1602.85,1200.55,6.54,385850,6671765,3858506671765,6.7051,3
2332,165,19,1604.82,991.34,7.44,385852,6671556,3858526671556,12.8221,2
2333,166,0,1737.61,1232.5,8.15,385985,6671797,3859856671797,13.2531,3
2334,166,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2335,166,13,1284.56,1488.51,8.91,385532,6672053,3855326672053,12.4574,5
2336,166,17,1606.62,1194.9,6.79,385854,6671759,3858546671759,6.4055,3
2337,166,19,1608.36,985.81,6.57,385855,6671550,3858556671550,12.4098,2
2338,167,0,1745.6,1232.55,7.87,385993,6671797,3859936671797,18.6067,3
2339,167,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2340,167,13,1291.16,1493.15,8.06,385538,6672057,3855386672057,11.9338,5
2341,167,17,1610.29,1189.39,6.62,385857,6671754,3858576671754,6.8602,3
2342,167,19,1612.46,979.39,7.61,385860,6671544,3858606671544,11.9303,2
2343,168,0,1753.42,1232.64,8.05,386000,6671797,3860006671797,15.0509,3
2344,168,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2345,168,13,1298.7,1498.48,9.24,385546,6672063,3855466672063,11.1052,5
2346,168,17,1613.76,1184.34,6.13,385861,6671749,3858616671749,6.9406,3
2347,168,19,1616.26,973.46,7.04,385863,6671538,3858636671538,10.6939,2
2348,169,0,1759.79,1234.23,6.76,386007,6671799,3860076671799,16.4377,3
2349,169,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2350,169,13,1305.79,1503.45,8.66,385553,6672068,3855536672068,10.4217,5
2351,169,17,1617.51,1181.15,6.44,385865,6671745,3858656671745,4.9758,3
2352,169,19,1620.41,966.97,7.71,385867,6671531,3858676671531,9.8052,2
2353,170,0,1762.4,1237.14,4.11,386009,6671801,3860096671801,16.9947,3
2354,170,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2355,170,13,1313.17,1508.53,8.94,385560,6672073,3855606672073,9.7237,5
2356,170,17,1619.78,1180.28,7.17,385867,6671745,3858676671745,4.9492,3
2357,170,19,1624.14,961.14,6.91,385871,6671525,3858716671525,10.9089,2
2358,171,0,1762.42,1238.11,0.97,386009,6671802,3860096671802,20.0524,3
2359,171,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2360,171,13,1320.58,1513.53,8.94,385568,6672078,3855686672078,9.2653,5
2361,171,17,1624.69,1179.32,5.37,385872,6671744,3858726671744,3.8219,6
2362,171,19,1628.25,954.71,7.73,385875,6671519,3858756671519,10.7890,2
2363,172,0,1762.42,1238.23,0.12,386009,6671803,3860096671803,23.0632,3
2364,172,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2365,172,13,1327.84,1518.42,8.75,385575,6672083,3855756672083,8.9569,5
2366,172,17,1629.11,1178.8,4.16,385876,6671743,3858766671743,9.4331,6
2367,172,19,1632.29,948.38,7.51,385879,6671513,3858796671513,10.3182,2
2368,173,0,1762.42,1238.24,0.01,386009,6671803,3860096671803,23.0632,3
2369,173,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2370,173,13,1334.76,1523.09,8.35,385582,6672087,3855826672087,9.2027,5
2371,173,17,1634.13,1179.52,4.97,385881,6671744,3858816671744,4.9844,3
2372,173,19,1636.47,942.01,7.62,385884,6671506,3858846671506,9.6491,2
2373,174,0,1762.42,1238.25,0.01,386009,6671803,3860096671803,23.0632,3
2374,174,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2375,174,13,1342.02,1527.99,8.76,385589,6672092,3855896672092,19.9066,5
2376,174,17,1641.34,1180.45,7.28,385888,6671745,3858886671745,9.2994,6
2377,174,19,1640.32,936.24,6.94,385887,6671501,3858876671501,9.0619,2
2378,175,0,1762.42,1238.25,0.0,386009,6671803,3860096671803,23.0632,3
2379,175,12,1400.69,1016.75,0.0,385648,6671581,3856486671581,2.9935,2
2380,175,13,1346.02,1530.69,4.82,385593,6672095,3855936672095,14.3238,5
2381,175,17,1647.52,1181.47,6.14,385895,6671746,3858956671746,9.5277,4
